,flux,z,f,enz,met_concentration,reaction,gpr
H2Otpp_reverse,12.892638036816827,1.0,-9999.0,-9999.0,;h2o_c : 1.0;h2o_e : 1.0,h2o_c --> h2o_e,
EX_h2o_e,12.892638036816827,1.0,-9999.0,-9999.0,;h2o_e : 1.0,h2o_e --> ,
HCO3E,8.196734727897312,1.0,7.712373421335901,1.7404357370743068e-08,;co2_c : 1.000000000958312e-07;h2o_c : 1.0;h_c : 1.0;hco3_c : 2.000000001916624e-07,co2_c + h2o_c --> h_c + hco3_c,Cgl2670
PYRC,8.196734727897312,1.0,-6.822020393498417,0.04843431744630432,;adp_c : 5.191273464754488e-05;atp_c : 0.0005191273464754484;h_c : 1.0;hco3_c : 2.000000001916624e-07;oaa_c : 1.0724836446254983e-06;pi_c : 0.02000000000856292;pyr_c : 3.699083542499263e-05,atp_c + hco3_c + pyr_c --> adp_c + h_c + oaa_c + pi_c,Cgl0689
EX_nh4_e_reverse,7.5636809815991946,1.0,-9999.0,-9999.0,;nh4_e : 1.0, --> nh4_e,
NH4tpp_num1,7.5636809815991946,1.0,-9999.0,-9999.0,;nh4_c : 0.01999999225362011;nh4_e : 1.0,nh4_e --> nh4_c,Cgl2061
PGK,7.563680981599193,1.0,-6.822020393498384,0.000840408997955466,;13dpg_c : 4.999999992621078e-07;3pg_c : 0.0013536462236560657;adp_c : 5.191273464754488e-05;atp_c : 0.0005191273464754484,13dpg_c + adp_c --> 3pg_c + atp_c,Cgl1587
GAPD_num1,7.563680981599193,1.0,-4.250740375063358,0.012779717832146579,;13dpg_c : 4.999999992621078e-07;g3p_c : 4.999999992621078e-07;h_c : 1.0;nad_c : 4.999999992621075e-06;nadh_c : 4.999999992621078e-07;pi_c : 0.02000000000856292,g3p_c + nad_c + pi_c --> 13dpg_c + h_c + nadh_c,Cgl0937
PGM_num4,7.563680981599193,1.0,-0.12304714939987438,-9999.0,;2pg_c : 0.00026799153956984044;3pg_c : 0.0013536462236560657,3pg_c --> 2pg_c,
ENO,7.563680981599193,1.0,6.822020393498391,0.001425682642286932,;2pg_c : 0.00026799153956984044;h2o_c : 1.0;pep_c : 8.597639192461892e-05,2pg_c --> h2o_c + pep_c,Cgl0974
EX_co2_e,5.32895705521762,1.0,-9999.0,-9999.0,;co2_e : 1.0,co2_e --> ,
CO2tpp,5.32895705521762,1.0,-9999.0,-9999.0,;co2_c : 1.000000000958312e-07;co2_e : 1.0,co2_c --> co2_e,
GND,5.328957055217618,1.0,50.23690231458501,0.0020615558915624533,;6pgc_c : 0.02000000000856292;co2_c : 1.000000000958312e-07;nadp_c : 4.999999992621078e-07;nadph_c : 4.999999992621075e-06;ru5p__D_c : 1.2302405236568828e-06,6pgc_c + nadp_c --> co2_c + nadph_c + ru5p__D_c,Cgl1452
PGL,5.328957055217618,1.0,-1.0287209815650122,0.010135374013542479,;6pgc_c : 0.02000000000856292;6pgl_c : 4.999999992621078e-07;h2o_c : 1.0;h_c : 1.0,6pgl_c + h2o_c --> 6pgc_c + h_c,Cgl1578
G6PDH2r,5.328957055217618,1.0,10.983653438666753,6.838095643616572e-05,;6pgl_c : 4.999999992621078e-07;g6p_c : 1.856800651391405e-05;h_c : 1.0;nadp_c : 4.999999992621078e-07;nadph_c : 4.999999992621075e-06,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,Cgl1576
EX_glc_e_reverse,4.670000000002535,1.0,-9999.0,-9999.0,;glc__D_e : 1.0, --> glc__D_e,
GLCptspp,4.670000000002535,1.0,75.97094310812248,-9999.0,;g6p_c : 1.856800651391405e-05;glc__D_e : 1.0;pep_c : 8.597639192461892e-05;pyr_c : 3.699083542499263e-05,glc__D_e + pep_c --> g6p_c + pyr_c,Cgl3036
ATPS4rpp,4.46944785276317,1.0,14.572525715273358,0.0007913546965621224,;adp_c : 5.191273464754488e-05;atp_c : 0.0005191273464754484;h2o_c : 1.0;h_c : 1.0;h_e : 1.0;pi_c : 0.02000000000856292,adp_c + 4.0 h_e + pi_c --> atp_c + h2o_c + 3.0 h_c,Cgl1213 and Cgl1211 and Cgl1210 and Cgl1208 and Cgl1212 and Cgl1209 and Cgl1207 and Cgl1206
ME2,4.469447852763153,1.0,25.493805839002846,0.00683401812349106,;co2_c : 1.000000000958312e-07;mal__L_c : 8.897685876032045e-05;nadp_c : 4.999999992621078e-07;nadph_c : 4.999999992621075e-06;pyr_c : 3.699083542499263e-05,mal__L_c + nadp_c --> co2_c + nadph_c + pyr_c,Cgl3007
MDH_reverse,4.469447852763153,1.0,8.046581508223017,0.0005292494779672385,;h_c : 1.0;mal__L_c : 8.897685876032045e-05;nad_c : 4.999999992621075e-06;nadh_c : 4.999999992621078e-07;oaa_c : 1.0724836446254983e-06,h_c + nadh_c + oaa_c --> mal__L_c + nad_c,Cgl2380
GLUDy,3.7818404907995973,1.0,29.04925862493657,0.00022819079029975738,;akg_c : 4.999999992621078e-07;glu__L_c : 4.999999992621078e-07;h2o_c : 1.0;h_c : 1.0;nadp_c : 4.999999992621078e-07;nadph_c : 4.999999992621075e-06;nh4_c : 0.01999999225362011,akg_c + h_c + nadph_c + nh4_c --> glu__L_c + h2o_c + nadp_c,Cgl2079
DAPDC_num2,3.7818404907995973,1.0,55.56856868135002,0.002709433391625143,;26dap__M_c : 4.999999992621078e-07;co2_c : 1.000000000958312e-07;h_c : 1.0;lys__L_c : 4.999999992621078e-07,26dap__M_c + h_c --> co2_c + lys__L_c,Cgl2135
ASPK,3.7818404907995973,1.0,-6.822020393498402,0.00019189705936757657,;4pasp_c : 1.3442067828934345e-06;adp_c : 5.191273464754488e-05;asp__L_c : 4.4740918268707914e-05;atp_c : 0.0005191273464754484,asp__L_c + atp_c --> 4pasp_c + adp_c,Cgl0251
DM_lys__L_c,3.7818404907995973,1.0,-9999.0,-9999.0,;lys__L_c : 4.999999992621078e-07,lys__L_c --> ,
DHDPS,3.7818404907995973,1.0,75.35299571138233,0.0006167212884429741,;23dhdp_c : 0.02000000000856292;aspsa_c : 4.999999992621078e-07;h2o_c : 1.0;h_c : 1.0;pyr_c : 3.699083542499263e-05,aspsa_c + pyr_c --> 23dhdp_c + 2.0 h2o_c + h_c,Cgl1971
EX_h_e,3.7818404907995973,1.0,-9999.0,-9999.0,;h_e : 1.0,h_e --> ,
DAPDH,3.7818404907995973,1.0,-6.822020393498416,0.0006789274430868316,;26dap__M_c : 4.999999992621078e-07;h_c : 1.0;nadp_c : 4.999999992621078e-07;nadph_c : 4.999999992621075e-06;nh4_c : 0.01999999225362011;thdp_c : 0.02000000000856292,2.0 h_c + nadph_c + nh4_c + thdp_c --> 26dap__M_c + nadp_c,Cgl2617
ASAD_reverse,3.7818404907995973,1.0,-6.822020393498409,0.00023054899166474678,;4pasp_c : 1.3442067828934345e-06;aspsa_c : 4.999999992621078e-07;h_c : 1.0;nadp_c : 4.999999992621078e-07;nadph_c : 4.999999992621075e-06;pi_c : 0.02000000000856292,4pasp_c + h_c + nadph_c --> aspsa_c + nadp_c + pi_c,Cgl0252
ASPTA_reverse,3.7818404907995973,1.0,-6.822020393498408,0.00010985767432682107,;akg_c : 4.999999992621078e-07;asp__L_c : 4.4740918268707914e-05;glu__L_c : 4.999999992621078e-07;oaa_c : 1.0724836446254983e-06,glu__L_c + oaa_c --> akg_c + asp__L_c,Cgl0240
DHDPRy,3.7818404907995973,1.0,25.938366954831643,0.0037627770834649747,;23dhdp_c : 0.02000000000856292;h_c : 1.0;nadp_c : 4.999999992621078e-07;nadph_c : 4.999999992621075e-06;thdp_c : 0.02000000000856292,23dhdp_c + h_c + nadph_c --> nadp_c + thdp_c,Cgl1973
RPE,3.552638036811745,1.0,5.722020393498392,1.7678344079747966e-05,;ru5p__D_c : 1.2302405236568828e-06;xu5p__D_c : 4.999999992621078e-07,ru5p__D_c --> xu5p__D_c,Cgl1598
CYTBO3_4pp,3.0942331288360396,1.0,110.3458003617705,0.002769496152418893,;h2o_c : 1.0;h_c : 1.0;h_e : 1.0;o2_c : 0.00020000000008324668;q8_c : 4.999999992621078e-07;q8h2_c : 0.02000000000856292,4.0 h_c + 0.5 o2_c + q8h2_c --> h2o_c + 4.0 h_e + q8_c,Cgl2194 and Cgl2523 and Cgl2195 and Cgl2192
NADH16pp,3.0942331288360396,1.0,97.73291206360335,0.00032536625960421025,;h_c : 1.0;h_e : 1.0;nad_c : 4.999999992621075e-06;nadh_c : 4.999999992621078e-07;q8_c : 4.999999992621078e-07;q8h2_c : 0.02000000000856292,4.0 h_c + nadh_c + q8_c --> 3.0 h_e + nad_c + q8h2_c,Cgl2729 and Cgl2731 and Cgl0269
PFK,2.8936809815966615,1.0,24.838366954831642,0.0007475700804704654,;adp_c : 5.191273464754488e-05;atp_c : 0.0005191273464754484;f6p_c : 4.999999992621078e-07;fdp_c : 4.999999992621078e-07;h_c : 1.0,atp_c + f6p_c --> adp_c + fdp_c + h_c,Cgl1250
TPI,2.8936809815966615,1.0,-5.7,3.945001967438939e-06,;dhap_c : 4.999999992621078e-07;g3p_c : 4.999999992621078e-07,dhap_c --> g3p_c,Cgl1586
FBA,2.8936809815966615,1.0,13.717828311460014,0.0039650865574165405,;dhap_c : 4.999999992621078e-07;fdp_c : 4.999999992621078e-07;g3p_c : 4.999999992621078e-07,fdp_c --> dhap_c + g3p_c,Cgl2770
PYK_num2,2.839127365931218,1.0,20.736768235329222,5.43218122567889e-05,;adp_c : 5.191273464754488e-05;atp_c : 0.0005191273464754484;h_c : 1.0;pep_c : 8.597639192461892e-05;pyr_c : 3.699083542499263e-05,adp_c + h_c + pep_c --> atp_c + pyr_c,Cgl2910
TKT2,1.7763190184058726,1.0,10.5,0.00012230671958254405,;e4p_c : 4.999999992621078e-07;f6p_c : 4.999999992621078e-07;g3p_c : 4.999999992621078e-07;xu5p__D_c : 4.999999992621078e-07,e4p_c + xu5p__D_c --> f6p_c + g3p_c,Cgl1575
TALA,1.7763190184058726,1.0,1.2,0.00012230671958254405,;e4p_c : 4.999999992621078e-07;f6p_c : 4.999999992621078e-07;g3p_c : 4.999999992621078e-07;s7p_c : 4.999999992621078e-07,g3p_c + s7p_c --> e4p_c + f6p_c,Cgl1575
TKT1,1.7763190184058726,1.0,1.5,5.537103792131069e-07,;g3p_c : 4.999999992621078e-07;r5p_c : 4.999999992621078e-07;s7p_c : 4.999999992621078e-07;xu5p__D_c : 4.999999992621078e-07,r5p_c + xu5p__D_c --> g3p_c + s7p_c,Cgl1574
RPI_reverse,1.7763190184058726,1.0,6.822020393498391,1.1523836414234807e-06,;r5p_c : 4.999999992621078e-07;ru5p__D_c : 1.2302405236568828e-06,ru5p__D_c --> r5p_c,Cgl2423
EX_o2_e_reverse,1.5471165644180198,1.0,-9999.0,-9999.0,;o2_e : 1.0, --> o2_e,
O2tpp,1.5471165644180198,1.0,-9999.0,-9999.0,;o2_c : 0.00020000000008324668;o2_e : 1.0,o2_e --> o2_c,
PGI_reverse,0.6589570552150836,1.0,-6.822020393498391,8.791806003310012e-06,;f6p_c : 4.999999992621078e-07;g6p_c : 1.856800651391405e-05,f6p_c --> g6p_c,Cgl0851
PPC,0.05455361566543715,1.0,21.62712126316671,0.028432993247708635,;co2_c : 1.000000000958312e-07;h2o_c : 1.0;h_c : 1.0;oaa_c : 1.0724836446254983e-06;pep_c : 8.597639192461892e-05;pi_c : 0.02000000000856292,co2_c + h2o_c + pep_c --> h_c + oaa_c + pi_c,Cgl1585
