,kcat,data_type,MW,kcat_MW
ALAR,275.128125,Other_species,78346.4468000001,12642.069812411692
ALATA_L,1.29,Other_species,46748.85590000004,99.33932950004015
ASNN,263.72297073170733,Other_species,33298.22399999999,28512.11207643227
ASNS1,2.037777777777778,Other_species,72387.69100000027,101.34319659401726
ASPT,131.90357142857144,Other_species,57567.95390000005,8248.562350638917
ASPTA,452.2572727272727,Other_species,47295.002600000065,34424.90944737107
DAAD,255.1264642857143,Other_species,44705.46800000002,20544.584645184143
2METS,18.301538461538463,Other_species,85189.59560000009,773.3988874756251
ACNML,24.75333333333333,Database,32724.746600000028,2723.0768534048757
ADNUC_num1,14.496153846153849,Other_species,47769.33190000007,1092.4614552993942
AGDC,65.81,Other_species,40505.19610000008,5849.027354789168
ALCD19_num1,292.8888888888889,Other_species,37284.043600000055,28280.19437247945
ALDD19x,31.24904761904762,Other_species,55105.559600000066,2041.4740771196396
ALDD2x,30.194117647058825,Other_species,51083.937600000136,2127.84739462628
AMALT1,1169.6714,Database,78523.43850000044,53624.97007820125
AMALT2,1169.6714,Database,78523.43850000044,53624.97007820125
AMALT3,1169.6714,Database,78523.43850000044,53624.97007820125
AMALT4,1169.6714,Database,78523.43850000044,53624.97007820125
ARAI_num1,191.76103448275865,Other_species,7458.6584,92555.48211430773
BETALDHx,8017.27507255488,fill,52322.491300000125,551621.1010617054
BETALDHy,8017.27507255488,fill,52322.491300000125,551621.1010617054
DHACOAH,8017.27507255488,fill,36529.61010000005,790103.9781751607
DHAPT,8017.27507255488,fill,39240.35870000007,735523.0996193091
DHPTDNRN,8017.27507255488,fill,42009.95970000003,687032.0863744497
DRPA,107.5737,Other_species,22519.556799999977,17196.84465548631
FFSD_num1,274.7513265500004,Brenda_SA,47782.839400000055,20700.000000000004
G3PT,8017.27507255488,fill,25277.483199999984,1141814.239686552
G6PDA,224.3142857142857,Other_species,27277.358000000015,29604.459074497907
GLCRD,21.762727272727272,Other_species,69601.5585000003,1125.633101761907
GLYCDx,8017.27507255488,fill,27063.406599999995,1066465.5299232572
GLYK,2191.34,Other_species,56144.53370000014,140509.20864625476
GNK_num1,0.1912636689244443,Brenda_SA,18469.66759999999,37.279999999999994
GUI1,67.86666666666666,Other_species,57453.80120000014,4252.460148798638
HCO3E,2907913.636363636,Other_species,22228.03730000002,470958769.3065945
HXCT,290.0,Other_species,78908.3846000001,13230.533172009691
MALGT,105.25666666666666,Other_species,69449.90270000021,5456.076758477573
MAN1PG,104.49166666666667,Other_species,37033.46390000001,10157.569948513508
MAN6PI,22925.15333333333,Other_species,42833.65220000009,1926768.9716171299
MCITL2_num1,63.21666666666667,Other_species,133657.83880000003,1702.7059695356975
MM_COA_ADD5,3.84,Other_species,57996.135500000055,238.36070939588703
MMM2,134.3590909090909,Other_species,145540.92390000084,3323.413884640899
MSDH_num1,1.4538333333333333,Other_species,53643.12570000007,97.56702152797918
PFK_2,80.562,Other_species,74926.25080000008,3870.7822279024226
PGLYCP_num1,36.91105263157895,Other_species,24766.549900000005,5365.292703675459
PGMT,80.77727272727273,Other_species,59206.42900000016,4911.598060038058
PMANM_num1,24.803846153846155,Other_species,62579.15660000019,1426.8943687529002
RBK_num1,11.399090909090908,Other_species,61538.51900000003,666.8461955141828
TRE6PP,9.856923076923078,Other_species,28104.447800000016,1262.6087987725223
TRE6PS,147.36857142857144,Other_species,53397.9074000001,9935.349210760574
UDPG4E,4496.622911923077,Other_species,70526.10140000012,229529.8075688478
UDPGPpp_num1,185.76402659373676,Brenda_SA,33450.03510000001,19992.520000000008
XYLI1,4.944916666666667,Other_species,37328.383400000035,476.89448024689926
XYLI2,4.944916666666667,Other_species,37328.383400000035,476.89448024689926
XYLK,765.177,Other_species,49820.40310000008,55291.34709068613
GALKr,23.971307142857142,Other_species,46333.44050000015,1862.5145204635826
M1PD,67.8875,Other_species,55368.50720000014,4413.971269212752
MAN2D,33.9143125,Other_species,55368.50720000014,2205.0716404360583
ICL,7.475,Other_species,188911.3772000004,142.44774665694376
MALS,6.603991155666655,Brenda_SA,13854.526899999975,1716.0
ME1_num1,87.049,Other_species,37729.45650000009,8305.881639190835
ME2,7.436048215833343,Brenda_SA,40932.37550000005,654.0
PPA,816.96656,Other_species,107429.12339999995,27376.93023007578
PPA2,816.96656,Other_species,107429.12339999995,27376.93023007578
PPC,0.055,Database,103196.32520000079,1.9186729722813665
PPCK,337.43333333333334,Database,36048.41530000002,33698.01390409523
ABTA,2.055,Database,46507.41600000007,159.0714048701392
ACGK,38.25,Database,31089.38160000002,4429.164972519104
ACGS,2.1999998,Other_species,79427.97160000014,99.71297416337379
ACODA,1314.0,Other_species,47771.77660000007,99020.80970545259
ACOTA,1.185,Other_species,82411.52100000004,51.764607038377534
AMPTASEPG_num1,239.12731707317076,Other_species,96093.53880000084,8958.545519435145
ARGSL,7.315875950000017,Brenda_SA,51040.99500000012,516.0
CBPS,3.3582539523809523,Other_species,162169.69810000082,74.54977329436964
GLU5K,12.25,Other_species,38625.22430000004,1141.740942589166
OCBT,1190.9444444444443,Other_species,34328.29050000001,124894.07242693889
P5CD,3.912391304347826,Other_species,126320.44770000072,111.49904035411437
P5CR,995.5918027272728,Other_species,28241.848599999998,126908.49457418954
PROD2,14.677777777777775,Other_species,126320.44770000072,418.30124071037227
SPMDAT1,1.9095,Other_species,34481.182600000044,199.36091171072513
SPMDAT2_num1,1.9095,Other_species,19208.73609999999,357.86841800590946
SPMS,89.61916666666667,Other_species,110938.45140000021,2908.180129869736
SSALy_num1,4.218571428571429,Other_species,51774.1473000001,293.3289669621872
UREAAH,3345.5,Other_species,90263.75640000011,133428.96950386596
3HAD100,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD120,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD121,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD140,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD141,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD160,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD161,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD180,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD181,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD40,8017.27507255488,fill,17178.201499999996,1680163.680767022
3HAD60,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3HAD80,9.28053181818182,Other_species,17178.201499999996,1944.9017724850046
3OAR100,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR120,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR140,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR160,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR180,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR40,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR60,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR80,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAS100_num1,0.1708571428571428,Other_species,14750.437999999996,41.699488129485665
3OAS120_num1,0.1708571428571428,Other_species,14750.437999999996,41.699488129485665
3OAS121_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
3OAS140_num1,0.1708571428571428,Other_species,14750.437999999996,41.699488129485665
3OAS141_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
3OAS160_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
3OAS161_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
3OAS180_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
3OAS181_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
3OAS60_num1,0.1708571428571428,Other_species,14750.437999999996,41.699488129485665
3OAS80_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS1_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS2_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS3_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS4_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS5_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS6_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS7_num1,8017.27507255488,fill,14750.437999999996,1956700.5577188677
AACPS8_num1,0.016,Other_species,14750.437999999996,3.9049687880454815
AACPS9_num1,0.016,Other_species,14750.437999999996,3.9049687880454815
ALAALAr,1.5493431307692307,Other_species,38559.13410000003,144.65146588364973
EAR100x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR100y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR120x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR120y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR121x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR121y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR140x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR140y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR141x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR141y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR160x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR160y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR161x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR161y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR180x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR180y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR181x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR181y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR40x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR40y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR60x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR60y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
EAR80x,17.880670714285714,Other_species,27866.9134,2309.922654420298
EAR80y,26.96333333333333,Other_species,27866.9134,3483.2705942955267
FA100ACPHi_num1,3.282793103448276,Other_species,36468.071600000025,324.0658102802942
FA120ACPHi_num1,3.282793103448276,Other_species,36468.071600000025,324.0658102802942
FA140ACPHi_num1,3.282793103448276,Other_species,36468.071600000025,324.0658102802942
FA141ACPHi_num1,3.282793103448276,Other_species,36468.071600000025,324.0658102802942
FA160ACPHi_num1,3.282793103448276,Other_species,36468.071600000025,324.0658102802942
FA161ACPHi_num1,3.282793103448276,Other_species,36468.071600000025,324.0658102802942
FA80ACPHi_num1,3.282793103448276,Other_species,36468.071600000025,324.0658102802942
FACOAL100t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL120t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL140t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL141t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL160t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL161t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL180t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL181t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL60t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
FACOAL80t2pp_num1,0.6263333333333333,Other_species,129746.41610000035,17.378514704114387
G1PACT,18.397,Other_species,151370.02440000017,437.53180500907627
GF6PTA,12.19958375,Other_species,134428.89140000028,326.7043344820733
GLUR,3855.6993939393938,Other_species,29230.0265,474871.88621542364
INPTH,2.03814,Other_species,39222.89170000002,187.06688064001142
MI1PP_num1,108.48764705882353,Other_species,28832.26290000001,13545.781361884174
PGAMT,1.5664,Other_species,46353.25000000006,121.65360573422561
TDPGDH_num1,79.22800000000001,Other_species,33536.0838,8504.892870049425
UAAGDS,3.7085714285714286,Other_species,53861.69880000016,247.87293086376073
UAGCVT_num1,0.5996874999999999,Other_species,46936.31080000005,45.995839110559096
UAGDP,18.397,Other_species,151370.02440000017,437.53180500907627
UAGPT3,2.198888888888889,Other_species,36696.42600000004,215.7158302010117
UAMAGS,94.14696981818182,Other_species,16415.40139999999,20647.018192650146
UAMAS,46.16935483870968,Other_species,51180.32250000009,3247.5308732053136
UAMDH_num1,30.20769230769231,Other_species,36370.715900000054,2989.97942758922
UDCPDP,82.04444444444445,Other_species,31578.078000000012,9353.324163680889
UDPGALM,19.487721052631574,Other_species,46180.797100000076,1519.1551509506871
UDPGD_num1,8.299518518518518,Other_species,42940.18960000002,695.8112422183308
UGMDDS,508.5,Other_species,53265.3453000002,34367.56092896282
3OAR121,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR141,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR161,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR181,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
G1PTT,6.283753333333333,Other_species,30834.505299999986,733.6427738959059
GALUi_num1,178.62,Other_species,32988.40869999999,19492.665009937267
PAPPT3,204.052,Other_species,39267.773800000046,18707.126198226168
ACONTa,202.78,Other_species,101724.64050000074,7176.314375866433
ACONTb,202.78,Other_species,101724.64050000074,7176.314375866433
AKGDH,502.85,Other_species,2277980.928600012,794.6774168616674
CS_num1,103.70476667142856,Other_species,85133.2134000001,4385.329122524846
FUM,374.3333333333333,Database,200973.26280000038,6705.369566204791
ICDHyr,16.592,Other_species,80080.2833000005,745.8914671446925
MDH,327.54545454545456,Database,139630.61200000005,8444.879095449614
MDH2,9.9475,Other_species,54831.626700000044,653.108473252718
MDH3,9.9475,Other_species,139630.61200000005,256.46954838241334
PYRC,5.78695,Other_species,123101.8372000007,169.23402992071578
SUCOAS,75.5012,Other_species,144046.54660000018,1886.9200714319636
ACBIPGT,2.1918333333333333,Other_species,18744.2308,420.96152593255516
ACPS1_num1,0.4783178048780487,Other_species,14750.437999999996,116.73850617595055
ADCS,0.2981117,Other_species,67262.27480000028,15.955483563276625
ADOCBIK,0.221,Other_species,18744.2308,42.44505994879235
ADOCBLS,8017.27507255488,fill,32435.794900000044,889825.2794537658
ALATA_D2,0.0597266437716667,Brenda_SA,93080.48380000018,2.309999999999997
ALATA_L2,0.0597266437716667,Brenda_SA,93080.48380000018,2.309999999999997
AMAOTr,15.193350301700017,Brenda_SA,91480.2828000001,597.9
AMPMS2,999.0,Other_species,64819.46120000029,55483.336846989776
ASP1DC,244.09184108479968,Brenda_SA,56587.88479999993,15528.599999999999
BMOCOS_num1,8017.27507255488,fill,42625.68860000004,677107.8945384484
BTS4,168.81702745,Other_species,73711.69960000002,8244.841756708047
BWCOS_num1,8017.27507255488,fill,42625.68860000004,677107.8945384484
CPMPS_num1,0.000725,Other_species,41279.69390000007,0.06322721302930968
CPPPGO2,225.02,Other_species,35703.507000000005,22688.863589786848
DBTS,17.365760416875,Other_species,47709.91639999998,1310.351017524525
DHFR,42.555625,Other_species,16986.04969999999,9019.180604422705
DHFS,0.4166667,Other_species,49199.102400000105,30.488363543803125
DHNCOAT,8017.27507255488,fill,31830.71360000004,906740.2831081216
DHPPDA2_num1,6.166667,Other_species,34365.279400000036,646.0008935646827
DHPS2_num1,77.02221538461538,Other_species,29772.364100000017,9313.334152883586
DHPTPE,8017.27507255488,fill,14020.71719999998,2058538.7929511634
DMATT_num1,0.675,Database,43023.41430000007,56.48087302080988
DMPPS,2.64,Other_species,35602.006000000045,266.9512498818181
DPCOAK,4.969783333333333,Other_species,21662.302800000016,825.9149622818487
DPR,0.0066392957609999,Brenda_SA,31615.694099999968,0.7559999999999893
DXPRIi,4.420241,Other_species,40957.19590000011,388.52434231221275
DXPS,49.35031818181818,Other_species,135758.98020000046,1308.6511492117475
FMNAT,0.4028689363636363,Other_species,37168.530700000054,39.02032562479228
G1SAT,0.51,Other_species,92032.86340000026,19.94939559818145
GDPDPK,8017.27507255488,fill,23932.243000000002,1205996.0389503636
GDPTPDP,2.6358333333333333,Other_species,21379.115599999997,443.84436557328877
GLUCYS,1451.5185,Other_species,42438.338100000045,123130.80186332732
GLUTRR,199.912,Other_species,65758.50510000018,10944.336385165148
GLYOD,30.26505128205128,Other_species,102438.33590000076,1063.6075221071978
GRTT_num1,7.893761928571428,Other_species,43023.41430000007,660.5134298431796
GTHOr,233.7,Other_species,50150.21280000008,16776.000599542793
GTHRDHpp,116.68910714285714,Other_species,67920.03870000028,6184.931483472255
GTPCI,7.2103725,Other_species,214713.54200000002,120.89289179533911
GTPDPDP_num1,3.89325,Other_species,34762.86860000004,403.1801909466121
GTPDPK,15.121666666666666,Other_species,84446.2371000004,644.6468412267448
HETZK,3.163333333333333,Other_species,26911.150599999983,423.17031216049185
HMBS,0.25,Other_species,32008.99880000002,28.117093121950425
HPPK2,499.585,Other_species,18044.162,99672.4591588127
ICHORS,10.242083333333332,Other_species,40372.128000000055,913.2909714345486
IPDDI,2151.6445714285715,Other_species,21120.492299999987,366749.0486073027
IPDPS,2.64,Other_species,35602.006000000045,266.9512498818181
LIPAMPL,8017.27507255488,fill,29351.711000000025,983322.2418004029
LIPATPT,8017.27507255488,fill,29351.711000000025,983322.2418004029
LIPOCT,0.2,Other_species,27322.673099999996,26.351740818507253
MECDPS,2.333333333333333,Other_species,49744.73999999996,168.86207466357257
MEPCT,87.87294117647059,Other_species,27524.35339999998,11493.188727742985
MOCOS_num1,8017.27507255488,fill,42625.68860000004,677107.8945384484
MOHMT,0.781,Other_species,283238.4249999999,9.926619243134123
MPTAT,8017.27507255488,fill,17069.38559999998,1690874.5831600176
MPTS,8017.27507255488,fill,16096.001299999978,1793127.9777666028
MPTSS,8017.27507255488,fill,37392.17940000002,771877.7221420143
NADDP_num1,109.25463121428572,Other_species,26147.17059999999,15042.418102837817
NADK,7.912307692307692,Database,31154.95240000001,914.2786458665134
NADPPPS_num1,8017.27507255488,fill,35171.90080000004,820603.6524815155
NADS1,0.3166666666666666,Other_species,60851.45620000001,18.734144935713136
NNAM,15.08459,Other_species,20122.157600000006,2698.7426040237347
NNDMBRT,37.924,Other_species,37443.24290000005,3646.222640614278
NNDPR,400.852,Other_species,29375.97480000001,49124.06174858237
NPHS,0.1363125,Other_species,35539.20750000002,13.807989387495478
OCTDPS,8017.27507255488,fill,37822.209600000024,763101.6423006009
OCTNLL,8017.27507255488,fill,29351.711000000025,983322.2418004029
OHPBAT,0.9214285714285716,Other_species,40045.63320000005,82.8340718344005
OMBZLM,8017.27507255488,fill,25244.4262,1143309.4193758133
PANTS_num1,2.227222222222222,Other_species,59775.67479999998,134.13483037752346
PMPK,0.05434,Other_species,80354.45890000054,2.434513313610263
PNTK,0.3881818181818182,Other_species,35315.15200000003,39.57096221629017
PPBNGS,254.4625,Other_species,36793.062400000024,24897.764422023196
PPCDC,1.86666665,Other_species,43855.283700000065,153.2312499896105
PPGPPDP,15.121666666666666,Other_species,84446.2371000004,644.6468412267448
PPNCL2,1.81833333,Other_species,43855.283700000065,149.26365618289205
PPPGO,1.44043108303,Other_species,45699.00150000011,113.47188622727322
PPPGO3,1.44043108303,Other_species,45699.00150000011,113.47188622727322
PTPATi,10.478768555555556,Other_species,105448.85039999997,357.7427981139946
PY5PSH,0.016436,Other_species,655015.6032000005,0.0903331152890618
PYDAMK,0.6681176470588235,Other_species,56071.918300000005,42.895331608652384
PYDXK,0.6681176470588235,Other_species,56071.918300000005,42.895331608652384
PYDXNK,0.6681176470588235,Other_species,56071.918300000005,42.895331608652384
RBFSa,0.0465222222222222,Other_species,16475.38749999999,10.165466517858837
RBFSb,0.5868883333333333,Other_species,22561.06,93.64799348966758
RZ5PP,8017.27507255488,fill,28627.73200000001,1008189.8999612529
SEPHCHCS,8017.27507255488,fill,114571.88320000021,251913.37922599073
SUCBZL,59.09333333333333,Other_species,46379.322600000014,4586.871650428114
