,kcat,data_type,MW,kcat_MW
TDPDSH,123.199,Other_species,49152.16180000011,9023.334554534262
TMPK,0.063,Other_species,34848.84630000004,6.508106410397859
TMPPP_num1,999.0,Other_species,80354.45890000054,44756.6948895225
TRATF_num1,3.7,Other_species,47395.97050000011,281.03654929905844
UDCPDPS,1.8239523957142856,Other_species,56451.498400000004,116.31628585028714
UPP3MT_num1,12.673703706666666,Other_species,63472.30490000018,718.8226962276246
UPP3S,286.086,Other_species,63472.30490000018,16226.125735036874
UPPDC1,333.147,Other_species,76825.3090000001,15611.121069490244
WCOS_num1,8017.27507255488,fill,42625.68860000004,677107.8945384484
RBFK,3.952,Other_species,37168.530700000054,382.7754213593377
AMPTASECG_num1,239.12731707317076,Other_species,96093.53880000084,8958.545519435145
BPNT,10.716666666666669,Other_species,27281.362700000005,1414.1522336785617
CYSS,238.0,Database,32517.357500000016,26349.004527812554
MCPST_num1,354.759,Other_species,33493.81449999999,38130.39568843376
PAPSR,0.6108888888888889,Other_species,25361.3372,86.71467054978473
PAPSR2,0.6108888888888889,Other_species,25361.3372,86.71467054978473
SADT2,39.5642,Other_species,81218.04550000012,1753.688101248383
SERAT,1026.58444,Other_species,19492.143799999994,189599.6675337477
SULRi,33949.0,Other_species,113121.35840000007,1080400.7459655816
5FTHFC,114.29444444444444,Other_species,20577.296399999992,19995.82413557498
FOMETRi,8017.27507255488,fill,20577.296399999992,1402623.0511602866
MTHFC,2231.975,Other_species,60298.613000000005,133255.30389894705
MTHFD,94.9512,Other_species,60298.613000000005,5668.858751361328
MTHFR2,108.0259261111111,Other_species,36226.586900000024,10735.02549587413
TMDS2,0.0072,Other_species,112257.53920000006,0.23089763221889675
GLNS_num1,127.194,Other_species,53299.847800000054,8590.988884587388
GLUDy,1353.1333333333334,Database,293925.99600000045,16573.151290775902
GLUN,434.370722225,Other_species,178989.73720000038,8736.448382304216
GLUSy,23.6,Other_species,219039.4420000002,387.8753489519934
ACPPAT120,8017.27507255488,fill,10366.238399999984,2784249.1314108325
ACPPAT140,8017.27507255488,fill,10366.238399999984,2784249.1314108325
ACPPAT141,8017.27507255488,fill,10366.238399999984,2784249.1314108325
ACPPAT160,8017.27507255488,fill,10366.238399999984,2784249.1314108325
ACPPAT161,8017.27507255488,fill,10366.238399999984,2784249.1314108325
ACPPAT180,8017.27507255488,fill,10366.238399999984,2784249.1314108325
ACPPAT181,8017.27507255488,fill,10366.238399999984,2784249.1314108325
APH140,1085.964285825,Other_species,10662.863699999996,366643.6652444503
DASYN120,5.806666666666667,Other_species,30733.134600000016,680.177934079005
DASYN140,5.806666666666667,Other_species,30733.134600000016,680.177934079005
DASYN141,5.806666666666667,Other_species,30733.134600000016,680.177934079005
DASYN160,5.806666666666667,Other_species,30733.134600000016,680.177934079005
DASYN161,5.806666666666667,Other_species,30733.134600000016,680.177934079005
DASYN180,5.806666666666667,Other_species,30733.134600000016,680.177934079005
DASYN181,5.806666666666667,Other_species,30733.134600000016,680.177934079005
G3PAT120_num1,0.029745,Other_species,51947.94010000007,2.061332938204413
G3PAT140_num1,0.029745,Other_species,51947.94010000007,2.061332938204413
G3PAT141_num1,0.029745,Other_species,51947.94010000007,2.061332938204413
G3PAT160_num1,0.029745,Other_species,51947.94010000007,2.061332938204413
G3PAT161_num1,0.029745,Other_species,51947.94010000007,2.061332938204413
G3PAT180_num1,0.029745,Other_species,51947.94010000007,2.061332938204413
G3PAT181_num1,0.029745,Other_species,51947.94010000007,2.061332938204413
GPDDA2,2.0446,Other_species,57373.390000000014,128.2922274594546
GPDDA3,2.0446,Other_species,57373.390000000014,128.2922274594546
GPDDA4,2.0446,Other_species,57373.390000000014,128.2922274594546
GPDDA5,2.0446,Other_species,57373.390000000014,128.2922274594546
LPLIPAL1A180pp_num1,1034.85,Other_species,35813.96650000001,104022.54662297734
GHMT2r,0.0597266437716667,Brenda_SA,93080.48380000018,2.309999999999997
GLYCK2,275.0,Other_species,48197.86580000005,20540.32857197588
PGCD,274.0,Database,55300.926400000106,17836.952546964894
PSERT,0.9214285714285716,Other_species,40045.63320000005,82.8340718344005
PSP_L,384.062843,Other_species,36240.626900000054,38151.27808398916
SARCOX,2.7951863157894734,Other_species,30962.798400000007,324.99228935463736
SERD_L,317.218,Other_species,46562.44430000005,24525.877392566326
ENO,66.2408972972973,Other_species,44948.82740000005,5305.3048113613295
FBA,7.543924240909091,Other_species,37213.61340000001,729.7901167338059
FBP,3.2,Database,141475.46840000013,81.4275445084866
GAPD_num1,6.45,Database,39232.88790000006,591.850389886796
GLBRAN2,500.075,Other_species,82591.99560000043,21797.148584698814
GLCP_num1,88.96070909090909,Other_species,92099.65480000067,3477.3045938416526
GLCP2_num1,88.96070909090909,Other_species,92099.65480000067,3477.3045938416526
GLCS1,303.75,Other_species,44931.681100000074,24336.94830082817
GLGC,104.63045454545454,Other_species,175439.88760000013,2147.001126804393
HEX1,119.03364363636364,Other_species,34186.402600000045,12534.840887028824
PDH,486.0,Other_species,2277980.928600012,768.0485723272753
PFK,80.562,Other_species,74926.25080000008,3870.7822279024226
PGI,1231.8181818181818,Other_species,59165.712000000174,74951.27337511702
PGK,106.74176625000015,Brenda_SA,42696.706500000066,8999.999999999998
PGM_num1,294.38454545454545,Other_species,23104.858,45868.464702806814
PPS,429.1593125,Other_species,113444.81880000018,13618.722664837978
PYK_num1,849.98,Database,205881.33600000053,14862.580841227842
TPI,11085.09090909091,Other_species,54404.93979999999,733505.5864307247
GLYCK,275.0,Other_species,16319.490699999993,60663.65784319485
ATPPRT,1.91,Database,30229.114400000006,227.46283298329107
HISTD,5.091545454545455,Other_species,46770.7412000001,391.9023553204583
HISTP,0.5265,Database,27892.8008,67.95301818525158
HSTPT_num1,2.85,Database,36449.61920000005,281.48442220213883
IGPDH,1000.0,Other_species,21913.590400000012,164281.6140252397
PRAMPC,4.2175,Other_species,26080.980999999974,582.1483478708111
PRMICI,7.91625,Other_species,26608.541200000007,1071.0282756876575
PRPPS,45.42,Other_species,213301.1478000002,766.578153406448
CA2t3pp,8017.27507255488,fill,36952.915900000036,781053.1201192039
CAt6pp_num1,8017.27507255488,fill,54060.67930000008,533885.0831124781
COBALT2abcpp,8017.27507255488,fill,42258.81100000005,682986.3306186616
COBALT2tpp,8017.27507255488,fill,27090.877999999997,1065384.0846796317
CYANSTpp_num1,129.49428807142857,Other_species,33493.81449999999,13918.374004762669
FDMO,8017.27507255488,fill,35549.08860000003,811896.7714181439
FE3abcpp_num1,8017.27507255488,fill,95643.75400000003,301767.6435117505
FEROpp,0.8543999812,Other_species,18066.041799999985,170.2553313211089
Kabcpp_num1,8017.27507255488,fill,36273.27870000002,795687.3846421156
Kt2pp,8017.27507255488,fill,68625.23880000011,420576.9009462088
Kt3pp,8017.27507255488,fill,68625.23880000011,420576.9009462088
MG2t3_2pp_num1,8017.27507255488,fill,47316.335600000086,609983.6324011008
MN2tpp,8017.27507255488,fill,27090.877999999997,1065384.0846796317
NAt3_1p5pp_num1,8017.27507255488,fill,54060.67930000008,533885.0831124781
NAt3_2pp_num1,8017.27507255488,fill,54060.67930000008,533885.0831124781
NAt3pp,8017.27507255488,fill,34740.21240000008,830800.6274940767
NH4tpp_num1,8017.27507255488,fill,45405.226000000046,635657.8923579754
NO3t7pp,8017.27507255488,fill,48842.04090000008,590929.2431143582
PIt2rpp,8017.27507255488,fill,43961.3903000001,656534.9745364515
PIuabcpp,8017.27507255488,fill,135444.8304000001,213091.85574643794
PPTHpp,1193.863548387097,Other_species,50796.87810000012,84609.70309499274
SFRD,30.49533333333333,Other_species,62992.50870000005,1742.7977114364378
SULabcpp,8017.27507255488,fill,53556.69,538909.1495609152
ZN2abcpp_num1,8017.27507255488,fill,87040.0793000001,331596.5529134983
ZN2t3pp,8017.27507255488,fill,27090.877999999997,1065384.0846796317
CD2tpp,8017.27507255488,fill,27090.877999999997,1065384.0846796317
CU2tpp,8017.27507255488,fill,79314.24850000044,363896.661785775
FE2tpp_num1,8017.27507255488,fill,27090.877999999997,1065384.0846796317
MI1PS,2.03814,Other_species,39222.89170000002,187.06688064001142
MI2DH_num1,58.0,Other_species,145723.70760000023,1432.8485284847343
UAGAAT_num1,9.166666666666666,Other_species,51947.94010000007,635.2513677438376
ACACT1r,250225.12,Other_species,42589.73690000003,21150880.41316356
ACCOAC_num1,10.213722222222222,Other_species,52238.23980000008,703.8790001496172
ACOAD1f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD2f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD3f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD4f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD5f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD6f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD7f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD8f,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOATA_num1,17.168145925555557,Other_species,51947.94010000007,1189.755074272905
KAS14_num1,0.1708571428571428,Other_species,14750.437999999996,41.699488129485665
KAS15_num1,10.381983333333334,Other_species,14750.437999999996,2533.832554667191
MCOATA_num1,92.33634818181818,Other_species,51947.94010000007,6398.922706360497
ACHACB,941.2701672666672,Brenda_SA,280510.9770000002,12079.999999999998
AHCYSNS,1.74599625,Other_species,22192.09929999999,283.2353269075361
CYSTL,1998.5073727272727,Other_species,35569.89750000005,202267.28350336605
HSST_num1,0.8935,Other_species,82355.25740000003,39.05761576795216
METAT,0.9518819739285714,Other_species,176704.1516000003,19.392725496908195
METS,170.34306666666666,Other_species,214717.15470000095,2856.0132554699753
METSOXR1_num1,0.05333333,Other_species,13637.688199999988,14.078631596812732
SHSL1_num1,14.128883307000017,Brenda_SA,41657.64120000005,1221.0
GLYOX,454.7897614285714,Other_species,53555.401000000114,30571.01824600013
LGTHL,144.98947368421054,Other_species,15924.732199999979,32776.82153192873
MCTP1App,8017.27507255488,fill,76166.84400000039,378933.78201671876
MCTP1Bpp,8017.27507255488,fill,76166.84400000039,378933.78201671876
MCTP2App,8017.27507255488,fill,76166.84400000039,378933.78201671876
MDDCP3pp,39.06617948717949,Other_species,82828.45540000008,1697.946019573438
MDDCP4pp,39.06617948717949,Other_species,82828.45540000008,1697.946019573438
MDDCP5pp,39.06617948717949,Other_species,82828.45540000008,1697.946019573438
MPTG_num1,8017.27507255488,fill,76166.84400000039,378933.78201671876
MPTG2_num1,8017.27507255488,fill,76166.84400000039,378933.78201671876
AGM4PApp,8017.27507255488,fill,42197.38030000007,683980.6181332428
NHFRBO_num1,8017.27507255488,fill,43817.96310000005,658683.9784252212
NO3R1bpp,335.0133333333333,Other_species,255135.9711000004,4727.079426708084
NO3R2bpp,335.0133333333333,Other_species,255135.9711000004,4727.079426708084
3NTD7pp,8017.27507255488,fill,72286.71450000032,399273.7871797651
3NTD9pp,8017.27507255488,fill,72286.71450000032,399273.7871797651
ADK1,32.576099996,Other_species,19426.71540000001,6036.736399895988
ADK2,32.576099996,Other_species,19426.71540000001,6036.736399895988
ADK3,8017.27507255488,fill,21799.999100000012,1323953.7363649504
ADK4,8017.27507255488,fill,21799.999100000012,1323953.7363649504
ADNCYC,389.699278126875,Other_species,37721.78240000007,37191.17475362849
ADNK1,8017.27507255488,fill,19426.71540000001,1485695.840337351
ADPRDP,16.53705882352941,Other_species,23723.930099999994,2509.42451414093
ADPT,4.7568125,Other_species,39126.30839999997,437.6729034830184
AMPN,41.333333333333336,Other_species,53144.60900000006,2799.907700892104
AP5AH,8017.27507255488,fill,36408.956700000024,792722.255103716
CYTK1,91.2311111111111,Other_species,24138.920399999995,13605.910892352918
CYTK2,91.2311111111111,Other_species,24138.920399999995,13605.910892352918
DCTPD_num1,257.71,Other_species,62064.735599999956,14948.19869981047
DGK1,272.12,Other_species,20656.945400000004,47423.85580396605
DTMPK,2.8220666666666667,Other_species,22377.862399999987,453.9951054484992
DUTPDP,16.87076923076923,Other_species,15863.01489999998,3828.7027789887097
GK1,272.12,Other_species,20656.945400000004,47423.85580396605
GP4GH,8017.27507255488,fill,55764.914199999985,517568.98894677364
GSNHYDRO_num1,14.496153846153849,Other_species,35257.424200000016,1480.1465231868478
GUAPRT,4.52585,Other_species,22046.881300000012,739.0188107920729
HXPRT_num1,4.52585,Other_species,33956.41260000002,479.82277138427725
INSH,14.496153846153849,Other_species,32751.828100000046,1593.3814041407288
NDPK1,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK2,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK3,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK4,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK5,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK6,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK7,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK8,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NNATr,12.058166666666668,Other_species,24580.468999999994,1766.0118690168206
NTD1,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD10,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD11,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD12,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD2,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD3,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD4,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD5,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD6,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD7,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD8,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTD9,82.55666666666667,Other_species,72286.71450000032,4111.460896455582
NTPTP1,4000.0,Other_species,46150.351800000106,312023.6236205672
NTPTP2,4000.0,Other_species,46150.351800000106,312023.6236205672
RNDR1,1.046002377583338,Brenda_SA,118415.36350000053,31.8
RNDR1b,8017.27507255488,fill,80360.53450000047,359158.7641965896
RNDR2,1.046002377583338,Brenda_SA,118415.36350000053,31.8
RNDR2b,8017.27507255488,fill,80360.53450000047,359158.7641965896
RNDR3,1.046002377583338,Brenda_SA,118415.36350000053,31.8
RNDR3b,8017.27507255488,fill,80360.53450000047,359158.7641965896
RNDR4,1.046002377583338,Brenda_SA,118415.36350000053,31.8
RNDR4b,8017.27507255488,fill,80360.53450000047,359158.7641965896
RNTR2c,8017.27507255488,fill,10917.149099999991,2643747.923273998
RNTR3c,8017.27507255488,fill,10917.149099999991,2643747.923273998
RNTR4c,8017.27507255488,fill,10917.149099999991,2643747.923273998
TMDS,417.1682219400002,Brenda_SA,60459.162600000025,24840.0
UMPK,147.5,Other_species,157097.34600000008,3380.0698326246693
UPPRT_num1,2.1397,Other_species,22522.586999999992,342.0086688975828
URIDK2r,2.8220666666666667,Other_species,22377.862399999987,453.9951054484992
XTSNH_num1,14.496153846153849,Other_species,33530.99160000002,1556.355817587984
ATPS4rpp,107.38777777777776,Other_species,248590.4368000003,1555.152342046971
CAT,157615.0,Other_species,57219.487900000044,9916446.66571718
CRNCAL2,8017.27507255488,fill,63714.44920000022,452992.8552093246
CRNDCAL2,8017.27507255488,fill,63714.44920000022,452992.8552093246
CTBTCAL2,8017.27507255488,fill,63714.44920000022,452992.8552093246
CYTBD2pp,44.29294117647059,Other_species,142719.9730000003,1117.2548935059974
CYTBDpp,44.29294117647059,Other_species,142719.9730000003,1117.2548935059974
CYTBO3_4pp,44.29294117647059,Other_species,142719.9730000003,1117.2548935059974
G3PD5,33.3,Other_species,61514.93820000022,1948.7949351463308
LDH_D2,161.88621545454546,Other_species,63722.110700000245,9145.810916090095
NADH16pp,720.1094060850043,Brenda_SA,272596.6206000016,9510.0
NADH17pp,720.1094060850043,Brenda_SA,272596.6206000016,9510.0
NADH18pp,720.1094060850043,Brenda_SA,272596.6206000016,9510.0
NADH5,56.06028106249999,Brenda_SA,21221.557499999995,9510.0
NADPHQR2_num1,81.48538461538462,Other_species,34660.560100000046,8463.434629130077
NADPHQR3_num1,81.48538461538462,Other_species,34660.560100000046,8463.434629130077
NADPHQR4_num1,81.48538461538462,Other_species,34660.560100000046,8463.434629130077
NO3R1pp,335.0133333333333,Other_species,255135.9711000004,4727.079426708084
POX,370.0,Other_species,61949.663500000126,21501.327444659924
SPODM,50519.8,Other_species,22101.366199999997,8228960.977082042
TRDR,14.073055,Other_species,50590.38880000003,1001.4352370424947
L_LACD2,137.01683783783784,Other_species,43980.84790000005,11215.350311975582
L_LACD3,137.01683783783784,Other_species,43980.84790000005,11215.350311975582
G6PDH2r,1174.2029,Other_species,54242.362900000124,77930.42585170991
GND,37.753022056923406,Brenda_SA,52578.3697000001,2584.9200000000005
PGL,3.575,Other_species,24478.009899999997,525.7780372088174
RPE,1332.4597777777778,Other_species,23869.71479999999,200959.88746375812
RPI,7273.677142857143,Other_species,16987.623999999996,1541430.2620711243
TALA,154.62857142857143,Other_species,38328.480000000054,14523.478550228352
TKT1,64521.705882352944,Other_species,72405.24720000032,3208029.116106237
TKT2,154.62857142857143,Other_species,38328.480000000054,14523.478550228352
ADSL1r,123.31,Other_species,52234.97390000013,8498.443989841811
ADSL2r,123.31,Other_species,52234.97390000013,8498.443989841811
ADSS,77.78661538461539,Other_species,93536.97860000009,2993.8086474028482
AICART,5.363333333333333,Other_species,55758.90380000019,346.276534941491
AIRC2+AIRC3_reverse,12.6186,Other_species,83462.06960000009,544.2826929371993
ASPCT,97.48194416666666,Other_species,406723.1544000005,862.8350641057075
CTPS2,3.4370333333333334,Other_species,242292.2772000004,51.06774406097323
DHORD2,96.02483185183333,Other_species,39560.88880000002,8738.160469908345
DHORD5,8017.27507255488,fill,39560.88880000002,729563.7468387099
DHORTS,64.35333333333334,Other_species,406723.1544000005,569.6061251830214
GARFT,6.3756,Other_species,110167.48810000019,208.3387793971129
GMPS2,88.30191666666667,Other_species,111971.10640000014,2839.008296161657
IMPD_num1,6.985,Other_species,213441.4764000004,117.81215358946962
OMPDC,120.18148148148148,Other_species,28919.30839999999,14960.70816594402
ORPT,262.62268,Other_species,38889.66019999997,24310.874487918532
PRAGSr,203.34,Other_species,43544.64990000001,16810.882661385225
PRFGS,499.525,Other_species,113124.24060000035,15896.592900531652
ACALD,8.8213,Other_species,38867.74190000004,817.0446351554057
ACKr,494.38461538461536,Other_species,86182.93740000002,20651.241058588177
ALCD2x_num1,292.8888888888889,Other_species,36811.41970000001,28643.285387876516
FHL,8017.27507255488,fill,97859.95690000005,294933.6089601073
LDH_D,883.2818489156626,Other_species,63722.110700000245,49901.276357067894
PTAr,366.3721052631579,Other_species,35237.6429,37429.84690236952
LDH,771.7073888888889,Other_species,137619.5368000001,20187.15267177093
ASAD,0.01689869804,Brenda_SA,72422.99160000002,0.8399999999999997
ASPK,0.02536070744,Brenda_SA,44754.18960000008,2.0399999999999965
DAPDC_num1,18.235,Other_species,94821.20040000019,692.3135303399921
DAPDH,108.92744444444445,Database,70397.94340000005,5570.316135115955
DAPE,71.69108333333334,Other_species,58405.26679999999,4418.914836632509
DHDPS,213.0,Database,125045.43360000003,6132.171147111763
HSDy,773.1900027000014,Brenda_SA,46437.83800000008,59940.0
HSK,10.715428571428571,Other_species,79057.4653000001,487.9430767323476
SDPDS,175.03814666666668,Other_species,39973.75570000007,15763.775931617027
SDPTA,24.0,Other_species,44323.21970000006,1949.3168723931824
THDPS_num1,8017.27507255488,fill,93509.48189999998,308655.22591669473
THRS,3.175837452000011,Brenda_SA,52930.62420000019,216.0
ABUTt2pp,8017.27507255488,fill,29894.043200000004,965482.9916482347
ABUTtex,8017.27507255488,fill,29894.043200000004,965482.9916482347
ACt2rpp,8017.27507255488,fill,57267.730100000095,503986.97854444076
ALAabcpp,8017.27507255488,fill,33754.665900000036,855057.7969488224
ARBabcpp,8017.27507255488,fill,77282.55130000011,373463.21744941577
ARBt3ipp,8017.27507255488,fill,33053.27929999996,873202.0202666429
ARBTptspp,8017.27507255488,fill,42352.59060000009,681474.0220683811
ARGORNt7pp,8017.27507255488,fill,53629.27280000007,538179.780450007
ASCBptspp,8017.27507255488,fill,42352.59060000009,681474.0220683811
CHTBSptspp,8017.27507255488,fill,59665.890700000244,483730.1500503277
CITt7pp,8017.27507255488,fill,51144.3682000001,564327.8287910792
