,kcat,data_type,MW,kcat_MW
CTBTt2rpp,8017.27507255488,fill,54274.909400000084,531777.7695119934
CUt3,8017.27507255488,fill,77416.78010000044,372815.68962072354
DALAt2pp,8017.27507255488,fill,48690.28870000007,592770.9823005738
DSERt2pp,8017.27507255488,fill,48690.28870000007,592770.9823005738
FE3DHBZStonex,8017.27507255488,fill,58607.624800000114,492464.7664820144
FRUpts2pp,8017.27507255488,fill,59665.890700000244,483730.1500503277
FRUURt2rpp,8017.27507255488,fill,47232.63890000006,611064.5293883322
FUMt2_2pp,8017.27507255488,fill,47236.07810000005,611020.0385412086
G3PCabcpp,8017.27507255488,fill,156521.3224000001,184397.81761770725
G3PEabcpp,8017.27507255488,fill,156521.3224000001,184397.81761770725
G3PGabcpp,8017.27507255488,fill,156521.3224000001,184397.81761770725
G3PIabcpp,8017.27507255488,fill,156521.3224000001,184397.81761770725
G3PSabcpp,8017.27507255488,fill,156521.3224000001,184397.81761770725
GALTptspp,8017.27507255488,fill,59665.890700000244,483730.1500503277
GAMptspp,8017.27507255488,fill,59665.890700000244,483730.1500503277
GLCabcpp,8017.27507255488,fill,97941.801,294687.15059872717
GLUabcpp,8017.27507255488,fill,112539.53140000002,256462.6838422891
GLYBabcpp_num1,8017.27507255488,fill,192625.6767000006,149835.63331563617
GLYC2Pabcpp,8017.27507255488,fill,156521.3224000001,184397.81761770725
GLYC3Pabcpp,8017.27507255488,fill,156521.3224000001,184397.81761770725
GTHRDabc2pp,8017.27507255488,fill,180059.7144000003,160292.32500658417
ILEt2rpp,8017.27507255488,fill,44831.84830000004,643787.6499773386
LEUt2rpp_num1,8017.27507255488,fill,27333.038400000012,1055945.1839498954
LYSabcpp,8017.27507255488,fill,25081.59459999999,1150731.8701817142
LYSt2pp,8017.27507255488,fill,53629.27280000007,538179.780450007
MALTabcpp,8017.27507255488,fill,121309.67520000019,237921.5855092614
MALTptspp,8017.27507255488,fill,59665.890700000244,483730.1500503277
METabcpp,8017.27507255488,fill,94594.12540000008,305116.09615450335
MNt2pp,8017.27507255488,fill,20061.501899999992,1438685.4187221937
NO3tex,8017.27507255488,fill,48842.04090000008,590929.2431143582
PA120abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PA140abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PA141abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PA160abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PA161abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PA180abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PA181abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PGP120abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PGP140abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PGP141abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PGP160abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PGP161abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PGP180abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PGP181abcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PHEMEabcpp_num1,8017.27507255488,fill,87329.29130000003,330498.3909928691
PROabcpp,8017.27507255488,fill,66268.83220000006,435531.8979228601
PROt4pp,8017.27507255488,fill,56646.71450000013,509512.1670507034
PSERtex_num1,8017.27507255488,fill,41250.81990000006,699675.5538717796
RIBabcpp,8017.27507255488,fill,120919.5478,238689.20109538792
SPMDabcpp,8017.27507255488,fill,133143.22440000018,216775.5091651328
THMabcpp,8017.27507255488,fill,95618.53820000007,301847.2233995892
TREptsp_num1,8017.27507255488,fill,59665.890700000244,483730.1500503277
TREptspp_num1,8017.27507255488,fill,59665.890700000244,483730.1500503277
TRPt2rpp,8017.27507255488,fill,49267.6267000001,585824.6518945373
URAt2pp_num1,8017.27507255488,fill,50443.91170000011,572163.9993513331
URAt2rpp_num1,8017.27507255488,fill,50443.91170000011,572163.9993513331
UREAtpp,8017.27507255488,fill,175767.81819999998,164206.34082375822
VALt2rpp,8017.27507255488,fill,44831.84830000004,643787.6499773386
XANt2pp_num1,8017.27507255488,fill,50443.91170000011,572163.9993513331
XYLUt2pp,8017.27507255488,fill,49820.40310000008,579324.7036412983
ALATRS_num1,8017.27507255488,fill,96224.45300000069,299946.5246240201
ARGTRS_num1,8017.27507255488,fill,59722.312500000124,483273.1529141225
ASPTRS,8017.27507255488,fill,134018.70080000072,215359.42438562587
CYSTRS_num1,8017.27507255488,fill,51046.5241000001,565409.5116183928
FMETTRS_num1,12.649192307692308,Other_species,33589.64190000001,1355.6885316985858
GLNTRS,112.51211111111112,Other_species,116722.74150000015,3470.1343953611604
GLUTRS_num1,1.2668428571428572,Other_species,87941.30590000008,51.859979096743
GLYTRS_num1,8017.27507255488,fill,106086.52780000017,272062.7289792166
ILETRS_num1,20.543333333333333,Other_species,117402.43270000065,629.9358394811148
LEUTRS_num1,9.298846274509804,Other_species,106777.27010000052,313.5109799762069
LYSTRS_num1,8017.27507255488,fill,117852.28380000018,244901.40819144252
METTRS_num1,6.187476190476191,Other_species,67618.3354000002,329.4212162122261
PHETRS,20.840466666666668,Other_species,254560.93900000118,294.72581415957006
PROTRS_num1,50.800275862068965,Other_species,128661.62360000041,1421.4105806095833
SERTRS_num1,1.803436206896552,Other_species,92942.14300000013,69.85389119796363
SERTRS2,1.803436206896552,Other_species,92942.14300000013,69.85389119796363
THRTRS_num1,23.481176470588235,Other_species,155240.05940000064,544.5259143859699
TRPTRS,9.55,Other_species,75652.13160000005,454.4485300398327
TYRTRS,6.196153846153846,Other_species,92889.29820000018,240.13696172110605
VALTRS_num1,14.6324,Other_species,101584.12620000068,518.551883748936
ANPRT,0.0598333964433334,Brenda_SA,73265.38340000014,2.939999999999998
ANS,8.2855,Other_species,156517.12100000022,190.57212277754562
CHORM,1.05,Database,11532.071499999991,327.78152650198217
CHORS,0.43915,Other_species,174931.89720000015,9.037459864695268
DDPA,0.6887,Database,90032.30260000011,27.53811608057214
DHQS,1476.1764705882354,Other_species,38857.68100000005,136761.51425808558
DHQTi,52.26,Database,185368.90679999985,1014.9274937624014
IGPS,4.483666666666667,Other_species,50476.53320000012,319.7763193451638
PHETA1_num1,2.85,Database,36449.61920000005,281.48442220213883
PPND,37.441818181818185,Other_species,36289.59930000002,3714.3023911687387
PPNDH,0.002,Database,33739.434400000035,0.21340013927441512
PRAIi,4.483666666666667,Other_species,50476.53320000012,319.7763193451638
PSCVT,5.67,Other_species,45527.32590000005,448.34612172993843
SHK3Dr_num1,121.6825,Database,28870.2389,15173.307069516492
SHKK,65.87383333333334,Other_species,18381.7814,12901.13263995186
TRPS1,20.55881363636364,Other_species,147740.78900000005,500.95663893407993
TRPS2,20.55881363636364,Other_species,147740.78900000005,500.95663893407993
TRPS3,20.55881363636364,Other_species,147740.78900000005,500.95663893407993
TYRTA_num1,2.85,Database,36449.61920000005,281.48442220213883
INPSHE,4.483666666666667,Other_species,50476.53320000012,319.7763193451638
ACHBS,64.40225,Other_species,85593.6848000002,2708.7056777814923
ACLS,64.40225,Other_species,85593.6848000002,2708.7056777814923
DHAD1,14.895461538461538,Other_species,129346.78940000027,414.57280684897637
DHAD2,14.895461538461538,Other_species,129346.78940000027,414.57280684897637
ILETA,14.409230769230769,Other_species,41690.674299999984,1244.2406279149768
IPMD,47.95325,Other_species,72288.42920000014,2388.095880772018
IPPMIa,3.2,Other_species,73902.9218000001,155.88016981488255
IPPMIb,3.2,Other_species,73902.9218000001,155.88016981488255
IPPS,2.584911764705882,Other_species,136373.84220000054,68.23656357275486
KARA1,1.51457,Database,36158.381400000006,150.7935861310429
KARA2,1.51457,Database,36158.381400000006,150.7935861310429
THRD_L_num1,26048.67963750001,Brenda_SA,32059.913400000016,2924999.9999999995
VALTA,14.409230769230769,Other_species,41690.674299999984,1244.2406279149768
LEUTAi,14.409230769230769,Other_species,41690.674299999984,1244.2406279149768
ALAR_reverse,275.128125,Other_species,78346.4468000001,12642.069812411692
ALATA_L_reverse,1.29,Other_species,46748.85590000004,99.33932950004015
ASPTA_reverse,452.2572727272727,Other_species,47295.002600000065,34424.90944737107
2METS_reverse,18.301538461538463,Other_species,85189.59560000009,773.3988874756251
ALCD19_reverse_num1,292.8888888888889,Other_species,37284.043600000055,28280.19437247945
ARAI_reverse_num1,191.76103448275865,Other_species,7458.6584,92555.48211430773
DHACOAH_reverse,8017.27507255488,fill,36529.61010000005,790103.9781751607
GUI1_reverse,67.86666666666666,Other_species,57453.80120000014,4252.460148798638
HCO3E_reverse,2907913.636363636,Other_species,22228.03730000002,470958769.3065945
MALGT_reverse,105.25666666666666,Other_species,69449.90270000021,5456.076758477573
MAN1PG_reverse,104.49166666666667,Other_species,37033.46390000001,10157.569948513508
MAN6PI_reverse,22925.15333333333,Other_species,42833.65220000009,1926768.9716171299
MCITL2_reverse_num1,63.21666666666667,Other_species,133657.83880000003,1702.7059695356975
MM_COA_ADD5_reverse,3.84,Other_species,57996.135500000055,238.36070939588703
PGMT_reverse,80.77727272727273,Other_species,59206.42900000016,4911.598060038058
PMANM_reverse_num1,24.803846153846155,Other_species,62579.15660000019,1426.8943687529002
UDPG4E_reverse,4496.622911923077,Other_species,70526.10140000012,229529.8075688478
XYLI1_reverse,4.944916666666667,Other_species,37328.383400000035,476.89448024689926
ACOTA_reverse,1.185,Other_species,82411.52100000004,51.764607038377534
ARGSL_reverse,7.315875950000017,Brenda_SA,51040.99500000012,516.0
OCBT_reverse,1190.9444444444443,Other_species,34328.29050000001,124894.07242693889
3OAR100_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR120_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR140_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR160_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR180_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR40_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR60_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
3OAR80_reverse,25.627636363636363,Other_species,49743.127799999944,1854.7183297366157
ALAALAr_reverse,1.5493431307692307,Other_species,38559.13410000003,144.65146588364973
GLUR_reverse,3855.6993939393938,Other_species,29230.0265,474871.88621542364
PGAMT_reverse,1.5664,Other_species,46353.25000000006,121.65360573422561
G1PTT_reverse,6.283753333333333,Other_species,30834.505299999986,733.6427738959059
GALUi_reverse_num1,178.62,Other_species,32988.40869999999,19492.665009937267
PAPPT3_reverse,204.052,Other_species,39267.773800000046,18707.126198226168
ACONTa_reverse,0.5114488869583371,Brenda_SA,101724.64050000074,18.100000000000005
ACONTb_reverse,0.5114488869583371,Brenda_SA,101724.64050000074,18.100000000000005
FUM_reverse,374.3333333333333,Database,200973.26280000038,6705.369566204791
MDH_reverse,327.54545454545456,Database,139630.61200000005,8444.879095449614
PYRC_reverse,8017.27507255488,fill,123101.8372000007,234457.83521740494
AMAOTr_reverse,15.193350301700017,Brenda_SA,91480.2828000001,597.9
DHFR_reverse,42.555625,Other_species,16986.04969999999,9019.180604422705
DHPTPE_reverse,8017.27507255488,fill,14020.71719999998,2058538.7929511634
G1SAT_reverse,0.51,Other_species,92032.86340000026,19.94939559818145
GTHOr_reverse,233.7,Other_species,50150.21280000008,16776.000599542793
ICHORS_reverse,10.242083333333332,Other_species,40372.128000000055,913.2909714345486
IPDDI_reverse,2151.6445714285715,Other_species,21120.492299999987,366749.0486073027
OHPBAT_reverse,0.9214285714285716,Other_species,40045.63320000005,82.8340718344005
PY5PSH_reverse,0.016436,Other_species,655015.6032000005,0.0903331152890618
TRATF_reverse_num1,3.7,Other_species,47395.97050000011,281.03654929905844
RBFK_reverse,3.952,Other_species,37168.530700000054,382.7754213593377
SERAT_reverse,1026.58444,Other_species,19492.143799999994,189599.6675337477
MTHFC_reverse,2231.975,Other_species,60298.613000000005,133255.30389894705
MTHFD_reverse,94.9512,Other_species,60298.613000000005,5668.858751361328
GHMT2r_reverse,0.0597266437716667,Brenda_SA,93080.48380000018,2.309999999999997
ENO_reverse,66.2408972972973,Other_species,44948.82740000005,5305.3048113613295
FBA_reverse,8017.27507255488,fill,37213.61340000001,775581.5042996487
GAPD_reverse_num1,6.45,Database,39232.88790000006,591.850389886796
PGI_reverse,1231.8181818181818,Other_species,59165.712000000174,74951.27337511702
PGK_reverse,106.74176625000015,Brenda_SA,42696.706500000066,8999.999999999998
PGM_reverse_num1,294.38454545454545,Other_species,23104.858,45868.464702806814
TPI_reverse,11085.09090909091,Other_species,54404.93979999999,733505.5864307247
PRMICI_reverse,7.91625,Other_species,26608.541200000007,1071.0282756876575
PRPPS_reverse,45.42,Other_species,213301.1478000002,766.578153406448
CAt6pp_reverse_num1,8017.27507255488,fill,54060.67930000008,533885.0831124781
MG2t3_2pp_reverse_num1,8017.27507255488,fill,47316.335600000086,609983.6324011008
NH4tpp_reverse_num1,8017.27507255488,fill,45405.226000000046,635657.8923579754
PIt2rpp_reverse,8017.27507255488,fill,43961.3903000001,656534.9745364515
MI2DH_reverse_num1,58.0,Other_species,145723.70760000023,1432.8485284847343
UAGAAT_reverse_num1,9.166666666666666,Other_species,51947.94010000007,635.2513677438376
ACACT1r_reverse,250225.12,Other_species,42589.73690000003,21150880.41316356
ACOAD1f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD2f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD3f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD4f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD5f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD6f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD7f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOAD8f_reverse,8017.27507255488,fill,43527.88540000008,663073.5675755459
ACOATA_reverse_num1,17.168145925555557,Other_species,51947.94010000007,1189.755074272905
MCOATA_reverse_num1,92.33634818181818,Other_species,51947.94010000007,6398.922706360497
ADK1_reverse,32.576099996,Other_species,19426.71540000001,6036.736399895988
ADK2_reverse,32.576099996,Other_species,19426.71540000001,6036.736399895988
ADK3_reverse,8017.27507255488,fill,21799.999100000012,1323953.7363649504
ADK4_reverse,8017.27507255488,fill,21799.999100000012,1323953.7363649504
CYTK1_reverse,91.2311111111111,Other_species,24138.920399999995,13605.910892352918
CYTK2_reverse,91.2311111111111,Other_species,24138.920399999995,13605.910892352918
DGK1_reverse,272.12,Other_species,20656.945400000004,47423.85580396605
DTMPK_reverse,2.8220666666666667,Other_species,22377.862399999987,453.9951054484992
GK1_reverse,272.12,Other_species,20656.945400000004,47423.85580396605
NDPK1_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK2_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK3_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK4_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK5_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK6_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK7_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NDPK8_reverse,186.27745833333333,Other_species,59198.19599999994,11328.028475732617
NNATr_reverse,12.058166666666668,Other_species,24580.468999999994,1766.0118690168206
UMPK_reverse,147.5,Other_species,157097.34600000008,3380.0698326246693
URIDK2r_reverse,2.8220666666666667,Other_species,22377.862399999987,453.9951054484992
ATPS4rpp_reverse,107.38777777777776,Other_species,248590.4368000003,1555.152342046971
G6PDH2r_reverse,1174.2029,Other_species,54242.362900000124,77930.42585170991
RPE_reverse,1332.4597777777778,Other_species,23869.71479999999,200959.88746375812
RPI_reverse,7273.677142857143,Other_species,16987.623999999996,1541430.2620711243
TALA_reverse,154.62857142857143,Other_species,38328.480000000054,14523.478550228352
TKT1_reverse,64521.705882352944,Other_species,72405.24720000032,3208029.116106237
TKT2_reverse,154.62857142857143,Other_species,38328.480000000054,14523.478550228352
ADSL1r_reverse,123.31,Other_species,52234.97390000013,8498.443989841811
ADSL2r_reverse,123.31,Other_species,52234.97390000013,8498.443989841811
AICART_reverse,5.363333333333333,Other_species,55758.90380000019,346.276534941491
DHORTS_reverse,64.35333333333334,Other_species,406723.1544000005,569.6061251830214
GARFT_reverse,6.3756,Other_species,110167.48810000019,208.3387793971129
ORPT_reverse,262.62268,Other_species,38889.66019999997,24310.874487918532
PRAGSr_reverse,203.34,Other_species,43544.64990000001,16810.882661385225
ACALD_reverse,8.8213,Other_species,38867.74190000004,817.0446351554057
ACKr_reverse,494.38461538461536,Other_species,86182.93740000002,20651.241058588177
ALCD2x_reverse_num1,292.8888888888889,Other_species,36811.41970000001,28643.285387876516
LDH_D_reverse,883.2818489156626,Other_species,63722.110700000245,49901.276357067894
PTAr_reverse,366.3721052631579,Other_species,35237.6429,37429.84690236952
ASAD_reverse,0.01689869804,Brenda_SA,72422.99160000002,0.8399999999999997
ASPK_reverse,0.02536070744,Brenda_SA,44754.18960000008,2.0399999999999965
DAPE_reverse,71.69108333333334,Other_species,58405.26679999999,4418.914836632509
HSDy_reverse,773.1900027000014,Brenda_SA,46437.83800000008,59940.0
SDPTA_reverse,24.0,Other_species,44323.21970000006,1949.3168723931824
ABUTtex_reverse,8017.27507255488,fill,29894.043200000004,965482.9916482347
ACt2rpp_reverse,8017.27507255488,fill,57267.730100000095,503986.97854444076
ARGORNt7pp_reverse,8017.27507255488,fill,53629.27280000007,538179.780450007
CTBTt2rpp_reverse,8017.27507255488,fill,54274.909400000084,531777.7695119934
FRUURt2rpp_reverse,8017.27507255488,fill,47232.63890000006,611064.5293883322
ILEt2rpp_reverse,8017.27507255488,fill,44831.84830000004,643787.6499773386
LEUt2rpp_reverse_num1,8017.27507255488,fill,27333.038400000012,1055945.1839498954
LYSt2pp_reverse,8017.27507255488,fill,53629.27280000007,538179.780450007
NO3tex_reverse,8017.27507255488,fill,48842.04090000008,590929.2431143582
PSERtex_reverse_num1,8017.27507255488,fill,41250.81990000006,699675.5538717796
TRPt2rpp_reverse,8017.27507255488,fill,49267.6267000001,585824.6518945373
URAt2rpp_reverse_num1,8017.27507255488,fill,50443.91170000011,572163.9993513331
UREAtpp_reverse,8017.27507255488,fill,175767.81819999998,164206.34082375822
VALt2rpp_reverse,8017.27507255488,fill,44831.84830000004,643787.6499773386
PHETA1_reverse_num1,2.85,Database,36449.61920000005,281.48442220213883
PSCVT_reverse,5.67,Other_species,45527.32590000005,448.34612172993843
SHK3Dr_reverse_num1,121.6825,Database,28870.2389,15173.307069516492
TYRTA_reverse_num1,2.85,Database,36449.61920000005,281.48442220213883
ILETA_reverse,14.409230769230769,Other_species,41690.674299999984,1244.2406279149768
IPPMIa_reverse,3.2,Other_species,73902.9218000001,155.88016981488255
IPPMIb_reverse,3.2,Other_species,73902.9218000001,155.88016981488255
KARA1_reverse,1.51457,Database,36158.381400000006,150.7935861310429
KARA2_reverse,1.51457,Database,36158.381400000006,150.7935861310429
LEUTAi_reverse,14.409230769230769,Other_species,41690.674299999984,1244.2406279149768
ADNUC_num2,14.496153846153849,Other_species,24571.651799999985,2123.835803588666
ADNUC_num3,14.496153846153849,Other_species,28829.106499999994,1810.1897762996527
ALCD19_num3,292.8888888888889,Other_species,12076.66319999998,87308.88512316893
ARAI_num2,191.76103448275865,Other_species,40744.815300000075,16943.007817191647
FFSD_num2,313.92430842500096,Brenda_SA,54595.53190000016,20700.000000000004
GNK_num2,0.5567794417022235,Brenda_SA,53766.25510000012,37.28
MCITL2_num2,63.21666666666667,Other_species,133097.44480000008,1709.8750493818636
MSDH_num2,1.4538333333333333,Other_species,25097.803900000006,208.53617395584155
PGLYCP_num2,36.91105263157895,Other_species,25017.146199999992,5311.548663919319
PMANM_num2,24.803846153846155,Other_species,48814.1480000001,1829.2615934594612
RBK_num2,11.399090909090908,Other_species,60213.001600000054,681.5260190039627
UDPGPpp_num2,330.67195297476894,Brenda_SA,59543.22070000021,19992.52
ME1_num2,87.049,Other_species,40932.37550000005,7655.954392385548
AMPTASEPG_num2,239.12731707317076,Other_species,52787.107000000135,16308.117462535172
SPMDAT2_num2,1.9095,Other_species,16178.071199999995,424.9085020716192
SPMDAT2_num3,1.9095,Other_species,17177.082099999992,400.19602630879916
