,kcat,data_type,MW,kcat_MW
SPMDAT2_num4,1.9095,Other_species,16649.546399999985,412.87611294923965
SPMDAT2_num6,1.9095,Other_species,9419.612999999992,729.7752041405529
SSALy_num2,4.218571428571429,Other_species,47697.5973000001,318.39878741349327
SSALy_num3,4.218571428571429,Other_species,55879.63930000006,271.77800954161006
3OAS100_num2,0.1708571428571428,Other_species,72794.94800000028,8.449565954572998
3OAS100_num3,0.1708571428571428,Other_species,65266.35630000022,9.42423859941622
3OAS120_num2,0.1708571428571428,Other_species,72794.94800000028,8.449565954572998
3OAS120_num3,0.1708571428571428,Other_species,65266.35630000022,9.42423859941622
3OAS121_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
3OAS121_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
3OAS140_num2,0.1708571428571428,Other_species,72794.94800000028,8.449565954572998
3OAS140_num3,0.1708571428571428,Other_species,65266.35630000022,9.42423859941622
3OAS141_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
3OAS141_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
3OAS160_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
3OAS160_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
3OAS161_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
3OAS161_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
3OAS180_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
3OAS180_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
3OAS181_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
3OAS181_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
3OAS60_num2,0.1708571428571428,Other_species,72794.94800000028,8.449565954572998
3OAS60_num3,0.1708571428571428,Other_species,65266.35630000022,9.42423859941622
3OAS80_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
3OAS80_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS1_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
AACPS1_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS2_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
AACPS2_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS3_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
AACPS3_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS4_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
AACPS4_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS5_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
AACPS5_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS6_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
AACPS6_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS7_num2,8017.27507255488,fill,72794.94800000028,396486.1718315598
AACPS7_num3,8017.27507255488,fill,65266.35630000022,442221.56555716094
AACPS8_num2,0.016,Other_species,72794.94800000028,0.7912637014315853
AACPS8_num3,0.016,Other_species,65266.35630000022,0.8825373939252651
AACPS9_num2,0.016,Other_species,72794.94800000028,0.7912637014315853
AACPS9_num3,0.016,Other_species,65266.35630000022,0.8825373939252651
FA100ACPHi_num2,3.282793103448276,Other_species,36257.034700000055,325.9520606193914
FA120ACPHi_num2,3.282793103448276,Other_species,36257.034700000055,325.9520606193914
FA140ACPHi_num2,3.282793103448276,Other_species,36257.034700000055,325.9520606193914
FA141ACPHi_num2,3.282793103448276,Other_species,36257.034700000055,325.9520606193914
FA160ACPHi_num2,3.282793103448276,Other_species,36257.034700000055,325.9520606193914
FA161ACPHi_num2,3.282793103448276,Other_species,36257.034700000055,325.9520606193914
FA80ACPHi_num2,3.282793103448276,Other_species,36257.034700000055,325.9520606193914
MI1PP_num2,108.48764705882353,Other_species,29201.97669999999,13374.283988513862
TDPGDH_num2,79.22800000000001,Other_species,41964.41010000003,6796.7308326347675
TDPGDH_num3,79.22800000000001,Other_species,65758.50510000018,4337.397870682423
UAGCVT_num2,0.5996874999999999,Other_species,44196.98910000009,48.84665322145202
UAMDH_num2,30.20769230769231,Other_species,38885.64590000006,2796.6024426430354
UDPGD_num2,8.299518518518518,Other_species,46982.94210000011,635.9386051872344
GALUi_num2,178.62,Other_species,31965.24090000002,20116.60109215694
CS_num2,103.70476667142856,Other_species,293573.0130000001,1271.7012241760203
ACPS1_num2,0.4783178048780487,Other_species,72794.94800000028,23.654719796777226
ACPS1_num3,0.4783178048780487,Other_species,65266.35630000022,26.383334311570408
BMOCOS_num2,8017.27507255488,fill,44180.44000000003,653279.8283855378
BMOCOS_num3,8017.27507255488,fill,42035.61430000005,686612.7863676191
BWCOS_num2,8017.27507255488,fill,44180.44000000003,653279.8283855378
BWCOS_num3,8017.27507255488,fill,42035.61430000005,686612.7863676191
CPMPS_num2,0.000725,Other_species,16369.532999999989,0.15944254487895299
DHPPDA2_num2,6.166667,Other_species,25102.051100000008,884.3899293950524
DHPS2_num2,77.02221538461538,Other_species,29019.54499999999,9554.938762293325
DMATT_num2,0.675,Database,40156.58580000007,60.51311264614522
GRTT_num2,7.893761928571428,Other_species,23797.843100000002,1194.1226279812367
GTPDPDP_num2,3.89325,Other_species,12130.043999999993,1155.4533520241155
MOCOS_num2,8017.27507255488,fill,44180.44000000003,653279.8283855378
MOCOS_num3,8017.27507255488,fill,42035.61430000005,686612.7863676191
NADDP_num2,109.25463121428572,Other_species,74705.12960000036,5264.921893280896
NADPPPS_num2,8017.27507255488,fill,38713.49620000007,745533.0335470326
NADPPPS_num3,8017.27507255488,fill,14640.458699999983,1971399.3155964166
PANTS_num2,2.227222222222222,Other_species,28063.984400000016,285.7042637181624
TMPPP_num2,999.0,Other_species,23130.145299999982,155485.4045815269
TMPPP_num3,999.0,Other_species,19859.433499999992,181092.77890529967
TRATF_num2,3.7,Other_species,42060.62300000007,316.6857514212278
UPP3MT_num2,12.673703706666666,Other_species,26227.7399,1739.5831100185646
WCOS_num2,8017.27507255488,fill,44180.44000000003,653279.8283855378
WCOS_num3,8017.27507255488,fill,42035.61430000005,686612.7863676191
AMPTASECG_num2,239.12731707317076,Other_species,52787.107000000135,16308.117462535172
MCPST_num2,354.759,Other_species,30498.728500000005,41874.93914705329
MCPST_num3,354.759,Other_species,26224.522700000005,48699.92924599538
GLNS_num2,127.194,Other_species,50381.07030000004,9088.699332376025
G3PAT120_num2,0.029745,Other_species,36468.071600000025,2.9363219743157445
G3PAT120_num4,0.029745,Other_species,39787.823900000025,2.691325875703394
G3PAT120_num5,0.029745,Other_species,32647.446300000014,3.2799502606119595
G3PAT140_num2,0.029745,Other_species,36468.071600000025,2.9363219743157445
G3PAT140_num4,0.029745,Other_species,39787.823900000025,2.691325875703394
G3PAT140_num5,0.029745,Other_species,32647.446300000014,3.2799502606119595
G3PAT141_num2,0.029745,Other_species,36468.071600000025,2.9363219743157445
G3PAT141_num4,0.029745,Other_species,39787.823900000025,2.691325875703394
G3PAT141_num5,0.029745,Other_species,32647.446300000014,3.2799502606119595
G3PAT160_num2,0.029745,Other_species,36468.071600000025,2.9363219743157445
G3PAT160_num4,0.029745,Other_species,39787.823900000025,2.691325875703394
G3PAT160_num5,0.029745,Other_species,32647.446300000014,3.2799502606119595
G3PAT161_num2,0.029745,Other_species,36468.071600000025,2.9363219743157445
G3PAT161_num4,0.029745,Other_species,39787.823900000025,2.691325875703394
G3PAT161_num5,0.029745,Other_species,32647.446300000014,3.2799502606119595
G3PAT180_num2,0.029745,Other_species,36468.071600000025,2.9363219743157445
G3PAT180_num4,0.029745,Other_species,39787.823900000025,2.691325875703394
G3PAT180_num5,0.029745,Other_species,32647.446300000014,3.2799502606119595
G3PAT181_num2,0.029745,Other_species,36468.071600000025,2.9363219743157445
G3PAT181_num4,0.029745,Other_species,39787.823900000025,2.691325875703394
G3PAT181_num5,0.029745,Other_species,32647.446300000014,3.2799502606119595
LPLIPAL1A180pp_num2,1034.85,Other_species,33281.47760000002,111937.93871699968
GAPD_num2,6.45,Database,144180.3724000001,161.04827316980894
GLCP_num2,88.96070909090909,Other_species,94903.93900000058,3374.5549036407306
GLCP2_num2,88.96070909090909,Other_species,94903.93900000058,3374.5549036407306
PGM_num2,294.38454545454545,Other_species,40788.52830000008,25982.41240384154
PGM_num3,294.38454545454545,Other_species,26261.725800000004,40354.711328086574
PGM_num5,294.38454545454545,Other_species,27245.198199999995,38898.02363912933
PYK_num2,849.98,Database,58546.45210000011,52264.96039031534
HSTPT_num2,2.85,Database,79835.55380000017,128.5141708380055
CAt6pp_num2,8017.27507255488,fill,59439.223900000114,485574.8168878348
CAt6pp_num3,8017.27507255488,fill,110211.51420000078,261879.99022335696
CAt6pp_num4,8017.27507255488,fill,102945.8825000007,280362.7455541738
CAt6pp_num5,8017.27507255488,fill,16516.11209999999,1747517.2175174076
CAt6pp_num6,8017.27507255488,fill,17368.61709999997,1661743.7125260606
CAt6pp_num7,8017.27507255488,fill,13486.381899999978,2140098.8400897663
CAt6pp_num8,8017.27507255488,fill,10045.804699999991,2873059.065263094
CAt6pp_num9,8017.27507255488,fill,13770.982899999983,2095870.024005157
CYANSTpp_num2,129.49428807142857,Other_species,30498.728500000005,15285.208924599685
CYANSTpp_num3,129.49428807142857,Other_species,26224.522700000005,17776.469848091565
CYANSTpp_num4,129.49428807142857,Other_species,10985.42489999999,42436.17714387572
CYANSTpp_num5,129.49428807142857,Other_species,20770.487399999998,22444.318618018704
FE3abcpp_num2,8017.27507255488,fill,102758.22180000009,280874.7539186937
Kabcpp_num2,8017.27507255488,fill,41981.05350000006,687505.1447005143
Kabcpp_num3,8017.27507255488,fill,53635.20540000008,538120.2522848459
Kabcpp_num4,8017.27507255488,fill,48463.67980000002,595542.6905324997
Kabcpp_num5,8017.27507255488,fill,37501.038499999995,769637.0931487024
MG2t3_2pp_num2,8017.27507255488,fill,48360.95840000004,596807.656756396
NAt3_1p5pp_num2,8017.27507255488,fill,59439.223900000114,485574.8168878348
NAt3_1p5pp_num3,8017.27507255488,fill,110211.51420000078,261879.99022335696
NAt3_1p5pp_num4,8017.27507255488,fill,102945.8825000007,280362.7455541738
NAt3_1p5pp_num5,8017.27507255488,fill,16516.11209999999,1747517.2175174076
NAt3_1p5pp_num6,8017.27507255488,fill,17368.61709999997,1661743.7125260606
NAt3_1p5pp_num7,8017.27507255488,fill,13486.381899999978,2140098.8400897663
NAt3_1p5pp_num8,8017.27507255488,fill,10045.804699999991,2873059.065263094
NAt3_1p5pp_num9,8017.27507255488,fill,13770.982899999983,2095870.024005157
NAt3_2pp_num2,8017.27507255488,fill,59439.223900000114,485574.8168878348
NAt3_2pp_num3,8017.27507255488,fill,110211.51420000078,261879.99022335696
NAt3_2pp_num4,8017.27507255488,fill,102945.8825000007,280362.7455541738
NAt3_2pp_num5,8017.27507255488,fill,16516.11209999999,1747517.2175174076
NAt3_2pp_num6,8017.27507255488,fill,17368.61709999997,1661743.7125260606
NAt3_2pp_num7,8017.27507255488,fill,13486.381899999978,2140098.8400897663
NAt3_2pp_num8,8017.27507255488,fill,10045.804699999991,2873059.065263094
NAt3_2pp_num9,8017.27507255488,fill,13770.982899999983,2095870.024005157
NH4tpp_num2,8017.27507255488,fill,143096.6448000002,201697.18375673285
ZN2abcpp_num2,8017.27507255488,fill,78050.33990000006,369789.4243404512
FE2tpp_num2,8017.27507255488,fill,30792.109900000003,937324.2156815493
MI2DH_num2,58.0,Other_species,35211.25800000003,5929.921617682612
MI2DH_num3,58.0,Other_species,36224.43570000004,5764.064945806727
MI2DH_num4,58.0,Other_species,38022.71920000005,5491.453646481962
UAGAAT_num2,9.166666666666666,Other_species,36468.071600000025,904.9011519435531
UAGAAT_num4,9.166666666666666,Other_species,39787.823900000025,829.3994686148185
UAGAAT_num5,9.166666666666666,Other_species,32647.446300000014,1010.7988139948325
ACCOAC_num2,10.213722222222222,Other_species,55812.93600000009,658.7970932043414
ACOATA_num2,17.168145925555557,Other_species,36468.071600000025,1694.7790936112992
ACOATA_num4,17.168145925555557,Other_species,39787.823900000025,1553.3728481189935
ACOATA_num5,17.168145925555557,Other_species,32647.446300000014,1893.1136225500118
KAS14_num2,0.1708571428571428,Other_species,72794.94800000028,8.449565954572998
KAS14_num3,0.1708571428571428,Other_species,65266.35630000022,9.42423859941622
KAS15_num2,10.381983333333334,Other_species,72794.94800000028,513.4304100333976
KAS15_num3,10.381983333333334,Other_species,65266.35630000022,572.6555321734711
MCOATA_num2,92.33634818181818,Other_species,36468.071600000025,9115.120127562359
MCOATA_num4,92.33634818181818,Other_species,39787.823900000025,8354.587430818132
MCOATA_num5,92.33634818181818,Other_species,32647.446300000014,10181.833225177716
HSST_num2,0.8935,Other_species,38835.93250000002,82.82535767616751
METSOXR1_num2,0.05333333,Other_species,23930.2477,8.023318036946186
SHSL1_num2,13.770658424416684,Brenda_SA,40601.44990000005,1221.0
MPTG_num2,8017.27507255488,fill,28152.784200000016,1025198.4335246513
MPTG_num3,8017.27507255488,fill,38570.10639999998,748304.6575468504
MPTG_num4,8017.27507255488,fill,23104.664300000022,1249193.2315674261
MPTG2_num2,8017.27507255488,fill,28152.784200000016,1025198.4335246513
MPTG2_num3,8017.27507255488,fill,38570.10639999998,748304.6575468504
MPTG2_num4,8017.27507255488,fill,23104.664300000022,1249193.2315674261
NHFRBO_num2,8017.27507255488,fill,34001.68540000005,848845.8710696007
DCTPD_num2,257.71,Other_species,29819.835399999978,31112.04295916404
GSNHYDRO_num2,14.496153846153849,Other_species,28756.028800000015,1814.7900118306263
HXPRT_num2,4.52585,Other_species,17774.197499999995,916.6692335898712
UPPRT_num2,2.1397,Other_species,20951.408099999986,367.65643450952615
XTSNH_num2,14.496153846153849,Other_species,55954.80010000014,932.6483832108933
XTSNH_num3,14.496153846153849,Other_species,29078.515199999994,1794.6636369574285
NADPHQR2_num2,81.48538461538462,Other_species,35840.132800000036,8184.885537460518
NADPHQR2_num3,81.48538461538462,Other_species,36234.82500000005,8095.73068492491
NADPHQR2_num4,81.48538461538462,Other_species,33175.92590000003,8842.176266597713
NADPHQR3_num2,81.48538461538462,Other_species,35840.132800000036,8184.885537460518
NADPHQR3_num3,81.48538461538462,Other_species,36234.82500000005,8095.73068492491
NADPHQR3_num4,81.48538461538462,Other_species,33175.92590000003,8842.176266597713
NADPHQR4_num2,81.48538461538462,Other_species,35840.132800000036,8184.885537460518
NADPHQR4_num3,81.48538461538462,Other_species,36234.82500000005,8095.73068492491
NADPHQR4_num4,81.48538461538462,Other_species,33175.92590000003,8842.176266597713
IMPD_num2,6.985,Other_species,39770.42970000006,632.2788109075915
IMPD_num3,6.985,Other_species,50818.083500000146,494.82385537030194
ALCD2x_num2,292.8888888888889,Other_species,35528.24010000003,29677.79988629381
DAPDC_num2,18.235,Other_species,47030.927100000015,1395.8049319423255
THDPS_num2,8017.27507255488,fill,34948.319300000025,825853.4555965771
GLYBabcpp_num2,8017.27507255488,fill,67401.7152000002,428211.51027915516
LEUt2rpp_num2,8017.27507255488,fill,11479.888099999986,2514152.5779504427
LEUt2rpp_num3,8017.27507255488,fill,44831.84830000004,643787.6499773386
PA120abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PA140abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PA141abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PA160abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PA161abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PA180abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PA181abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PGP120abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PGP140abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PGP141abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PGP160abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PGP161abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PGP180abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PGP181abcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PHEMEabcpp_num2,8017.27507255488,fill,124789.74090000006,231286.5629260839
PSERtex_num2,8017.27507255488,fill,47593.63490000012,606429.6270255563
PSERtex_num3,8017.27507255488,fill,41773.55320000008,690920.1647993284
PSERtex_num4,8017.27507255488,fill,28237.185099999977,1022134.1170865361
TREptsp_num2,8017.27507255488,fill,70672.65460000037,408392.61556756945
TREptsp_num3,8017.27507255488,fill,37186.542300000045,776146.1129769394
TREptspp_num2,8017.27507255488,fill,70672.65460000037,408392.61556756945
TREptspp_num3,8017.27507255488,fill,37186.542300000045,776146.1129769394
URAt2pp_num2,8017.27507255488,fill,66934.41170000029,431201.0747260732
URAt2rpp_num2,8017.27507255488,fill,66934.41170000029,431201.0747260732
XANt2pp_num2,8017.27507255488,fill,66934.41170000029,431201.0747260732
CYSTRS_num2,8017.27507255488,fill,17903.293699999987,1612116.2253623528
FMETTRS_num2,12.649192307692308,Other_species,67618.3354000002,673.4429654074593
PHETA1_num2,2.85,Database,79835.55380000017,128.5141708380055
SHK3Dr_num2,121.6825,Database,29304.723,14948.341262260012
TYRTA_num2,2.85,Database,79835.55380000017,128.5141708380055
THRD_L_num2,151356.31875,Brenda_SA,186284.69999999998,2925000.0000000005
ALCD19_reverse_num3,292.8888888888889,Other_species,12076.66319999998,87308.88512316893
ARAI_reverse_num2,191.76103448275865,Other_species,40744.815300000075,16943.007817191647
MCITL2_reverse_num2,63.21666666666667,Other_species,133097.44480000008,1709.8750493818636
PMANM_reverse_num2,24.803846153846155,Other_species,48814.1480000001,1829.2615934594612
GALUi_reverse_num2,178.62,Other_species,31965.24090000002,20116.60109215694
TRATF_reverse_num2,3.7,Other_species,42060.62300000007,316.6857514212278
GAPD_reverse_num2,6.45,Database,144180.3724000001,161.04827316980894
PGM_reverse_num2,294.38454545454545,Other_species,40788.52830000008,25982.41240384154
PGM_reverse_num3,294.38454545454545,Other_species,26261.725800000004,40354.711328086574
PGM_reverse_num5,294.38454545454545,Other_species,27245.198199999995,38898.02363912933
CAt6pp_reverse_num2,8017.27507255488,fill,59439.223900000114,485574.8168878348
CAt6pp_reverse_num3,8017.27507255488,fill,110211.51420000078,261879.99022335696
CAt6pp_reverse_num4,8017.27507255488,fill,102945.8825000007,280362.7455541738
CAt6pp_reverse_num5,8017.27507255488,fill,16516.11209999999,1747517.2175174076
CAt6pp_reverse_num6,8017.27507255488,fill,17368.61709999997,1661743.7125260606
CAt6pp_reverse_num7,8017.27507255488,fill,13486.381899999978,2140098.8400897663
CAt6pp_reverse_num8,8017.27507255488,fill,10045.804699999991,2873059.065263094
CAt6pp_reverse_num9,8017.27507255488,fill,13770.982899999983,2095870.024005157
MG2t3_2pp_reverse_num2,8017.27507255488,fill,48360.95840000004,596807.656756396
NH4tpp_reverse_num2,8017.27507255488,fill,143096.6448000002,201697.18375673285
MI2DH_reverse_num2,58.0,Other_species,35211.25800000003,5929.921617682612
MI2DH_reverse_num3,58.0,Other_species,36224.43570000004,5764.064945806727
MI2DH_reverse_num4,58.0,Other_species,38022.71920000005,5491.453646481962
UAGAAT_reverse_num2,9.166666666666666,Other_species,36468.071600000025,904.9011519435531
UAGAAT_reverse_num4,9.166666666666666,Other_species,39787.823900000025,829.3994686148185
UAGAAT_reverse_num5,9.166666666666666,Other_species,32647.446300000014,1010.7988139948325
ACOATA_reverse_num2,17.168145925555557,Other_species,36468.071600000025,1694.7790936112992
ACOATA_reverse_num4,17.168145925555557,Other_species,39787.823900000025,1553.3728481189935
ACOATA_reverse_num5,17.168145925555557,Other_species,32647.446300000014,1893.1136225500118
MCOATA_reverse_num2,92.33634818181818,Other_species,36468.071600000025,9115.120127562359
MCOATA_reverse_num4,92.33634818181818,Other_species,39787.823900000025,8354.587430818132
MCOATA_reverse_num5,92.33634818181818,Other_species,32647.446300000014,10181.833225177716
ALCD2x_reverse_num2,292.8888888888889,Other_species,35528.24010000003,29677.79988629381
LEUt2rpp_reverse_num2,8017.27507255488,fill,11479.888099999986,2514152.5779504427
LEUt2rpp_reverse_num3,8017.27507255488,fill,44831.84830000004,643787.6499773386
PSERtex_reverse_num2,8017.27507255488,fill,47593.63490000012,606429.6270255563
PSERtex_reverse_num3,8017.27507255488,fill,41773.55320000008,690920.1647993284
PSERtex_reverse_num4,8017.27507255488,fill,28237.185099999977,1022134.1170865361
URAt2rpp_reverse_num2,8017.27507255488,fill,66934.41170000029,431201.0747260732
PHETA1_reverse_num2,2.85,Database,79835.55380000017,128.5141708380055
SHK3Dr_reverse_num2,121.6825,Database,29304.723,14948.341262260012
TYRTA_reverse_num2,2.85,Database,79835.55380000017,128.5141708380055
