,data_type,kcat
ALAR,Database,275.128125
ALATA_L,Database,1.29
ASNN,Database,263.72297073170733
ASNS1,Database,2.037777777777778
ASPT,Database,131.90357142857144
ASPTA,Database,452.2572727272727
DAAD,Database,255.1264642857143
2METS,Database,18.301538461538463
ACNML,Database,24.75333333333333
ADNUC_num1,Database,14.496153846153849
AGDC,Database,65.81
ALCD19_num1,Database,292.8888888888889
ALDD19x,Database,31.24904761904762
ALDD2x,Database,30.194117647058825
AMALT1,Database,1169.6714
AMALT2,Database,1169.6714
AMALT3,Database,1169.6714
AMALT4,Database,1169.6714
ARAI_num1,Database,191.76103448275865
BETALDHx,UniKP,6.236296388
BETALDHy,UniKP,6.236296388
DHACOAH,UniKP,1.815124258
DHAPT,UniKP,12.93234698
DHPTDNRN,UniKP,2.612917587
DRPA,Database,107.5737
FFSD_num1,Database,274.7513265500004
G3PT,UniKP,3.361813796
G6PDA,Database,224.3142857142857
GLCRD,Database,21.762727272727272
GLYCDx,UniKP,5.859010322
GLYK,Database,2191.34
GNK_num1,Database,0.1912636689244443
GUI1,Database,67.86666666666666
HCO3E,Database,2907913.636363636
HXCT,Database,290.0
MALGT,Database,105.25666666666666
MAN1PG,Database,104.49166666666667
MAN6PI,Database,22925.15333333333
MCITL2_num1,Database,63.21666666666667
MM_COA_ADD5,Database,3.84
MMM2,Database,134.3590909090909
MSDH_num1,Database,1.4538333333333333
PFK_2,Database,80.562
PGLYCP_num1,Database,36.91105263157895
PGMT,Database,80.77727272727273
PMANM_num1,Database,24.803846153846155
RBK_num1,Database,11.399090909090908
TRE6PP,Database,9.856923076923078
TRE6PS,Database,147.36857142857144
UDPG4E,Database,4496.622911923077
UDPGPpp_num1,Database,185.76402659373676
XYLI1,Database,4.944916666666667
XYLI2,Database,4.944916666666667
XYLK,Database,765.177
GALKr,Database,23.971307142857142
M1PD,Database,67.8875
MAN2D,Database,33.9143125
ICL,Database,7.475
MALS,Database,6.603991155666655
ME1_num1,Database,87.049
ME2,Database,7.436048215833343
PPA,Database,816.96656
PPA2,Database,816.96656
PPC,Database,0.055
PPCK,Database,337.43333333333334
ABTA,Database,2.055
ACGK,Database,38.25
ACGS,Database,2.1999998
ACODA,Database,1314.0
ACOTA,Database,1.185
AMPTASEPG_num1,Database,239.12731707317076
ARGSL,Database,7.315875950000017
CBPS,Database,3.3582539523809523
GLU5K,Database,12.25
OCBT,Database,1190.9444444444443
P5CD,Database,3.912391304347826
P5CR,Database,995.5918027272728
PROD2,Database,14.677777777777775
SPMDAT1,Database,1.9095
SPMDAT2_num1,Database,1.9095
SPMS,Database,89.61916666666667
SSALy_num1,Database,4.218571428571429
UREAAH,Database,3345.5
3HAD100,Database,9.28053181818182
3HAD120,Database,9.28053181818182
3HAD121,Database,9.28053181818182
3HAD140,Database,9.28053181818182
3HAD141,Database,9.28053181818182
3HAD160,Database,9.28053181818182
3HAD161,Database,9.28053181818182
3HAD180,Database,9.28053181818182
3HAD181,Database,9.28053181818182
3HAD40,none,0.0
3HAD60,Database,9.28053181818182
3HAD80,Database,9.28053181818182
3OAR100,Database,25.627636363636363
3OAR120,Database,25.627636363636363
3OAR140,Database,25.627636363636363
3OAR160,Database,25.627636363636363
3OAR180,Database,25.627636363636363
3OAR40,Database,25.627636363636363
3OAR60,Database,25.627636363636363
3OAR80,Database,25.627636363636363
3OAS100_num1,Database,0.1708571428571428
3OAS120_num1,Database,0.1708571428571428
3OAS121_num1,UniKP,7.802865546
3OAS140_num1,Database,0.1708571428571428
3OAS141_num1,UniKP,7.802865546
3OAS160_num1,UniKP,7.802865546
3OAS161_num1,UniKP,7.802865546
3OAS180_num1,UniKP,7.802865546
3OAS181_num1,UniKP,7.802865546
3OAS60_num1,Database,0.1708571428571428
3OAS80_num1,UniKP,7.802865546
AACPS1_num1,UniKP,5.036041555
AACPS2_num1,UniKP,5.036041555
AACPS3_num1,UniKP,5.036041555
AACPS4_num1,UniKP,5.036041555
AACPS5_num1,UniKP,5.036041555
AACPS6_num1,UniKP,5.036041555
AACPS7_num1,UniKP,5.036041555
AACPS8_num1,Database,0.016
AACPS9_num1,Database,0.016
ALAALAr,Database,1.5493431307692307
EAR100x,Database,17.880670714285714
EAR100y,Database,26.96333333333333
EAR120x,Database,17.880670714285714
EAR120y,Database,26.96333333333333
EAR121x,Database,17.880670714285714
EAR121y,Database,26.96333333333333
EAR140x,Database,17.880670714285714
EAR140y,Database,26.96333333333333
EAR141x,Database,17.880670714285714
EAR141y,Database,26.96333333333333
EAR160x,Database,17.880670714285714
EAR160y,Database,26.96333333333333
EAR161x,Database,17.880670714285714
EAR161y,Database,26.96333333333333
EAR180x,Database,17.880670714285714
EAR180y,Database,26.96333333333333
EAR181x,Database,17.880670714285714
EAR181y,Database,26.96333333333333
EAR40x,Database,17.880670714285714
EAR40y,Database,26.96333333333333
EAR60x,Database,17.880670714285714
EAR60y,Database,26.96333333333333
EAR80x,Database,17.880670714285714
EAR80y,Database,26.96333333333333
FA100ACPHi_num1,Database,3.282793103448276
FA120ACPHi_num1,Database,3.282793103448276
FA140ACPHi_num1,Database,3.282793103448276
FA141ACPHi_num1,Database,3.282793103448276
FA160ACPHi_num1,Database,3.282793103448276
FA161ACPHi_num1,Database,3.282793103448276
FA80ACPHi_num1,Database,3.282793103448276
FACOAL100t2pp_num1,Database,0.6263333333333333
FACOAL120t2pp_num1,Database,0.6263333333333333
FACOAL140t2pp_num1,Database,0.6263333333333333
FACOAL141t2pp_num1,Database,0.6263333333333333
FACOAL160t2pp_num1,Database,0.6263333333333333
FACOAL161t2pp_num1,Database,0.6263333333333333
FACOAL180t2pp_num1,Database,0.6263333333333333
FACOAL181t2pp_num1,Database,0.6263333333333333
FACOAL60t2pp_num1,Database,0.6263333333333333
FACOAL80t2pp_num1,Database,0.6263333333333333
G1PACT,Database,18.397
GF6PTA,Database,12.19958375
GLUR,Database,3855.6993939393938
INPTH,Database,2.03814
MI1PP_num1,Database,108.48764705882353
PGAMT,Database,1.5664
TDPGDH_num1,Database,79.22800000000001
UAAGDS,Database,3.7085714285714286
UAGCVT_num1,Database,0.5996874999999999
UAGDP,Database,18.397
UAGPT3,Database,2.198888888888889
UAMAGS,Database,94.14696981818182
UAMAS,Database,46.16935483870968
UAMDH_num1,Database,30.20769230769231
UDCPDP,Database,82.04444444444445
UDPGALM,Database,19.487721052631574
UDPGD_num1,Database,8.299518518518518
UGMDDS,Database,508.5
3OAR121,Database,25.627636363636363
3OAR141,Database,25.627636363636363
3OAR161,Database,25.627636363636363
3OAR181,Database,25.627636363636363
G1PTT,Database,6.283753333333333
GALUi_num1,Database,178.62
PAPPT3,Database,204.052
ACONTa,Database,202.78
ACONTb,Database,202.78
AKGDH,Database,502.85
CS_num1,Database,103.70476667142856
FUM,Database,374.3333333333333
ICDHyr,Database,16.592
MDH,Database,327.54545454545456
MDH2,Database,9.9475
MDH3,Database,9.9475
PYRC,Database,5.78695
SUCOAS,Database,75.5012
ACBIPGT,Database,2.1918333333333333
ACPS1_num1,Database,0.4783178048780487
ADCS,Database,0.2981117
ADOCBIK,Database,0.221
ADOCBLS,UniKP,3.521089531
ALATA_D2,Database,0.0597266437716667
ALATA_L2,Database,0.0597266437716667
AMAOTr,Database,15.193350301700017
AMPMS2,Database,999.0
ASP1DC,Database,244.09184108479968
BMOCOS_num1,UniKP,2.030513694
BTS4,Database,168.81702745
BWCOS_num1,UniKP,4.848454601
CPMPS_num1,Database,0.000725
CPPPGO2,Database,225.02
DBTS,Database,17.365760416875
DHFR,Database,42.555625
DHFS,Database,0.4166667
DHNCOAT,UniKP,2.24585072
DHPPDA2_num1,Database,6.166667
DHPS2_num1,Database,77.02221538461538
DHPTPE,none,0.0
DMATT_num1,Database,0.675
DMPPS,Database,2.64
DPCOAK,Database,4.969783333333333
DPR,Database,0.0066392957609999
DXPRIi,Database,4.420241
DXPS,Database,49.35031818181818
FMNAT,Database,0.4028689363636363
G1SAT,Database,0.51
GDPDPK,none,0.0
GDPTPDP,Database,2.6358333333333333
GLUCYS,Database,1451.5185
GLUTRR,Database,199.912
GLYOD,Database,30.26505128205128
GRTT_num1,Database,7.893761928571428
GTHOr,Database,233.7
GTHRDHpp,Database,116.68910714285714
GTPCI,Database,7.2103725
GTPDPDP_num1,Database,3.89325
GTPDPK,Database,15.121666666666666
HETZK,Database,3.163333333333333
HMBS,Database,0.25
HPPK2,Database,499.585
ICHORS,Database,10.242083333333332
IPDDI,Database,2151.6445714285715
IPDPS,Database,2.64
LIPAMPL,none,0.0
LIPATPT,UniKP,2.571943159
LIPOCT,Database,0.2
MECDPS,Database,2.333333333333333
MEPCT,Database,87.87294117647059
MOCOS_num1,UniKP,16.50811904
MOHMT,Database,0.781
MPTAT,UniKP,4.739976359
MPTS,UniKP,6.068555777
MPTSS,UniKP,1.501481085
NADDP_num1,Database,109.25463121428572
NADK,Database,7.912307692307692
NADPPPS_num1,none,0.0
NADS1,Database,0.3166666666666666
NNAM,Database,15.08459
NNDMBRT,Database,37.924
NNDPR,Database,400.852
NPHS,Database,0.1363125
OCTDPS,UniKP,3.493627665
OCTNLL,UniKP,6.569008086
OHPBAT,Database,0.9214285714285716
OMBZLM,UniKP,1.799678255
PANTS_num1,Database,2.227222222222222
PMPK,Database,0.05434
PNTK,Database,0.3881818181818182
PPBNGS,Database,254.4625
PPCDC,Database,1.86666665
PPGPPDP,Database,15.121666666666666
PPNCL2,Database,1.81833333
PPPGO,Database,1.44043108303
PPPGO3,Database,1.44043108303
PTPATi,Database,10.478768555555556
PY5PSH,Database,0.016436
PYDAMK,Database,0.6681176470588235
PYDXK,Database,0.6681176470588235
PYDXNK,Database,0.6681176470588235
RBFSa,Database,0.0465222222222222
RBFSb,Database,0.5868883333333333
RZ5PP,UniKP,3.08361848
SEPHCHCS,UniKP,2.400044869
SUCBZL,Database,59.09333333333333
TDPDSH,Database,123.199
TMPK,Database,0.063
TMPPP_num1,Database,999.0
TRATF_num1,Database,3.7
UDCPDPS,Database,1.8239523957142856
UPP3MT_num1,Database,12.673703706666666
UPP3S,Database,286.086
UPPDC1,Database,333.147
WCOS_num1,UniKP,2.146932734
RBFK,Database,3.952
AMPTASECG_num1,Database,239.12731707317076
BPNT,Database,10.716666666666669
CYSS,Database,238.0
MCPST_num1,Database,354.759
PAPSR,Database,0.6108888888888889
PAPSR2,Database,0.6108888888888889
SADT2,Database,39.5642
SERAT,Database,1026.58444
SULRi,Database,33949.0
5FTHFC,Database,114.29444444444444
FOMETRi,UniKP,9.176308094
MTHFC,Database,2231.975
MTHFD,Database,94.9512
MTHFR2,Database,108.0259261111111
TMDS2,Database,0.0072
GLNS_num1,Database,127.194
GLUDy,Database,1353.1333333333334
GLUN,Database,434.370722225
GLUSy,Database,23.6
ACPPAT120,UniKP,3.757622976
ACPPAT140,UniKP,4.364763907
ACPPAT141,UniKP,5.036041555
ACPPAT160,UniKP,6.066441308
ACPPAT161,UniKP,7.010475053
ACPPAT180,UniKP,0.534060704
ACPPAT181,UniKP,3.896113435
APH140,Database,1085.964285825
DASYN120,Database,5.806666666666667
DASYN140,Database,5.806666666666667
DASYN141,Database,5.806666666666667
DASYN160,Database,5.806666666666667
DASYN161,Database,5.806666666666667
DASYN180,Database,5.806666666666667
DASYN181,Database,5.806666666666667
G3PAT120_num1,Database,0.029745
G3PAT140_num1,Database,0.029745
G3PAT141_num1,Database,0.029745
G3PAT160_num1,Database,0.029745
G3PAT161_num1,Database,0.029745
G3PAT180_num1,Database,0.029745
G3PAT181_num1,Database,0.029745
GPDDA2,Database,2.0446
GPDDA3,Database,2.0446
GPDDA4,Database,2.0446
GPDDA5,Database,2.0446
LPLIPAL1A180pp_num1,Database,1034.85
GHMT2r,Database,0.0597266437716667
GLYCK2,Database,275.0
PGCD,Database,274.0
PSERT,Database,0.9214285714285716
PSP_L,Database,384.062843
SARCOX,Database,2.7951863157894734
SERD_L,Database,317.218
ENO,Database,66.2408972972973
FBA,Database,7.543924240909091
FBP,Database,3.2
GAPD_num1,Database,6.45
GLBRAN2,Database,500.075
GLCP_num1,Database,88.96070909090909
GLCP2_num1,Database,88.96070909090909
GLCS1,Database,303.75
GLGC,Database,104.63045454545454
HEX1,Database,119.03364363636364
PDH,Database,486.0
PFK,Database,80.562
PGI,Database,1231.8181818181818
PGK,Database,106.74176625000015
PGM_num1,Database,294.38454545454545
PPS,Database,429.1593125
PYK_num1,Database,849.98
TPI,Database,11085.09090909091
GLYCK,Database,275.0
ATPPRT,Database,1.91
HISTD,Database,5.091545454545455
HISTP,Database,0.5265
HSTPT_num1,Database,2.85
IGPDH,Database,1000.0
PRAMPC,Database,4.2175
PRMICI,Database,7.91625
PRPPS,Database,45.42
CA2t3pp,none,0.0
CAt6pp_num1,none,0.0
COBALT2abcpp,none,0.0
COBALT2tpp,none,0.0
CYANSTpp_num1,Database,129.49428807142857
FDMO,UniKP,24.79957202
FE3abcpp_num1,none,0.0
FEROpp,Database,0.8543999812
Kabcpp_num1,none,0.0
Kt2pp,none,0.0
Kt3pp,none,0.0
MG2t3_2pp_num1,none,0.0
MN2tpp,none,0.0
NAt3_1p5pp_num1,none,0.0
NAt3_2pp_num1,none,0.0
NAt3pp,none,0.0
NH4tpp_num1,none,0.0
NO3t7pp,none,0.0
PIt2rpp,none,0.0
PIuabcpp,none,0.0
PPTHpp,Database,1193.863548387097
SFRD,Database,30.49533333333333
SULabcpp,none,0.0
ZN2abcpp_num1,none,0.0
ZN2t3pp,none,0.0
CD2tpp,none,0.0
CU2tpp,none,0.0
FE2tpp_num1,none,0.0
MI1PS,Database,2.03814
MI2DH_num1,Database,58.0
UAGAAT_num1,Database,9.166666666666666
ACACT1r,Database,250225.12
ACCOAC_num1,Database,10.213722222222222
ACOAD1f,UniKP,1.864205411
ACOAD2f,UniKP,4.617195436
ACOAD3f,UniKP,2.053267454
ACOAD4f,UniKP,1.957009258
ACOAD5f,UniKP,2.123478322
ACOAD6f,UniKP,2.148047995
ACOAD7f,UniKP,5.036041555
ACOAD8f,UniKP,3.435945843
ACOATA_num1,Database,17.168145925555557
KAS14_num1,Database,0.1708571428571428
KAS15_num1,Database,10.381983333333334
MCOATA_num1,Database,92.33634818181818
ACHACB,Database,941.2701672666672
AHCYSNS,Database,1.74599625
CYSTL,Database,1998.5073727272727
HSST_num1,Database,0.8935
METAT,Database,0.9518819739285714
METS,Database,170.34306666666666
METSOXR1_num1,Database,0.05333333
SHSL1_num1,Database,14.128883307000017
GLYOX,Database,454.7897614285714
LGTHL,Database,144.98947368421054
MCTP1App,none,0.0
MCTP1Bpp,none,0.0
MCTP2App,none,0.0
MDDCP3pp,Database,39.06617948717949
MDDCP4pp,Database,39.06617948717949
MDDCP5pp,Database,39.06617948717949
MPTG_num1,none,0.0
MPTG2_num1,UniKP,4.256283199
AGM4PApp,UniKP,1.523784917
NHFRBO_num1,none,0.0
NO3R1bpp,Database,335.0133333333333
NO3R2bpp,Database,335.0133333333333
3NTD7pp,UniKP,2.007794284
3NTD9pp,UniKP,2.833044145
ADK1,Database,32.576099996
ADK2,Database,32.576099996
ADK3,none,0.0
ADK4,none,0.0
ADNCYC,Database,389.699278126875
ADNK1,UniKP,2.179703208
ADPRDP,Database,16.53705882352941
ADPT,Database,4.7568125
AMPN,Database,41.333333333333336
AP5AH,UniKP,2.059121283
CYTK1,Database,91.2311111111111
CYTK2,Database,91.2311111111111
DCTPD_num1,Database,257.71
DGK1,Database,272.12
DTMPK,Database,2.8220666666666667
DUTPDP,Database,16.87076923076923
GK1,Database,272.12
GP4GH,UniKP,6.982695162
GSNHYDRO_num1,Database,14.496153846153849
GUAPRT,Database,4.52585
HXPRT_num1,Database,4.52585
INSH,Database,14.496153846153849
NDPK1,Database,186.27745833333333
NDPK2,Database,186.27745833333333
NDPK3,Database,186.27745833333333
NDPK4,Database,186.27745833333333
NDPK5,Database,186.27745833333333
NDPK6,Database,186.27745833333333
NDPK7,Database,186.27745833333333
NDPK8,Database,186.27745833333333
NNATr,Database,12.058166666666668
NTD1,Database,82.55666666666667
NTD10,Database,82.55666666666667
NTD11,Database,82.55666666666667
NTD12,Database,82.55666666666667
NTD2,Database,82.55666666666667
NTD3,Database,82.55666666666667
NTD4,Database,82.55666666666667
NTD5,Database,82.55666666666667
NTD6,Database,82.55666666666667
NTD7,Database,82.55666666666667
NTD8,Database,82.55666666666667
NTD9,Database,82.55666666666667
NTPTP1,Database,4000.0
NTPTP2,Database,4000.0
RNDR1,Database,1.046002377583338
RNDR1b,UniKP,10.88728417
RNDR2,Database,1.046002377583338
RNDR2b,UniKP,10.88728417
RNDR3,Database,1.046002377583338
RNDR3b,UniKP,10.88728417
RNDR4,Database,1.046002377583338
RNDR4b,UniKP,7.930389036
RNTR2c,UniKP,7.930389036
RNTR3c,UniKP,3.368659884
RNTR4c,UniKP,2.146932734
TMDS,Database,417.1682219400002
UMPK,Database,147.5
UPPRT_num1,Database,2.1397
URIDK2r,Database,2.8220666666666667
XTSNH_num1,Database,14.496153846153849
ATPS4rpp,Database,107.38777777777776
CAT,Database,157615.0
CRNCAL2,UniKP,9.537623399
CRNDCAL2,UniKP,1.523784917
CTBTCAL2,UniKP,1.523784917
CYTBD2pp,Database,44.29294117647059
CYTBDpp,Database,44.29294117647059
CYTBO3_4pp,Database,44.29294117647059
G3PD5,Database,33.3
LDH_D2,Database,161.88621545454546
NADH16pp,Database,720.1094060850043
NADH17pp,Database,720.1094060850043
NADH18pp,Database,720.1094060850043
NADH5,Database,56.06028106249999
NADPHQR2_num1,Database,81.48538461538462
NADPHQR3_num1,Database,81.48538461538462
NADPHQR4_num1,Database,81.48538461538462
NO3R1pp,Database,335.0133333333333
POX,Database,370.0
SPODM,Database,50519.8
TRDR,Database,14.073055
L_LACD2,Database,137.01683783783784
L_LACD3,Database,137.01683783783784
G6PDH2r,Database,1174.2029
GND,Database,37.753022056923406
PGL,Database,3.575
RPE,Database,1332.4597777777778
RPI,Database,7273.677142857143
TALA,Database,154.62857142857143
TKT1,Database,64521.705882352944
TKT2,Database,154.62857142857143
ADSL1r,Database,123.31
ADSL2r,Database,123.31
ADSS,Database,77.78661538461539
AICART,Database,5.363333333333333
AIRC2+AIRC3_reverse,Database,12.6186
ASPCT,Database,97.48194416666666
CTPS2,Database,3.4370333333333334
DHORD2,Database,96.02483185183333
DHORD5,UniKP,7.145941848
DHORTS,Database,64.35333333333334
GARFT,Database,6.3756
