,data_type,kcat
GMPS2,Database,88.30191666666667
IMPD_num1,Database,6.985
OMPDC,Database,120.18148148148148
ORPT,Database,262.62268
PRAGSr,Database,203.34
PRFGS,Database,499.525
ACALD,Database,8.8213
ACKr,Database,494.38461538461536
ALCD2x_num1,Database,292.8888888888889
FHL,UniKP,7.15181708
LDH_D,Database,883.2818489156626
PTAr,Database,366.3721052631579
LDH,Database,771.7073888888889
ASAD,Database,0.01689869804
ASPK,Database,0.02536070744
DAPDC_num1,Database,18.235
DAPDH,Database,108.92744444444445
DAPE,Database,71.69108333333334
DHDPS,Database,213.0
HSDy,Database,773.1900027000014
HSK,Database,10.715428571428571
SDPDS,Database,175.03814666666668
SDPTA,Database,24.0
THDPS_num1,UniKP,7.282025758
THRS,Database,3.175837452000011
ABUTt2pp,UniKP,12.93234698
ABUTtex,none,0.0
ACt2rpp,UniKP,11.82717899
ALAabcpp,UniKP,11.82717899
ARBabcpp,UniKP,11.82717899
ARBt3ipp,UniKP,12.93234698
ARBTptspp,UniKP,5.198828362
ARGORNt7pp,UniKP,12.93234698
ASCBptspp,UniKP,12.93234698
CHTBSptspp,UniKP,7.061980439
CITt7pp,UniKP,9.537623399
CTBTt2rpp,UniKP,9.245855909
CUt3,none,0.0
DALAt2pp,UniKP,1.936652018
DSERt2pp,UniKP,9.491264531
FE3DHBZStonex,UniKP,12.93234698
FRUpts2pp,UniKP,8.467705548
FRUURt2rpp,UniKP,2.438518479
FUMt2_2pp,UniKP,2.438518479
G3PCabcpp,UniKP,4.157139305
G3PEabcpp,UniKP,4.157139305
G3PGabcpp,UniKP,3.27403979
G3PIabcpp,UniKP,3.980646275
G3PSabcpp,UniKP,12.93234698
GALTptspp,UniKP,12.93234698
GAMptspp,UniKP,4.003173613
GLCabcpp,UniKP,12.93234698
GLUabcpp,UniKP,9.010277072
GLYBabcpp_num1,UniKP,4.423408701
GLYC2Pabcpp,UniKP,4.423408701
GLYC3Pabcpp,UniKP,19.82515842
GTHRDabc2pp,UniKP,19.82515842
ILEt2rpp,UniKP,3.8316121
LEUt2rpp_num1,UniKP,3.8316121
LYSabcpp,UniKP,8.749611391
LYSt2pp,UniKP,8.749611391
MALTabcpp,UniKP,12.93234698
MALTptspp,UniKP,13.58091441
METabcpp,UniKP,12.93234698
MNt2pp,none,0.0
NO3tex,none,0.0
PA120abcpp_num1,UniKP,8.333699442
PA140abcpp_num1,UniKP,7.525238119
PA141abcpp_num1,UniKP,7.525238119
PA160abcpp_num1,UniKP,6.055162162
PA161abcpp_num1,UniKP,6.055162162
PA180abcpp_num1,UniKP,7.798863784
PA181abcpp_num1,UniKP,8.163358471
PGP120abcpp_num1,UniKP,8.163358471
PGP140abcpp_num1,UniKP,6.641564318
PGP141abcpp_num1,UniKP,6.641564318
PGP160abcpp_num1,UniKP,4.349051908
PGP161abcpp_num1,UniKP,5.999649427
PGP180abcpp_num1,UniKP,6.384346947
PGP181abcpp_num1,UniKP,8.189518482
PHEMEabcpp_num1,UniKP,8.189518482
PROabcpp,UniKP,10.81657317
PROt4pp,UniKP,10.81657317
PSERtex_num1,none,0.0
RIBabcpp,UniKP,12.93234698
SPMDabcpp,UniKP,12.93234698
THMabcpp,UniKP,12.93234698
TREptsp_num1,UniKP,12.93234698
TREptspp_num1,UniKP,8.560581091
TRPt2rpp,UniKP,2.942759864
URAt2pp_num1,UniKP,10.54511784
URAt2rpp_num1,UniKP,2.647118141
UREAtpp,none,0.0
VALt2rpp,UniKP,10.14208576
XANt2pp_num1,UniKP,3.929049619
XYLUt2pp,UniKP,2.925327475
ALATRS_num1,UniKP,3.815610794
ARGTRS_num1,UniKP,6.918899998
ASPTRS,UniKP,5.732941755
CYSTRS_num1,UniKP,4.985765685
FMETTRS_num1,Database,12.649192307692308
GLNTRS,Database,112.51211111111112
GLUTRS_num1,Database,1.2668428571428572
GLYTRS_num1,UniKP,3.038311049
ILETRS_num1,Database,20.543333333333333
LEUTRS_num1,Database,9.298846274509804
LYSTRS_num1,UniKP,8.560581091
METTRS_num1,Database,6.187476190476191
PHETRS,Database,20.840466666666668
PROTRS_num1,Database,50.800275862068965
SERTRS_num1,Database,1.803436206896552
SERTRS2,Database,1.803436206896552
THRTRS_num1,Database,23.481176470588235
TRPTRS,Database,9.55
TYRTRS,Database,6.196153846153846
VALTRS_num1,Database,14.6324
ANPRT,Database,0.0598333964433334
ANS,Database,8.2855
CHORM,Database,1.05
CHORS,Database,0.43915
DDPA,Database,0.6887
DHQS,Database,1476.1764705882354
DHQTi,Database,52.26
IGPS,Database,4.483666666666667
PHETA1_num1,Database,2.85
PPND,Database,37.441818181818185
PPNDH,Database,0.002
PRAIi,Database,4.483666666666667
PSCVT,Database,5.67
SHK3Dr_num1,Database,121.6825
SHKK,Database,65.87383333333334
TRPS1,Database,20.55881363636364
TRPS2,Database,20.55881363636364
TRPS3,Database,20.55881363636364
TYRTA_num1,Database,2.85
INPSHE,Database,4.483666666666667
ACHBS,Database,64.40225
ACLS,Database,64.40225
DHAD1,Database,14.895461538461538
DHAD2,Database,14.895461538461538
ILETA,Database,14.409230769230769
IPMD,Database,47.95325
IPPMIa,Database,3.2
IPPMIb,Database,3.2
IPPS,Database,2.584911764705882
KARA1,Database,1.51457
KARA2,Database,1.51457
THRD_L_num1,Database,26048.67963750001
VALTA,Database,14.409230769230769
LEUTAi,Database,14.409230769230769
ALAR_reverse,Database,275.128125
ALATA_L_reverse,Database,1.29
ASPTA_reverse,Database,452.2572727272727
2METS_reverse,Database,18.301538461538463
ALCD19_reverse_num1,Database,292.8888888888889
ARAI_reverse_num1,Database,191.76103448275865
DHACOAH_reverse,none,0.0
GUI1_reverse,Database,67.86666666666666
HCO3E_reverse,Database,2907913.636363636
MALGT_reverse,Database,105.25666666666666
MAN1PG_reverse,Database,104.49166666666667
MAN6PI_reverse,Database,22925.15333333333
MCITL2_reverse_num1,Database,63.21666666666667
MM_COA_ADD5_reverse,Database,3.84
PGMT_reverse,Database,80.77727272727273
PMANM_reverse_num1,Database,24.803846153846155
UDPG4E_reverse,Database,4496.622911923077
XYLI1_reverse,Database,4.944916666666667
ACOTA_reverse,Database,1.185
ARGSL_reverse,Database,7.315875950000017
OCBT_reverse,Database,1190.9444444444443
3OAR100_reverse,Database,25.627636363636363
3OAR120_reverse,Database,25.627636363636363
3OAR140_reverse,Database,25.627636363636363
3OAR160_reverse,Database,25.627636363636363
3OAR180_reverse,Database,25.627636363636363
3OAR40_reverse,Database,25.627636363636363
3OAR60_reverse,Database,25.627636363636363
3OAR80_reverse,Database,25.627636363636363
ALAALAr_reverse,Database,1.5493431307692307
GLUR_reverse,Database,3855.6993939393938
PGAMT_reverse,Database,1.5664
G1PTT_reverse,Database,6.283753333333333
GALUi_reverse_num1,Database,178.62
PAPPT3_reverse,Database,204.052
ACONTa_reverse,Database,0.5114488869583371
ACONTb_reverse,Database,0.5114488869583371
FUM_reverse,Database,374.3333333333333
MDH_reverse,Database,327.54545454545456
PYRC_reverse,UniKP,10.78523611
AMAOTr_reverse,Database,15.193350301700017
DHFR_reverse,Database,42.555625
DHPTPE_reverse,none,0.0
G1SAT_reverse,Database,0.51
GTHOr_reverse,Database,233.7
ICHORS_reverse,Database,10.242083333333332
IPDDI_reverse,Database,2151.6445714285715
OHPBAT_reverse,Database,0.9214285714285716
PY5PSH_reverse,Database,0.016436
TRATF_reverse_num1,Database,3.7
RBFK_reverse,Database,3.952
SERAT_reverse,Database,1026.58444
MTHFC_reverse,Database,2231.975
MTHFD_reverse,Database,94.9512
GHMT2r_reverse,Database,0.0597266437716667
ENO_reverse,Database,66.2408972972973
FBA_reverse,UniKP,7.95461901
GAPD_reverse_num1,Database,6.45
PGI_reverse,Database,1231.8181818181818
PGK_reverse,Database,106.74176625000015
PGM_reverse_num1,Database,294.38454545454545
TPI_reverse,Database,11085.09090909091
PRMICI_reverse,Database,7.91625
PRPPS_reverse,Database,45.42
CAt6pp_reverse_num1,none,0.0
MG2t3_2pp_reverse_num1,none,0.0
NH4tpp_reverse_num1,none,0.0
PIt2rpp_reverse,none,0.0
MI2DH_reverse_num1,Database,58.0
UAGAAT_reverse_num1,Database,9.166666666666666
ACACT1r_reverse,Database,250225.12
ACOAD1f_reverse,UniKP,8.323404424
ACOAD2f_reverse,UniKP,3.435945843
ACOAD3f_reverse,UniKP,14.79234266
ACOAD4f_reverse,UniKP,6.57888453
ACOAD5f_reverse,UniKP,7.26553543
ACOAD6f_reverse,UniKP,14.79234266
ACOAD7f_reverse,UniKP,2.198879436
ACOAD8f_reverse,UniKP,2.198879436
ACOATA_reverse_num1,Database,17.168145925555557
MCOATA_reverse_num1,Database,92.33634818181818
ADK1_reverse,Database,32.576099996
ADK2_reverse,Database,32.576099996
ADK3_reverse,none,0.0
ADK4_reverse,none,0.0
CYTK1_reverse,Database,91.2311111111111
CYTK2_reverse,Database,91.2311111111111
DGK1_reverse,Database,272.12
DTMPK_reverse,Database,2.8220666666666667
GK1_reverse,Database,272.12
NDPK1_reverse,Database,186.27745833333333
NDPK2_reverse,Database,186.27745833333333
NDPK3_reverse,Database,186.27745833333333
NDPK4_reverse,Database,186.27745833333333
NDPK5_reverse,Database,186.27745833333333
NDPK6_reverse,Database,186.27745833333333
NDPK7_reverse,Database,186.27745833333333
NDPK8_reverse,Database,186.27745833333333
NNATr_reverse,Database,12.058166666666668
UMPK_reverse,Database,147.5
URIDK2r_reverse,Database,2.8220666666666667
ATPS4rpp_reverse,Database,107.38777777777776
G6PDH2r_reverse,Database,1174.2029
RPE_reverse,Database,1332.4597777777778
RPI_reverse,Database,7273.677142857143
TALA_reverse,Database,154.62857142857143
TKT1_reverse,Database,64521.705882352944
TKT2_reverse,Database,154.62857142857143
ADSL1r_reverse,Database,123.31
ADSL2r_reverse,Database,123.31
AICART_reverse,Database,5.363333333333333
DHORTS_reverse,Database,64.35333333333334
GARFT_reverse,Database,6.3756
ORPT_reverse,Database,262.62268
PRAGSr_reverse,Database,203.34
ACALD_reverse,Database,8.8213
ACKr_reverse,Database,494.38461538461536
ALCD2x_reverse_num1,Database,292.8888888888889
LDH_D_reverse,Database,883.2818489156626
PTAr_reverse,Database,366.3721052631579
ASAD_reverse,Database,0.01689869804
ASPK_reverse,Database,0.02536070744
DAPE_reverse,Database,71.69108333333334
HSDy_reverse,Database,773.1900027000014
SDPTA_reverse,Database,24.0
ABUTtex_reverse,none,0.0
ACt2rpp_reverse,UniKP,6.12486614
ARGORNt7pp_reverse,UniKP,10.81657317
CTBTt2rpp_reverse,UniKP,2.288113879
FRUURt2rpp_reverse,UniKP,19.74019877
ILEt2rpp_reverse,UniKP,7.158534967
LEUt2rpp_reverse_num1,UniKP,3.435945843
LYSt2pp_reverse,UniKP,0.730055014
NO3tex_reverse,none,0.0
PSERtex_reverse_num1,none,0.0
TRPt2rpp_reverse,UniKP,3.435945843
URAt2rpp_reverse_num1,UniKP,0.730055014
UREAtpp_reverse,none,0.0
VALt2rpp_reverse,UniKP,3.435945843
PHETA1_reverse_num1,Database,2.85
PSCVT_reverse,Database,5.67
SHK3Dr_reverse_num1,Database,121.6825
TYRTA_reverse_num1,Database,2.85
ILETA_reverse,Database,14.409230769230769
IPPMIa_reverse,Database,3.2
IPPMIb_reverse,Database,3.2
KARA1_reverse,Database,1.51457
KARA2_reverse,Database,1.51457
LEUTAi_reverse,Database,14.409230769230769
ADNUC_num2,Database,14.496153846153849
ADNUC_num3,Database,14.496153846153849
ALCD19_num3,Database,292.8888888888889
ARAI_num2,Database,191.76103448275865
FFSD_num2,Database,313.92430842500096
GNK_num2,Database,0.5567794417022235
MCITL2_num2,Database,63.21666666666667
MSDH_num2,Database,1.4538333333333333
PGLYCP_num2,Database,36.91105263157895
PMANM_num2,Database,24.803846153846155
RBK_num2,Database,11.399090909090908
UDPGPpp_num2,Database,330.67195297476894
ME1_num2,Database,87.049
AMPTASEPG_num2,Database,239.12731707317076
SPMDAT2_num2,Database,1.9095
SPMDAT2_num3,Database,1.9095
SPMDAT2_num4,Database,1.9095
SPMDAT2_num6,Database,1.9095
SSALy_num2,Database,4.218571428571429
SSALy_num3,Database,4.218571428571429
3OAS100_num2,Database,0.1708571428571428
3OAS100_num3,Database,0.1708571428571428
3OAS120_num2,Database,0.1708571428571428
3OAS120_num3,Database,0.1708571428571428
3OAS121_num2,UniKP,7.802865546
3OAS121_num3,UniKP,7.802865546
3OAS140_num2,Database,0.1708571428571428
3OAS140_num3,Database,0.1708571428571428
3OAS141_num2,UniKP,5.036041555
3OAS141_num3,UniKP,5.036041555
3OAS160_num2,UniKP,5.036041555
3OAS160_num3,UniKP,5.036041555
3OAS161_num2,UniKP,5.036041555
3OAS161_num3,UniKP,5.036041555
3OAS180_num2,UniKP,5.036041555
3OAS180_num3,UniKP,5.036041555
3OAS181_num2,UniKP,5.036041555
3OAS181_num3,UniKP,5.036041555
3OAS60_num2,Database,0.1708571428571428
3OAS60_num3,Database,0.1708571428571428
3OAS80_num2,UniKP,5.318051598
3OAS80_num3,UniKP,5.318051598
AACPS1_num2,UniKP,5.036041555
AACPS1_num3,UniKP,3.493627665
AACPS2_num2,UniKP,3.962805676
AACPS2_num3,UniKP,4.364763907
AACPS3_num2,UniKP,5.036041555
AACPS3_num3,UniKP,12.93234698
AACPS4_num2,UniKP,3.307973996
AACPS4_num3,UniKP,2.644307853
AACPS5_num2,UniKP,20.6498801
AACPS5_num3,UniKP,4.071080595
AACPS6_num2,UniKP,5.513106996
AACPS6_num3,UniKP,5.513106996
AACPS7_num2,UniKP,4.848454601
AACPS7_num3,UniKP,4.848454601
AACPS8_num2,Database,0.016
AACPS8_num3,Database,0.016
AACPS9_num2,Database,0.016
AACPS9_num3,Database,0.016
FA100ACPHi_num2,Database,3.282793103448276
FA120ACPHi_num2,Database,3.282793103448276
FA140ACPHi_num2,Database,3.282793103448276
FA141ACPHi_num2,Database,3.282793103448276
FA160ACPHi_num2,Database,3.282793103448276
FA161ACPHi_num2,Database,3.282793103448276
FA80ACPHi_num2,Database,3.282793103448276
MI1PP_num2,Database,108.48764705882353
TDPGDH_num2,Database,79.22800000000001
TDPGDH_num3,Database,79.22800000000001
UAGCVT_num2,Database,0.5996874999999999
UAMDH_num2,Database,30.20769230769231
UDPGD_num2,Database,8.299518518518518
GALUi_num2,Database,178.62
CS_num2,Database,103.70476667142856
ACPS1_num2,Database,0.4783178048780487
ACPS1_num3,Database,0.4783178048780487
BMOCOS_num2,UniKP,3.896113435
BMOCOS_num3,UniKP,3.896113435
BWCOS_num2,UniKP,3.962805676
BWCOS_num3,UniKP,3.962805676
CPMPS_num2,Database,0.000725
DHPPDA2_num2,Database,6.166667
DHPS2_num2,Database,77.02221538461538
DMATT_num2,Database,0.675
GRTT_num2,Database,7.893761928571428
GTPDPDP_num2,Database,3.89325
MOCOS_num2,UniKP,4.364763907
MOCOS_num3,UniKP,4.364763907
NADDP_num2,Database,109.25463121428572
NADPPPS_num2,none,0.0
NADPPPS_num3,none,0.0
PANTS_num2,Database,2.227222222222222
TMPPP_num2,Database,999.0
TMPPP_num3,Database,999.0
TRATF_num2,Database,3.7
UPP3MT_num2,Database,12.673703706666666
WCOS_num2,UniKP,6.066441308
WCOS_num3,UniKP,6.066441308
AMPTASECG_num2,Database,239.12731707317076
MCPST_num2,Database,354.759
MCPST_num3,Database,354.759
GLNS_num2,Database,127.194
G3PAT120_num2,Database,0.029745
G3PAT120_num4,Database,0.029745
G3PAT120_num5,Database,0.029745
G3PAT140_num2,Database,0.029745
G3PAT140_num4,Database,0.029745
G3PAT140_num5,Database,0.029745
G3PAT141_num2,Database,0.029745
G3PAT141_num4,Database,0.029745
G3PAT141_num5,Database,0.029745
G3PAT160_num2,Database,0.029745
G3PAT160_num4,Database,0.029745
G3PAT160_num5,Database,0.029745
G3PAT161_num2,Database,0.029745
G3PAT161_num4,Database,0.029745
G3PAT161_num5,Database,0.029745
G3PAT180_num2,Database,0.029745
G3PAT180_num4,Database,0.029745
G3PAT180_num5,Database,0.029745
G3PAT181_num2,Database,0.029745
G3PAT181_num4,Database,0.029745
G3PAT181_num5,Database,0.029745
LPLIPAL1A180pp_num2,Database,1034.85
GAPD_num2,Database,6.45
GLCP_num2,Database,88.96070909090909
GLCP2_num2,Database,88.96070909090909
PGM_num2,Database,294.38454545454545
PGM_num3,Database,294.38454545454545
PGM_num5,Database,294.38454545454545
PYK_num2,Database,849.98
HSTPT_num2,Database,2.85
CAt6pp_num2,none,0.0
CAt6pp_num3,none,0.0
CAt6pp_num4,none,0.0
CAt6pp_num5,none,0.0
CAt6pp_num6,none,0.0
CAt6pp_num7,none,0.0
CAt6pp_num8,none,0.0
CAt6pp_num9,none,0.0
CYANSTpp_num2,Database,129.49428807142857
CYANSTpp_num3,Database,129.49428807142857
CYANSTpp_num4,Database,129.49428807142857
CYANSTpp_num5,Database,129.49428807142857
FE3abcpp_num2,none,0.0
Kabcpp_num2,none,0.0
Kabcpp_num3,none,0.0
Kabcpp_num4,none,0.0
Kabcpp_num5,none,0.0
MG2t3_2pp_num2,none,0.0
NAt3_1p5pp_num2,none,0.0
NAt3_1p5pp_num3,none,0.0
NAt3_1p5pp_num4,none,0.0
NAt3_1p5pp_num5,none,0.0
NAt3_1p5pp_num6,none,0.0
NAt3_1p5pp_num7,none,0.0
NAt3_1p5pp_num8,none,0.0
NAt3_1p5pp_num9,none,0.0
NAt3_2pp_num2,none,0.0
NAt3_2pp_num3,none,0.0
NAt3_2pp_num4,none,0.0
NAt3_2pp_num5,none,0.0
NAt3_2pp_num6,none,0.0
NAt3_2pp_num7,none,0.0
NAt3_2pp_num8,none,0.0
NAt3_2pp_num9,none,0.0
NH4tpp_num2,none,0.0
ZN2abcpp_num2,none,0.0
FE2tpp_num2,none,0.0
MI2DH_num2,Database,58.0
MI2DH_num3,Database,58.0
MI2DH_num4,Database,58.0
UAGAAT_num2,Database,9.166666666666666
UAGAAT_num4,Database,9.166666666666666
UAGAAT_num5,Database,9.166666666666666
ACCOAC_num2,Database,10.213722222222222
ACOATA_num2,Database,17.168145925555557
ACOATA_num4,Database,17.168145925555557
ACOATA_num5,Database,17.168145925555557
KAS14_num2,Database,0.1708571428571428
KAS14_num3,Database,0.1708571428571428
KAS15_num2,Database,10.381983333333334
KAS15_num3,Database,10.381983333333334
MCOATA_num2,Database,92.33634818181818
MCOATA_num4,Database,92.33634818181818
MCOATA_num5,Database,92.33634818181818
HSST_num2,Database,0.8935
METSOXR1_num2,Database,0.05333333
SHSL1_num2,Database,13.770658424416684
MPTG_num2,none,0.0
MPTG_num3,none,0.0
MPTG_num4,none,0.0
MPTG2_num2,UniKP,6.100909884
MPTG2_num3,UniKP,6.100909884
MPTG2_num4,UniKP,6.641564318
NHFRBO_num2,none,0.0
DCTPD_num2,Database,257.71
GSNHYDRO_num2,Database,14.496153846153849
HXPRT_num2,Database,4.52585
UPPRT_num2,Database,2.1397
XTSNH_num2,Database,14.496153846153849
XTSNH_num3,Database,14.496153846153849
NADPHQR2_num2,Database,81.48538461538462
NADPHQR2_num3,Database,81.48538461538462
NADPHQR2_num4,Database,81.48538461538462
NADPHQR3_num2,Database,81.48538461538462
NADPHQR3_num3,Database,81.48538461538462
NADPHQR3_num4,Database,81.48538461538462
