,data_type,kcat
NADPHQR4_num2,Database,81.48538461538462
NADPHQR4_num3,Database,81.48538461538462
NADPHQR4_num4,Database,81.48538461538462
IMPD_num2,Database,6.985
IMPD_num3,Database,6.985
ALCD2x_num2,Database,292.8888888888889
DAPDC_num2,Database,18.235
THDPS_num2,UniKP,8.189518482
GLYBabcpp_num2,UniKP,12.93234698
LEUt2rpp_num2,UniKP,11.72581356
LEUt2rpp_num3,UniKP,12.93234698
PA120abcpp_num2,UniKP,12.93234698
PA140abcpp_num2,UniKP,6.918899998
PA141abcpp_num2,UniKP,3.712622561
PA160abcpp_num2,UniKP,7.855711468
PA161abcpp_num2,UniKP,11.16253885
PA180abcpp_num2,UniKP,11.78314502
PA181abcpp_num2,UniKP,5.116358701
PGP120abcpp_num2,UniKP,5.036041555
PGP140abcpp_num2,UniKP,5.804048193
PGP141abcpp_num2,UniKP,7.802865546
PGP160abcpp_num2,UniKP,11.88246361
PGP161abcpp_num2,UniKP,4.576486127
PGP180abcpp_num2,TurNuP,8.138577461
PGP181abcpp_num2,TurNuP,8.138577461
PHEMEabcpp_num2,none,0.0
PSERtex_num2,none,0.0
PSERtex_num3,none,0.0
PSERtex_num4,none,0.0
TREptsp_num2,TurNuP,34.43438339
TREptsp_num3,TurNuP,13.19972992
TREptspp_num2,TurNuP,34.43438339
TREptspp_num3,TurNuP,13.19972992
URAt2pp_num2,TurNuP,35.2750473
URAt2rpp_num2,TurNuP,35.2750473
XANt2pp_num2,TurNuP,35.2750473
CYSTRS_num2,TurNuP,6.464971542
FMETTRS_num2,Database,12.649192307692308
PHETA1_num2,Database,2.85
SHK3Dr_num2,Database,121.6825
TYRTA_num2,Database,2.85
THRD_L_num2,Database,151356.31875
ALCD19_reverse_num3,Database,292.8888888888889
ARAI_reverse_num2,Database,191.76103448275865
MCITL2_reverse_num2,Database,63.21666666666667
PMANM_reverse_num2,Database,24.803846153846155
GALUi_reverse_num2,Database,178.62
TRATF_reverse_num2,Database,3.7
GAPD_reverse_num2,Database,6.45
PGM_reverse_num2,Database,294.38454545454545
PGM_reverse_num3,Database,294.38454545454545
PGM_reverse_num5,Database,294.38454545454545
CAt6pp_reverse_num2,none,0.0
CAt6pp_reverse_num3,none,0.0
CAt6pp_reverse_num4,none,0.0
CAt6pp_reverse_num5,none,0.0
CAt6pp_reverse_num6,none,0.0
CAt6pp_reverse_num7,none,0.0
CAt6pp_reverse_num8,none,0.0
CAt6pp_reverse_num9,none,0.0
MG2t3_2pp_reverse_num2,none,0.0
NH4tpp_reverse_num2,none,0.0
MI2DH_reverse_num2,Database,58.0
MI2DH_reverse_num3,Database,58.0
MI2DH_reverse_num4,Database,58.0
UAGAAT_reverse_num2,Database,9.166666666666666
UAGAAT_reverse_num4,Database,9.166666666666666
UAGAAT_reverse_num5,Database,9.166666666666666
ACOATA_reverse_num2,Database,17.168145925555557
ACOATA_reverse_num4,Database,17.168145925555557
ACOATA_reverse_num5,Database,17.168145925555557
MCOATA_reverse_num2,Database,92.33634818181818
MCOATA_reverse_num4,Database,92.33634818181818
MCOATA_reverse_num5,Database,92.33634818181818
ALCD2x_reverse_num2,Database,292.8888888888889
LEUt2rpp_reverse_num2,TurNuP,42.14790726
LEUt2rpp_reverse_num3,TurNuP,74.26729584
PSERtex_reverse_num2,none,0.0
PSERtex_reverse_num3,none,0.0
PSERtex_reverse_num4,none,0.0
URAt2rpp_reverse_num2,TurNuP,35.2750473
PHETA1_reverse_num2,Database,2.85
SHK3Dr_reverse_num2,Database,121.6825
TYRTA_reverse_num2,Database,2.85
ASNS2,UniKP,3.02738016
VPAMT,UniKP,16.50811904
ACHMSC,Spontaneous,0.0
AMANAPEr,none,0.0
APG,Spontaneous,0.0
CBMKr,Spontaneous,0.0
FRUK,UniKP,3.584607431
G3PD2,UniKP,3.361813796
GLCATr,UniKP,4.003173613
HEX7,Spontaneous,0.0
HPYRI_num1,none,0.0
HSST_2,Spontaneous,0.0
MALTATr,UniKP,8.749611391
PPASUCC,Spontaneous,0.0
SUCptsp,UniKP,2.783505408
TRE6p,Spontaneous,0.0
UACGAMPpp,Spontaneous,0.0
UDPARA,Spontaneous,0.0
UDPGALPpp,Spontaneous,0.0
UGLCURPpp,Spontaneous,0.0
MCITD_num1,none,0.0
HDPA1,Spontaneous,0.0
HDPA2,Spontaneous,0.0
AGPR,UniKP,3.040541007
CSND,UniKP,3.988596982
G5SADs,Spontaneous,0.0
G5SD,UniKP,4.930779386
GLUNATF,UniKP,6.321162244
ORNC,none,0.0
ARGSS,UniKP,8.493583556
CG_biomass_cgl_ATCC13032,Spontaneous,0.0
BAMPN,Spontaneous,0.0
BIOTIN_t,Spontaneous,0.0
BTNAMP,Spontaneous,0.0
CDPDAG,Spontaneous,0.0
CLPN,Spontaneous,0.0
PIM,Spontaneous,0.0
PIT,Spontaneous,0.0
T2DECAI,Spontaneous,0.0
CITL,none,0.0
FRD2,UniKP,2.816773278
FRD3,UniKP,2.816773278
2MAHMP,UniKP,1.548569225
ADCL,none,0.0
AMMQLT8,UniKP,1.346178577
ASPO5,Spontaneous,0.0
CDPMEK,UniKP,1.346178577
CPPPGO,Spontaneous,0.0
DB4PS,none,0.0
DHNCOAS,UniKP,3.160674569
FCLT,UniKP,2.785330727
LIPOS,UniKP,3.306526084
MECDPDH2,UniKP,6.054294941
MSDHD_num1,UniKP,2.16503765
QULNS,UniKP,11.02063017
TYRL,UniKP,3.341555311
NAMNPP,UniKP,5.2196584
ADSK,Spontaneous,0.0
ACBCP,Spontaneous,0.0
BTNC,Spontaneous,0.0
FTHFD,UniKP,3.368659884
GLYCL,Spontaneous,0.0
GLUDC,Spontaneous,0.0
AGPAT120,UniKP,3.962805676
AGPAT140,UniKP,3.757622976
AGPAT141,UniKP,4.364763907
AGPAT160,UniKP,5.036041555
AGPAT161,UniKP,6.066441308
AGPAT180,UniKP,7.010475053
AGPAT181,UniKP,8.333699442
PGSA120,UniKP,3.361813796
PGSA140,UniKP,3.361813796
PGSA141,UniKP,3.361813796
PGSA160,UniKP,3.361813796
PGSA161,UniKP,3.361813796
PGSA180,UniKP,3.361813796
PGSA181,UniKP,5.878370023
IG3PS,UniKP,3.179707355
PRATPP,UniKP,2.709708013
MG2uabcpp,Spontaneous,0.0
NI2tpp,Spontaneous,0.0
NI2uabcpp,Spontaneous,0.0
NO2t2rpp,Spontaneous,0.0
O2tpp,Spontaneous,0.0
SO3TRDRD,Spontaneous,0.0
ZN2tpp,Spontaneous,0.0
ZNabcpp,Spontaneous,0.0
D52DGK,UniKP,4.519801043
D5GIS,none,0.0
MI2DHT,none,0.0
THCDH,UniKP,1.428617108
U23GAAT_num1,UniKP,6.532364071
MACPD,Spontaneous,0.0
TDCM_FREE,Spontaneous,0.0
TMCM_FREE,Spontaneous,0.0
NTRIR3pp,Spontaneous,0.0
NTRIR4pp,Spontaneous,0.0
3NTD2pp,Spontaneous,0.0
3NTD4pp,Spontaneous,0.0
ATPHs,Spontaneous,0.0
CYTDK2,Spontaneous,0.0
DURIK1,Spontaneous,0.0
GSNK,Spontaneous,0.0
GTPHs,Spontaneous,0.0
NTPP1,none,0.0
NTPP10,none,0.0
NTPP11,none,0.0
NTPP3,none,0.0
NTPP4,none,0.0
NTPP5,none,0.0
NTPP9,none,0.0
NTP1,Spontaneous,0.0
NTP10,Spontaneous,0.0
NTP11,Spontaneous,0.0
NTP12,Spontaneous,0.0
NTP3,Spontaneous,0.0
NTP5,Spontaneous,0.0
NTPP2,none,0.0
NTPP6,none,0.0
NTPP7,none,0.0
NTPP8,none,0.0
DMSOR1pp,Spontaneous,0.0
DMSOR2pp,Spontaneous,0.0
FDH4pp_num1,UniKP,2.6067766
FDH5pp_num1,UniKP,3.361813796
G3PD6,Spontaneous,0.0
G3PD7,Spontaneous,0.0
HYD1pp,Spontaneous,0.0
HYD2pp,Spontaneous,0.0
HYD3pp,Spontaneous,0.0
NADH10,UniKP,2.6067766
NADH9,Spontaneous,0.0
NO3R2pp,Spontaneous,0.0
NTRIR2x,Spontaneous,0.0
PPKr,Spontaneous,0.0
SUCDi,Spontaneous,0.0
TMAOR1pp,Spontaneous,0.0
TMAOR2pp,Spontaneous,0.0
GART,Spontaneous,0.0
GLUPRT,UniKP,5.732941755
IMPC,Spontaneous,0.0
PRAIS,UniKP,3.02738016
PRASCSi,UniKP,8.757510522
OAADC,Spontaneous,0.0
DHDPRy,UniKP,7.26553543
26DAHtex,Spontaneous,0.0
3AMPtex,Spontaneous,0.0
3CMPtex,Spontaneous,0.0
3GMPtex,Spontaneous,0.0
3UMPtex,Spontaneous,0.0
ACALDtpp,Spontaneous,0.0
ACGAM1Ptex,Spontaneous,0.0
ACGAptspp,UniKP,12.93234698
ACGAtex,Spontaneous,0.0
ACMANAptspp_num1,UniKP,12.93234698
ACMANAtex,Spontaneous,0.0
ACMUMptspp_num1,UniKP,8.598492422
ACSERtex,Spontaneous,0.0
ADEt2rpp,Spontaneous,0.0
ADNt2rpp,Spontaneous,0.0
AKGt2rpp,Spontaneous,0.0
ALAALAabcpp,Spontaneous,0.0
ALAALAtex,Spontaneous,0.0
ALAtex,Spontaneous,0.0
AMPtex,Spontaneous,0.0
ARGabcpp,Spontaneous,0.0
ARGt3pp,Spontaneous,0.0
ASNabcpp,Spontaneous,0.0
ASNt2rpp,Spontaneous,0.0
ASPabcpp,Spontaneous,0.0
ASPt2pp,Spontaneous,0.0
ASPt2rpp,Spontaneous,0.0
BALAt2pp,Spontaneous,0.0
BALAtex,Spontaneous,0.0
BCCPE,Spontaneous,0.0
CGLYabcpp,Spontaneous,0.0
CGLYtex,Spontaneous,0.0
CITt3pp,Spontaneous,0.0
CITtex,Spontaneous,0.0
CLt3_2pp,Spontaneous,0.0
CRNabcpp,Spontaneous,0.0
CRNDabcpp,Spontaneous,0.0
CRNDt2rpp,Spontaneous,0.0
CRNt2rpp,Spontaneous,0.0
CRNt8pp,Spontaneous,0.0
CTBTabcpp,Spontaneous,0.0
CUtex,Spontaneous,0.0
CYANtex,Spontaneous,0.0
CYSabc2pp,Spontaneous,0.0
CYSabcpp,Spontaneous,0.0
CYStpp,Spontaneous,0.0
CYTDt2pp,Spontaneous,0.0
CYTDt2rpp,Spontaneous,0.0
DADNtex,Spontaneous,0.0
DALAtex,Spontaneous,0.0
DAMPtex,Spontaneous,0.0
DAPabcpp,Spontaneous,0.0
DCMPtex,Spontaneous,0.0
DCYTtex,Spontaneous,0.0
DGMPtex,Spontaneous,0.0
DGSNtex,Spontaneous,0.0
DHAtpp,Spontaneous,0.0
DIMPtex,Spontaneous,0.0
DINStex,Spontaneous,0.0
D_LACt2pp,Spontaneous,0.0
DMSOtex,Spontaneous,0.0
DMStex,Spontaneous,0.0
DTMPtex,Spontaneous,0.0
DUMPtex,Spontaneous,0.0
DURIt2pp,Spontaneous,0.0
DURItex,Spontaneous,0.0
ETHAtex,Spontaneous,0.0
ETOHtrpp,Spontaneous,0.0
F6Pt6_2pp,Spontaneous,0.0
F6Ptex,Spontaneous,0.0
FE3tex,Spontaneous,0.0
FRUtex,Spontaneous,0.0
FUMt2_3pp,Spontaneous,0.0
FUMtex,Spontaneous,0.0
G1Ptex,Spontaneous,0.0
G3PEtex,Spontaneous,0.0
G3PGtex,Spontaneous,0.0
G3PItex,Spontaneous,0.0
G3PStex,Spontaneous,0.0
G6Pt6_2pp,Spontaneous,0.0
G6Ptex,Spontaneous,0.0
GAL1Ptex,Spontaneous,0.0
GAM6Pt6_2pp,Spontaneous,0.0
GAMAN6Ptex,Spontaneous,0.0
GAMtex,Spontaneous,0.0
GLCNt2rpp,Spontaneous,0.0
GLCptspp,none,0.0
GLCUR1Ptex,Spontaneous,0.0
GLCURt2rpp,Spontaneous,0.0
GLNabcpp,Spontaneous,0.0
GLNt2rpp,Spontaneous,0.0
GLUt4pp,Spontaneous,0.0
GLUtex,Spontaneous,0.0
GLYALDtpp,Spontaneous,0.0
GLYC3Pt6pp,Spontaneous,0.0
GLYC3Ptex,Spontaneous,0.0
GLYCAt2rpp,Spontaneous,0.0
GLYCtpp,Spontaneous,0.0
GLYtex,Spontaneous,0.0
GMPtex,Spontaneous,0.0
GSNt2pp,Spontaneous,0.0
GSNtex,Spontaneous,0.0
GTHRDabcpp,Spontaneous,0.0
GTHRDtex,Spontaneous,0.0
GUAt2pp,Spontaneous,0.0
GUAtpp,Spontaneous,0.0
H2Otpp,Spontaneous,0.0
H2St1pp,Spontaneous,0.0
H2Stex,Spontaneous,0.0
H2tpp,Spontaneous,0.0
HISabcpp,Spontaneous,0.0
HISt2rpp,Spontaneous,0.0
HOMt2pp,Spontaneous,0.0
HOMtex,Spontaneous,0.0
HYXNtpp,Spontaneous,0.0
INDOLEt2pp,Spontaneous,0.0
INDOLEt2rpp,Spontaneous,0.0
INSt2pp,Spontaneous,0.0
INSt2rpp,Spontaneous,0.0
L_LACt2rpp,Spontaneous,0.0
LYSt3pp,Spontaneous,0.0
MALt3pp,Spontaneous,0.0
MAN6Pt6_2pp,Spontaneous,0.0
MANptspp,UniKP,2.866867848
METt2rpp,Spontaneous,0.0
MNLptspp,UniKP,8.333699442
NACtpp,Spontaneous,0.0
NAtex,Spontaneous,0.0
NMNt7pp,Spontaneous,0.0
NOtex,Spontaneous,0.0
O2Stex,Spontaneous,0.0
ORNabcpp,Spontaneous,0.0
OROTt2_2pp,Spontaneous,0.0
PHEMEtiex,Spontaneous,0.0
PHEt2rpp,Spontaneous,0.0
PNTOt4pp,Spontaneous,0.0
PROGLYabcpp,Spontaneous,0.0
PROt3pp,Spontaneous,0.0
PTRCORNt7pp,Spontaneous,0.0
PTRCt2pp,Spontaneous,0.0
PYDXtpp,Spontaneous,0.0
PYRt2rpp,Spontaneous,0.0
SBTptspp,UniKP,0.730055014
SERabcpp,Spontaneous,0.0
SERt3pp,Spontaneous,0.0
SKMt2pp,Spontaneous,0.0
SPMDt3pp,Spontaneous,0.0
SUCCt2_2pp,Spontaneous,0.0
SUCCt2_3pp,Spontaneous,0.0
SUCCt3pp,Spontaneous,0.0
SUCptspp,UniKP,1.214192558
THMDt2pp,Spontaneous,0.0
THMDt2rpp,Spontaneous,0.0
THRabcpp,Spontaneous,0.0
THRt2pp,Spontaneous,0.0
TREabcpp,Spontaneous,0.0
TRPabcpp,Spontaneous,0.0
TYRt2rpp,Spontaneous,0.0
URIt2pp,Spontaneous,0.0
URIt2rpp,Spontaneous,0.0
XANtpp,Spontaneous,0.0
XTSNt2rpp,Spontaneous,0.0
CO2tpp,Spontaneous,0.0
FORt2pp,Spontaneous,0.0
Biotinabcpp,Spontaneous,0.0
Biotint3pp,Spontaneous,0.0
Biotintpp,Spontaneous,0.0
ASNTRS_num1,UniKP,5.732941755
HISTRS,Spontaneous,0.0
TYRRRpp,Spontaneous,0.0
AGPSC,Spontaneous,0.0
ARATH,Spontaneous,0.0
ATPM,Spontaneous,0.0
DNA,Spontaneous,0.0
FREENTCO,Spontaneous,0.0
IONS,Spontaneous,0.0
MYCOLI,Spontaneous,0.0
PA,Spontaneous,0.0
PEPTH,Spontaneous,0.0
PPTHTH,Spontaneous,0.0
RNA,Spontaneous,0.0
PROTEIN,Spontaneous,0.0
SOL_POOL,Spontaneous,0.0
OMCDC,Spontaneous,0.0
ACHMSC_reverse,Spontaneous,0.0
AMANAPEr_reverse,none,0.0
APG_reverse,Spontaneous,0.0
CBMKr_reverse,Spontaneous,0.0
G3PD2_reverse,UniKP,6.515943384
GLCATr_reverse,UniKP,5.974263364
HPYRI_reverse_num1,none,0.0
MALTATr_reverse,UniKP,5.039434611
MCITD_reverse_num1,UniKP,20.6498801
AGPR_reverse,UniKP,2.061226682
GLUNATF_reverse,UniKP,4.207657032
BAMPN_reverse,Spontaneous,0.0
CDPDAG_reverse,Spontaneous,0.0
T2DECAI_reverse,Spontaneous,0.0
NAMNPP_reverse,UniKP,6.136826708
ACBCP_reverse,Spontaneous,0.0
NO2t2rpp_reverse,Spontaneous,0.0
O2tpp_reverse,Spontaneous,0.0
D5GIS_reverse,none,0.0
MI2DHT_reverse,UniKP,5.878370023
TDCM_FREE_reverse,Spontaneous,0.0
PPKr_reverse,Spontaneous,0.0
IMPC_reverse,Spontaneous,0.0
26DAHtex_reverse,Spontaneous,0.0
3AMPtex_reverse,Spontaneous,0.0
3CMPtex_reverse,Spontaneous,0.0
3GMPtex_reverse,Spontaneous,0.0
3UMPtex_reverse,Spontaneous,0.0
ACALDtpp_reverse,Spontaneous,0.0
ACGAM1Ptex_reverse,Spontaneous,0.0
ACGAtex_reverse,Spontaneous,0.0
ACMANAtex_reverse,Spontaneous,0.0
ACSERtex_reverse,Spontaneous,0.0
ADEt2rpp_reverse,Spontaneous,0.0
ADNt2rpp_reverse,Spontaneous,0.0
AKGt2rpp_reverse,Spontaneous,0.0
ALAALAtex_reverse,Spontaneous,0.0
ALAtex_reverse,Spontaneous,0.0
AMPtex_reverse,Spontaneous,0.0
ASNt2rpp_reverse,Spontaneous,0.0
BALAtex_reverse,Spontaneous,0.0
BCCPE_reverse,Spontaneous,0.0
CGLYtex_reverse,Spontaneous,0.0
CITtex_reverse,Spontaneous,0.0
CRNDt2rpp_reverse,Spontaneous,0.0
CRNt2rpp_reverse,Spontaneous,0.0
CUtex_reverse,Spontaneous,0.0
CYANtex_reverse,Spontaneous,0.0
CYTDt2rpp_reverse,Spontaneous,0.0
DADNtex_reverse,Spontaneous,0.0
DALAtex_reverse,Spontaneous,0.0
DAMPtex_reverse,Spontaneous,0.0
DCMPtex_reverse,Spontaneous,0.0
DCYTtex_reverse,Spontaneous,0.0
DGMPtex_reverse,Spontaneous,0.0
DGSNtex_reverse,Spontaneous,0.0
DHAtpp_reverse,Spontaneous,0.0
DIMPtex_reverse,Spontaneous,0.0
DINStex_reverse,Spontaneous,0.0
D_LACt2pp_reverse,Spontaneous,0.0
DMSOtex_reverse,Spontaneous,0.0
DMStex_reverse,Spontaneous,0.0
DTMPtex_reverse,Spontaneous,0.0
DUMPtex_reverse,Spontaneous,0.0
DURItex_reverse,Spontaneous,0.0
ETHAtex_reverse,Spontaneous,0.0
ETOHtrpp_reverse,Spontaneous,0.0
F6Ptex_reverse,Spontaneous,0.0
FE3tex_reverse,Spontaneous,0.0
FRUtex_reverse,Spontaneous,0.0
FUMtex_reverse,Spontaneous,0.0
G1Ptex_reverse,Spontaneous,0.0
G3PEtex_reverse,Spontaneous,0.0
G3PGtex_reverse,Spontaneous,0.0
G3PItex_reverse,Spontaneous,0.0
G3PStex_reverse,Spontaneous,0.0
G6Ptex_reverse,Spontaneous,0.0
GAL1Ptex_reverse,Spontaneous,0.0
GAMAN6Ptex_reverse,Spontaneous,0.0
GAMtex_reverse,Spontaneous,0.0
GLCNt2rpp_reverse,Spontaneous,0.0
GLCUR1Ptex_reverse,Spontaneous,0.0
GLCURt2rpp_reverse,Spontaneous,0.0
GLNt2rpp_reverse,Spontaneous,0.0
GLUtex_reverse,Spontaneous,0.0
GLYALDtpp_reverse,Spontaneous,0.0
GLYC3Ptex_reverse,Spontaneous,0.0
GLYCAt2rpp_reverse,Spontaneous,0.0
GLYCtpp_reverse,Spontaneous,0.0
GLYtex_reverse,Spontaneous,0.0
GMPtex_reverse,Spontaneous,0.0
GSNtex_reverse,Spontaneous,0.0
GTHRDtex_reverse,Spontaneous,0.0
GUAtpp_reverse,Spontaneous,0.0
H2Otpp_reverse,Spontaneous,0.0
H2Stex_reverse,Spontaneous,0.0
H2tpp_reverse,Spontaneous,0.0
HISt2rpp_reverse,Spontaneous,0.0
HOMtex_reverse,Spontaneous,0.0
HYXNtpp_reverse,Spontaneous,0.0
INDOLEt2rpp_reverse,Spontaneous,0.0
INSt2rpp_reverse,Spontaneous,0.0
L_LACt2rpp_reverse,Spontaneous,0.0
METt2rpp_reverse,Spontaneous,0.0
NAtex_reverse,Spontaneous,0.0
NOtex_reverse,Spontaneous,0.0
O2Stex_reverse,Spontaneous,0.0
PHEt2rpp_reverse,Spontaneous,0.0
PTRCORNt7pp_reverse,Spontaneous,0.0
PYRt2rpp_reverse,Spontaneous,0.0
THMDt2rpp_reverse,Spontaneous,0.0
TYRt2rpp_reverse,Spontaneous,0.0
URIt2rpp_reverse,Spontaneous,0.0
XANtpp_reverse,Spontaneous,0.0
XTSNt2rpp_reverse,Spontaneous,0.0
ALCD19_num2,UniKP,7.802865546
HPYRI_num2,none,0.0
MCITD_num2,none,0.0
MCITD_num3,none,0.0
SPMDAT2_num5,UniKP,7.802865546
FACOAL100t2pp_num2,UniKP,1.548569225
FACOAL120t2pp_num2,UniKP,1.777461733
FACOAL140t2pp_num2,UniKP,1.548569225
FACOAL141t2pp_num2,UniKP,1.777461733
FACOAL160t2pp_num2,UniKP,3.126232873
FACOAL161t2pp_num2,UniKP,2.339863148
FACOAL180t2pp_num2,UniKP,1.346178577
FACOAL181t2pp_num2,UniKP,4.491933097
FACOAL60t2pp_num2,UniKP,2.030513694
FACOAL80t2pp_num2,UniKP,6.816981509
MSDHD_num2,UniKP,3.361813796
G3PAT120_num3,UniKP,12.93234698
G3PAT140_num3,UniKP,3.753537738
G3PAT141_num3,UniKP,6.532364071
G3PAT160_num3,UniKP,6.532364071
G3PAT161_num3,UniKP,5.036041555
G3PAT180_num3,UniKP,7.802865546
G3PAT181_num3,UniKP,3.435945843
PGM_num4,Spontaneous,0.0
U23GAAT_num2,UniKP,2.6067766
U23GAAT_num3,UniKP,2.804277536
U23GAAT_num4,UniKP,10.04768803
U23GAAT_num5,UniKP,2.334378212
UAGAAT_num3,UniKP,12.93234698
ACOATA_num3,UniKP,6.392743772
MCOATA_num3,UniKP,4.762001364
FDH4pp_num2,UniKP,4.17915257
FDH5pp_num2,UniKP,4.17915257
ACMANAptspp_num2,UniKP,8.189518482
ACMUMptspp_num2,UniKP,12.93234698
ALATRS_num2,none,0.0
ALATRS_num3,none,0.0
ALATRS_num4,none,0.0
ARGTRS_num2,none,0.0
ARGTRS_num3,none,0.0
ARGTRS_num4,none,0.0
ARGTRS_num5,none,0.0
ASNTRS_num2,none,0.0
GLUTRS_num2,none,0.0
GLUTRS_num3,none,0.0
GLUTRS_num4,none,0.0
GLYTRS_num2,none,0.0
GLYTRS_num3,none,0.0
GLYTRS_num4,none,0.0
GLYTRS_num5,none,0.0
ILETRS_num2,none,0.0
LEUTRS_num2,none,0.0
LEUTRS_num3,none,0.0
LEUTRS_num4,none,0.0
LEUTRS_num5,none,0.0
LEUTRS_num6,none,0.0
LYSTRS_num2,none,0.0
LYSTRS_num3,none,0.0
METTRS_num2,none,0.0
METTRS_num3,none,0.0
METTRS_num4,none,0.0
PROTRS_num2,none,0.0
PROTRS_num3,none,0.0
SERTRS_num2,none,0.0
SERTRS_num3,none,0.0
SERTRS_num4,none,0.0
THRTRS_num2,none,0.0
THRTRS_num3,none,0.0
THRTRS_num4,none,0.0
VALTRS_num2,none,0.0
VALTRS_num3,none,0.0
VALTRS_num4,none,0.0
ALCD19_reverse_num2,none,0.0
HPYRI_reverse_num2,none,0.0
MCITD_reverse_num2,TurNuP,4.012794495
MCITD_reverse_num3,TurNuP,10.09737968
PGM_reverse_num4,Spontaneous,0.0
UAGAAT_reverse_num3,none,0.0
ACOATA_reverse_num3,none,0.0
MCOATA_reverse_num3,none,0.0
