,data_type,kcat,MW,kcat_MW
NDPK7_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NDPK8_reverse,Database,186.27745833333333,59198.19599999994,11328.028475732615
NNATr_reverse,Database,12.058166666666668,24580.468999999997,1766.0118690168206
UMPK_reverse,Database,147.5,157097.34600000008,3380.0698326246693
URIDK2r_reverse,Database,2.8220666666666667,22377.862399999987,453.9951054484992
ATPS4rpp_reverse,Database,107.38777777777776,248590.4368000003,1555.152342046971
G6PDH2r_reverse,Database,1174.2029,54242.36290000013,77930.42585170991
RPE_reverse,Database,1332.4597777777778,23869.71479999999,200959.8874637581
RPI_reverse,Database,7273.677142857143,16987.623999999996,1541430.2620711245
TALA_reverse,Database,154.62857142857143,38328.48000000005,14523.478550228352
TKT1_reverse,Database,64521.705882352944,72405.24720000032,3208029.116106237
TKT2_reverse,Database,154.62857142857143,38328.48000000005,14523.478550228352
ADSL1r_reverse,Database,123.31,52234.97390000013,8498.443989841811
ADSL2r_reverse,Database,123.31,52234.97390000013,8498.443989841811
AICART_reverse,Database,5.363333333333333,55758.90380000019,346.276534941491
DHORTS_reverse,Database,64.35333333333334,406723.1544000005,569.6061251830214
GARFT_reverse,Database,6.3756,110167.4881000002,208.3387793971129
ORPT_reverse,Database,262.62268,38889.66019999997,24310.87448791853
PRAGSr_reverse,Database,203.34,43544.64990000001,16810.882661385225
ACALD_reverse,Database,8.8213,38867.74190000004,817.0446351554057
ACKr_reverse,Database,494.38461538461536,86182.93740000002,20651.241058588177
ALCD2x_reverse_num1,Database,292.8888888888889,36811.41970000001,28643.28538787652
LDH_D_reverse,Database,883.2818489156626,63722.110700000245,49901.27635706789
PTAr_reverse,Database,366.3721052631579,35237.6429,37429.84690236952
ASAD_reverse,Database,330.0,72422.99160000002,16403.630584075454
ASPK_reverse,Database,0.02536070744,44754.18960000008,2.0399999999999965
DAPE_reverse,Database,71.69108333333334,58405.26679999999,4418.914836632509
HSDy_reverse,Database,773.1900027000014,46437.83800000008,59940.0
SDPTA_reverse,Database,24.0,44323.21970000006,1949.3168723931824
ACt2rpp_reverse,UniKP,6.12486614,57267.730100000095,385.0251802454444
ARGORNt7pp_reverse,UniKP,10.81657317,53629.27280000007,726.0897151676453
CTBTt2rpp_reverse,UniKP,2.288113879,54274.90940000008,151.76828585180442
FRUURt2rpp_reverse,UniKP,19.74019877,47232.63890000006,1504.5679688246234
ILEt2rpp_reverse,UniKP,7.158534967,44831.84830000004,574.8307700532608
LEUt2rpp_reverse_num1,UniKP,3.435945843,27333.03840000001,452.5440916513692
LYSt2pp_reverse,UniKP,0.730055014,53629.27280000007,49.00678143075616
TRPt2rpp_reverse,UniKP,3.435945843,49267.6267000001,251.06557517210328
URAt2rpp_reverse_num1,UniKP,0.730055014,50443.91170000011,52.101392652306814
VALt2rpp_reverse,UniKP,3.435945843,44831.84830000004,275.9066490417257
PHETA1_reverse_num1,Database,2.85,36449.61920000005,281.48442220213883
PSCVT_reverse,Database,5.67,45527.32590000005,448.3461217299384
SHK3Dr_reverse_num1,Database,121.6825,28870.2389,15173.307069516492
TYRTA_reverse_num1,Database,2.85,36449.61920000005,281.48442220213883
ILETA_reverse,Database,14.409230769230769,41690.674299999984,1244.2406279149768
IPPMIa_reverse,Database,3.2,73902.9218000001,155.88016981488255
IPPMIb_reverse,Database,3.2,73902.9218000001,155.88016981488255
KARA1_reverse,Database,1.51457,36158.381400000006,150.7935861310429
KARA2_reverse,Database,1.51457,36158.381400000006,150.7935861310429
LEUTAi_reverse,Database,14.409230769230769,41690.674299999984,1244.2406279149768
ADNUC_num2,Database,14.496153846153849,24571.651799999985,2123.835803588666
ADNUC_num3,Database,14.496153846153849,28829.106499999994,1810.1897762996527
ALCD19_num3,Database,292.8888888888889,12076.66319999998,87308.88512316893
ARAI_num2,Database,191.76103448275865,40744.81530000008,16943.007817191647
FFSD_num2,Database,313.92430842500096,54595.53190000016,20700.000000000004
GNK_num2,Database,0.5567794417022235,53766.25510000012,37.28
MCITL2_num2,Database,63.21666666666667,133097.44480000008,1709.8750493818636
MSDH_num2,Database,1.4538333333333333,25097.803900000006,208.53617395584155
PGLYCP_num2,Database,36.91105263157895,25017.146199999992,5311.548663919319
PMANM_num2,Database,24.803846153846155,48814.1480000001,1829.2615934594608
RBK_num2,Database,11.399090909090908,60213.00160000005,681.5260190039627
UDPGPpp_num2,Database,330.67195297476894,59543.22070000021,19992.52
ME1_num2,Database,87.049,40932.37550000005,7655.954392385548
AMPTASEPG_num2,Database,239.1273170731708,52787.107000000135,16308.117462535172
SPMDAT2_num2,Database,1.9095,16178.071199999997,424.9085020716192
SPMDAT2_num3,Database,1.9095,17177.082099999992,400.1960263087992
SPMDAT2_num4,Database,1.9095,16649.546399999985,412.87611294923965
SPMDAT2_num6,Database,1.9095,9419.612999999992,729.7752041405529
SSALy_num2,Database,4.218571428571429,47697.5973000001,318.39878741349327
SSALy_num3,Database,4.218571428571429,55879.63930000006,271.77800954161006
3OAS100_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
3OAS100_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
3OAS120_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
3OAS120_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
3OAS121_num2,UniKP,7.802865546,72794.94800000028,385.8827671063093
3OAS121_num3,UniKP,7.802865546,65266.35630000022,430.39503900725504
3OAS140_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
3OAS140_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
3OAS141_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
3OAS141_num3,UniKP,5.036041555,65266.35630000022,277.78093685306493
3OAS160_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
3OAS160_num3,UniKP,5.036041555,65266.35630000022,277.78093685306493
3OAS161_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
3OAS161_num3,UniKP,5.036041555,65266.35630000022,277.78093685306493
3OAS180_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
3OAS180_num3,UniKP,5.036041555,65266.35630000022,277.78093685306493
3OAS181_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
3OAS181_num3,UniKP,5.036041555,65266.35630000022,277.78093685306493
3OAS60_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
3OAS60_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
3OAS80_num2,UniKP,5.318051598,72794.94800000028,262.9988244898524
3OAS80_num3,UniKP,5.318051598,65266.35630000022,293.3362123786883
AACPS1_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
AACPS1_num3,UniKP,3.493627665,65266.35630000022,192.70356592589437
AACPS2_num2,UniKP,3.962805676,72794.94800000028,195.976517952866
AACPS2_num3,UniKP,4.364763907,65266.35630000022,240.7542102239274
AACPS3_num2,UniKP,5.036041555,72794.94800000028,249.052305085786
AACPS3_num3,UniKP,12.93234698,65266.35630000022,713.3299875666545
AACPS4_num2,UniKP,3.307973996,72794.94800000028,163.5924842696495
AACPS4_num3,UniKP,2.644307853,65266.35630000022,145.8562850826708
AACPS5_num2,UniKP,20.6498801,72794.94800000028,1021.2187851277772
AACPS5_num3,UniKP,4.071080595,65266.35630000022,224.55505367318855
AACPS6_num2,UniKP,5.513106996,72794.94800000028,272.64509050270806
AACPS6_num3,UniKP,5.513106996,65266.35630000022,304.09519254256173
AACPS7_num2,UniKP,4.848454601,72794.94800000028,239.7753833631413
AACPS7_num3,UniKP,4.848454601,65266.35630000022,267.4339055082188
AACPS8_num2,Database,0.016,72794.94800000028,0.7912637014315853
AACPS8_num3,Database,0.016,65266.35630000022,0.8825373939252651
AACPS9_num2,Database,0.016,72794.94800000028,0.7912637014315853
AACPS9_num3,Database,0.016,65266.35630000022,0.8825373939252651
FA100ACPHi_num2,Database,3.282793103448276,36257.034700000055,325.9520606193914
FA120ACPHi_num2,Database,3.282793103448276,36257.034700000055,325.9520606193914
FA140ACPHi_num2,Database,3.282793103448276,36257.034700000055,325.9520606193914
FA141ACPHi_num2,Database,3.282793103448276,36257.034700000055,325.9520606193914
FA160ACPHi_num2,Database,3.282793103448276,36257.034700000055,325.9520606193914
FA161ACPHi_num2,Database,3.282793103448276,36257.034700000055,325.9520606193914
FA80ACPHi_num2,Database,3.282793103448276,36257.034700000055,325.9520606193914
MI1PP_num2,Database,108.48764705882353,29201.97669999999,13374.283988513862
TDPGDH_num2,Database,79.22800000000001,41964.41010000003,6796.730832634768
TDPGDH_num3,Database,79.22800000000001,65758.50510000018,4337.397870682423
UAGCVT_num2,Database,0.5996874999999999,44196.98910000009,48.84665322145202
UAMDH_num2,Database,30.20769230769231,38885.64590000006,2796.6024426430354
UDPGD_num2,Database,8.299518518518518,46982.94210000011,635.9386051872344
GALUi_num2,Database,178.62,31965.24090000002,20116.60109215694
CS_num2,Database,103.70476667142856,293573.0130000001,1271.7012241760203
ACPS1_num2,Database,0.4783178048780487,72794.94800000028,23.654719796777226
ACPS1_num3,Database,0.4783178048780487,65266.35630000022,26.383334311570408
BMOCOS_num2,UniKP,3.896113435,44180.44000000003,317.470997708488
BMOCOS_num3,UniKP,3.896113435,42035.61430000005,333.66964179229285
BWCOS_num2,UniKP,3.962805676,44180.44000000003,322.9053498244922
BWCOS_num3,UniKP,3.962805676,42035.61430000005,339.38127635736686
CPMPS_num2,Database,0.000725,16369.532999999989,0.1594425448789529
DHPPDA2_num2,Database,6.166667,25102.051100000008,884.3899293950524
DHPS2_num2,Database,77.02221538461538,29019.54499999999,9554.938762293325
DMATT_num2,Database,0.675,40156.58580000007,60.51311264614522
GRTT_num2,Database,7.893761928571428,23797.8431,1194.1226279812367
GTPDPDP_num2,Database,3.89325,12130.043999999993,1155.4533520241157
MOCOS_num2,UniKP,4.364763907,44180.44000000003,355.65852366341284
MOCOS_num3,UniKP,4.364763907,42035.61430000005,373.805648540266
NADDP_num2,Database,109.25463121428572,74705.12960000036,5264.921893280896
PANTS_num2,Database,2.227222222222222,28063.984400000016,285.7042637181624
TMPPP_num2,Database,999.0,23130.145299999986,155485.4045815269
TMPPP_num3,Database,999.0,19859.433499999992,181092.77890529967
TRATF_num2,Database,3.7,42060.62300000007,316.6857514212278
UPP3MT_num2,Database,12.673703706666666,26227.7399,1739.5831100185646
WCOS_num2,UniKP,6.066441308,44180.44000000003,494.3180445645173
WCOS_num3,UniKP,6.066441308,42035.61430000005,519.5401345377738
AMPTASECG_num2,Database,239.1273170731708,52787.107000000135,16308.117462535172
MCPST_num2,Database,354.759,30498.728500000005,41874.93914705329
MCPST_num3,Database,354.759,26224.522700000005,48699.92924599538
GLNS_num2,Database,127.194,50381.07030000004,9088.699332376023
G3PAT120_num2,Database,0.029745,36468.071600000025,2.9363219743157445
G3PAT120_num4,Database,0.029745,39787.823900000025,2.691325875703394
G3PAT120_num5,Database,0.029745,32647.44630000001,3.2799502606119595
G3PAT140_num2,Database,0.029745,36468.071600000025,2.9363219743157445
G3PAT140_num4,Database,0.029745,39787.823900000025,2.691325875703394
G3PAT140_num5,Database,0.029745,32647.44630000001,3.2799502606119595
G3PAT141_num2,Database,0.029745,36468.071600000025,2.9363219743157445
G3PAT141_num4,Database,0.029745,39787.823900000025,2.691325875703394
G3PAT141_num5,Database,0.029745,32647.44630000001,3.2799502606119595
G3PAT160_num2,Database,0.029745,36468.071600000025,2.9363219743157445
G3PAT160_num4,Database,0.029745,39787.823900000025,2.691325875703394
G3PAT160_num5,Database,0.029745,32647.44630000001,3.2799502606119595
G3PAT161_num2,Database,0.029745,36468.071600000025,2.9363219743157445
G3PAT161_num4,Database,0.029745,39787.823900000025,2.691325875703394
G3PAT161_num5,Database,0.029745,32647.44630000001,3.2799502606119595
G3PAT180_num2,Database,0.029745,36468.071600000025,2.9363219743157445
G3PAT180_num4,Database,0.029745,39787.823900000025,2.691325875703394
G3PAT180_num5,Database,0.029745,32647.44630000001,3.2799502606119595
G3PAT181_num2,Database,0.029745,36468.071600000025,2.9363219743157445
G3PAT181_num4,Database,0.029745,39787.823900000025,2.691325875703394
G3PAT181_num5,Database,0.029745,32647.44630000001,3.2799502606119595
LPLIPAL1A180pp_num2,Database,1034.85,33281.47760000002,111937.93871699968
GAPD_num2,Database,6.45,144180.3724000001,161.04827316980894
GLCP_num2,Database,88.96070909090909,94903.93900000058,3374.5549036407306
GLCP2_num2,Database,88.96070909090909,94903.93900000058,3374.5549036407306
PGM_num2,Database,294.38454545454545,40788.52830000008,25982.41240384154
PGM_num3,Database,294.38454545454545,26261.725800000004,40354.711328086574
PGM_num5,Database,294.38454545454545,27245.198199999995,38898.02363912933
PYK_num2,Database,849.98,58546.45210000011,52264.96039031534
HSTPT_num2,Database,2.85,79835.55380000017,128.5141708380055
CYANSTpp_num2,Database,129.49428807142857,30498.728500000005,15285.208924599685
CYANSTpp_num3,Database,129.49428807142857,26224.522700000005,17776.469848091565
CYANSTpp_num4,Database,129.49428807142857,10985.42489999999,42436.17714387572
CYANSTpp_num5,Database,129.49428807142857,20770.4874,22444.318618018704
MI2DH_num2,Database,58.0,35211.25800000003,5929.921617682612
MI2DH_num3,Database,58.0,36224.43570000004,5764.064945806727
MI2DH_num4,Database,58.0,38022.71920000005,5491.453646481962
UAGAAT_num2,Database,9.166666666666666,36468.071600000025,904.9011519435531
UAGAAT_num4,Database,9.166666666666666,39787.823900000025,829.3994686148185
UAGAAT_num5,Database,9.166666666666666,32647.44630000001,1010.7988139948324
ACCOAC_num2,Database,10.213722222222222,55812.93600000009,658.7970932043414
ACOATA_num2,Database,17.168145925555557,36468.071600000025,1694.7790936112992
ACOATA_num4,Database,17.168145925555557,39787.823900000025,1553.3728481189935
ACOATA_num5,Database,17.168145925555557,32647.44630000001,1893.113622550012
KAS14_num2,Database,0.1708571428571428,72794.94800000028,8.449565954572998
KAS14_num3,Database,0.1708571428571428,65266.35630000022,9.42423859941622
KAS15_num2,Database,10.381983333333334,72794.94800000028,513.4304100333976
KAS15_num3,Database,10.381983333333334,65266.35630000022,572.6555321734711
MCOATA_num2,Database,92.33634818181818,36468.071600000025,9115.12012756236
MCOATA_num4,Database,92.33634818181818,39787.823900000025,8354.587430818132
MCOATA_num5,Database,92.33634818181818,32647.44630000001,10181.833225177716
HSST_num2,Database,0.8935,38835.93250000002,82.82535767616751
METSOXR1_num2,Database,0.05333333,23930.2477,8.023318036946186
SHSL1_num2,Database,13.770658424416684,40601.44990000005,1221.0
MPTG2_num2,UniKP,6.100909884,28152.784200000016,780.1457726657098
MPTG2_num3,UniKP,6.100909884,38570.10639999998,569.4377753233268
MPTG2_num4,UniKP,6.641564318,23104.664300000022,1034.8400320536134
DCTPD_num2,Database,257.71,29819.835399999974,31112.04295916404
GSNHYDRO_num2,Database,14.496153846153849,28756.02880000001,1814.7900118306263
HXPRT_num2,Database,4.52585,17774.197499999995,916.6692335898712
UPPRT_num2,Database,2.1397,20951.408099999982,367.65643450952615
XTSNH_num2,Database,14.496153846153849,55954.80010000014,932.6483832108931
XTSNH_num3,Database,14.496153846153849,29078.515199999994,1794.6636369574285
NADPHQR2_num2,Database,81.48538461538462,35840.13280000004,8184.885537460518
NADPHQR2_num3,Database,81.48538461538462,36234.82500000005,8095.73068492491
NADPHQR2_num4,Database,81.48538461538462,33175.92590000003,8842.176266597713
NADPHQR3_num2,Database,81.48538461538462,35840.13280000004,8184.885537460518
NADPHQR3_num3,Database,81.48538461538462,36234.82500000005,8095.73068492491
NADPHQR3_num4,Database,81.48538461538462,33175.92590000003,8842.176266597713
NADPHQR4_num2,Database,81.48538461538462,35840.13280000004,8184.885537460518
NADPHQR4_num3,Database,81.48538461538462,36234.82500000005,8095.73068492491
NADPHQR4_num4,Database,81.48538461538462,33175.92590000003,8842.176266597713
IMPD_num2,Database,6.985,39770.42970000006,632.2788109075915
IMPD_num3,Database,6.985,50818.08350000015,494.82385537030194
ALCD2x_num2,Database,292.8888888888889,35528.24010000003,29677.79988629381
DAPDC_num2,Database,18.235,47030.927100000015,1395.8049319423255
THDPS_num2,UniKP,8.189518482,34948.319300000025,843.5961192331208
GLYBabcpp_num2,UniKP,12.93234698,67401.7152000002,690.7309256130007
LEUt2rpp_num2,UniKP,11.72581356,11479.888099999986,3677.120233950717
LEUt2rpp_num3,UniKP,12.93234698,44831.84830000004,1038.4682071651273
PA120abcpp_num2,UniKP,12.93234698,124789.74090000006,373.0791392964578
PA140abcpp_num2,UniKP,6.918899998,124789.74090000006,199.6000617771936
PA141abcpp_num2,UniKP,3.712622561,124789.74090000006,107.10368595372243
PA160abcpp_num2,UniKP,7.855711468,124789.74090000006,226.62569118933067
PA161abcpp_num2,UniKP,11.16253885,124789.74090000006,322.0227846470349
PA180abcpp_num2,UniKP,11.78314502,124789.74090000006,339.92635745587944
PA181abcpp_num2,UniKP,5.116358701,124789.74090000006,147.59940353077528
PGP120abcpp_num2,UniKP,5.036041555,124789.74090000006,145.28237231078336
PGP140abcpp_num2,UniKP,5.804048193,124789.74090000006,167.43823125287045
PGP141abcpp_num2,UniKP,7.802865546,124789.74090000006,225.1011642704676
PGP160abcpp_num2,UniKP,11.88246361,124789.74090000006,342.79155231421737
PGP161abcpp_num2,UniKP,4.576486127,124789.74090000006,132.024875910292
PGP180abcpp_num2,TurNuP,8.138577461,124789.74090000006,234.7859579504904
PGP181abcpp_num2,TurNuP,8.138577461,124789.74090000006,234.7859579504904
TREptsp_num2,TurNuP,34.43438339,70672.65460000037,1754.05580709571
TREptsp_num3,TurNuP,13.19972992,37186.542300000045,1277.8555029032625
TREptspp_num2,TurNuP,34.43438339,70672.65460000037,1754.05580709571
TREptspp_num3,TurNuP,13.19972992,37186.542300000045,1277.8555029032625
URAt2pp_num2,TurNuP,35.2750473,66934.41170000029,1897.232933773577
URAt2rpp_num2,TurNuP,35.2750473,66934.41170000029,1897.232933773577
XANt2pp_num2,TurNuP,35.2750473,66934.41170000029,1897.232933773577
CYSTRS_num2,TurNuP,6.464971542,17903.293699999987,1299.97853697725
FMETTRS_num2,Database,12.649192307692308,67618.3354000002,673.4429654074593
PHETA1_num2,Database,2.85,79835.55380000017,128.5141708380055
SHK3Dr_num2,Database,121.6825,29304.723,14948.341262260012
TYRTA_num2,Database,2.85,79835.55380000017,128.5141708380055
THRD_L_num2,Database,151356.31875,186284.7,2925000.0000000005
ALCD19_reverse_num3,Database,292.8888888888889,12076.66319999998,87308.88512316893
ARAI_reverse_num2,Database,191.76103448275865,40744.81530000008,16943.007817191647
MCITL2_reverse_num2,Database,63.21666666666667,133097.44480000008,1709.8750493818636
PMANM_reverse_num2,Database,24.803846153846155,48814.1480000001,1829.2615934594608
GALUi_reverse_num2,Database,178.62,31965.24090000002,20116.60109215694
TRATF_reverse_num2,Database,3.7,42060.62300000007,316.6857514212278
GAPD_reverse_num2,Database,6.45,144180.3724000001,161.04827316980894
PGM_reverse_num2,Database,294.38454545454545,40788.52830000008,25982.41240384154
PGM_reverse_num3,Database,294.38454545454545,26261.725800000004,40354.711328086574
PGM_reverse_num5,Database,294.38454545454545,27245.198199999995,38898.02363912933
MI2DH_reverse_num2,Database,58.0,35211.25800000003,5929.921617682612
MI2DH_reverse_num3,Database,58.0,36224.43570000004,5764.064945806727
MI2DH_reverse_num4,Database,58.0,38022.71920000005,5491.453646481962
UAGAAT_reverse_num2,Database,9.166666666666666,36468.071600000025,904.9011519435531
UAGAAT_reverse_num4,Database,9.166666666666666,39787.823900000025,829.3994686148185
UAGAAT_reverse_num5,Database,9.166666666666666,32647.44630000001,1010.7988139948324
ACOATA_reverse_num2,Database,17.168145925555557,36468.071600000025,1694.7790936112992
ACOATA_reverse_num4,Database,17.168145925555557,39787.823900000025,1553.3728481189935
ACOATA_reverse_num5,Database,17.168145925555557,32647.44630000001,1893.113622550012
MCOATA_reverse_num2,Database,92.33634818181818,36468.071600000025,9115.12012756236
MCOATA_reverse_num4,Database,92.33634818181818,39787.823900000025,8354.587430818132
MCOATA_reverse_num5,Database,92.33634818181818,32647.44630000001,10181.833225177716
ALCD2x_reverse_num2,Database,292.8888888888889,35528.24010000003,29677.79988629381
LEUt2rpp_reverse_num2,TurNuP,42.14790726,11479.888099999986,13217.242608488506
LEUt2rpp_reverse_num3,TurNuP,74.26729584,44831.84830000004,5963.668132415584
URAt2rpp_reverse_num2,TurNuP,35.2750473,66934.41170000029,1897.232933773577
PHETA1_reverse_num2,Database,2.85,79835.55380000017,128.5141708380055
SHK3Dr_reverse_num2,Database,121.6825,29304.723,14948.341262260012
TYRTA_reverse_num2,Database,2.85,79835.55380000017,128.5141708380055
ASNS2,UniKP,3.02738016,72387.69100000027,150.5583121307179
VPAMT,UniKP,16.50811904,46748.85590000004,1271.2445556127493
FRUK,UniKP,3.584607431,34005.376100000016,379.4866645100859
G3PD2,UniKP,3.361813796,34682.05930000003,348.9564896049869
GLCATr,UniKP,4.003173613,24125.874399999997,597.3431166830582
MALTATr,UniKP,8.749611391,24125.874399999997,1305.5941718572492
SUCptsp,UniKP,2.783505408,52733.475000000064,190.0238789270001
AGPR,UniKP,3.040541007,35887.42490000004,305.0078866260473
CSND,UniKP,3.988596982,45462.61560000002,315.84080558708536
G5SD,UniKP,4.930779386,45666.24640000014,388.70735365716297
GLUNATF,UniKP,6.321162244,79427.97160000014,286.5008840084739
ARGSS,UniKP,8.493583556,176536.5440000002,173.20436952475953
FRD2,UniKP,2.816773278,128023.23510000033,79.20737038772091
FRD3,UniKP,2.816773278,128023.23510000033,79.20737038772091
2MAHMP,UniKP,1.548569225,65385.59550000024,85.26112161813957
AMMQLT8,UniKP,1.346178577,25244.4262,191.97278792575605
CDPMEK,UniKP,1.346178577,32629.51060000004,148.52330874984054
FCLT,UniKP,2.785330727,73568.84670000002,136.29669441589868
LIPOS,UniKP,3.306526084,39310.94330000009,302.80356824711384
MECDPDH2,UniKP,6.054294941,40067.74610000004,543.965256573291
MSDHD_num1,UniKP,2.16503765,53643.12570000007,145.29607360295915
QULNS,UniKP,11.02063017,42875.0744000001,925.3457671434364
TYRL,UniKP,3.341555311,108995.17519999993,110.36818003665182
NAMNPP,UniKP,5.2196584,48023.52040000004,391.2826482416726
FTHFD,UniKP,3.368659884,34255.426100000026,354.0220328013958
AGPAT120,UniKP,3.962805676,27142.98989999999,525.590603178171
AGPAT140,UniKP,3.757622976,27142.98989999999,498.3770308075016
AGPAT141,UniKP,4.364763907,27142.98989999999,578.9026972743341
AGPAT160,UniKP,5.036041555,27142.98989999999,667.9348761795768
AGPAT161,UniKP,6.066441308,27142.98989999999,804.5977539416175
AGPAT180,UniKP,7.010475053,27142.98989999999,929.8058277212862
AGPAT181,UniKP,8.333699442,27142.98989999999,1105.3063093539306
PGSA120,UniKP,3.361813796,45010.50839999997,268.88231428196906
PGSA140,UniKP,3.361813796,45010.50839999997,268.88231428196906
PGSA141,UniKP,3.361813796,45010.50839999997,268.88231428196906
PGSA160,UniKP,3.361813796,45010.50839999997,268.88231428196906
PGSA161,UniKP,3.361813796,45010.50839999997,268.88231428196906
PGSA180,UniKP,3.361813796,45010.50839999997,268.88231428196906
PGSA181,UniKP,5.878370023,45010.50839999997,470.1598101211408
IG3PS,UniKP,3.179707355,50417.5635,227.0428335554137
PRATPP,UniKP,2.709708013,9822.014299999992,993.1719247038776
D52DGK,UniKP,4.519801043,37206.43550000006,437.32444498210464
THCDH,UniKP,1.428617108,61893.0406000002,83.09531312313624
U23GAAT_num1,UniKP,6.532364071,51947.94010000007,452.6938048040132
FDH4pp_num1,UniKP,2.6067766,32629.927200000035,287.6008794772913
FDH5pp_num1,UniKP,3.361813796,32629.927200000035,370.902748002453
NADH10,UniKP,2.6067766,50957.08140000013,184.16274052932664
GLUPRT,UniKP,5.732941755,52875.34770000009,390.3253825411717
PRAIS,UniKP,3.02738016,37850.74260000005,287.935396437902
PRASCSi,UniKP,8.757510522,32989.8726,955.6580669911408
DHDPRy,UniKP,7.26553543,26024.081399999985,1005.0663132340192
ACGAptspp,UniKP,12.93234698,52733.475000000064,882.8632880347814
ACMANAptspp_num1,UniKP,12.93234698,59665.89070000024,780.2858313485264
ACMUMptspp_num1,UniKP,8.598492422,59665.89070000024,518.7984685394108
MANptspp,UniKP,2.866867848,72570.42480000024,142.2166713401954
MNLptspp,UniKP,8.333699442,52733.475000000064,568.9235915364949
SBTptspp,UniKP,0.730055014,52733.475000000064,49.83927287932374
SUCptspp,UniKP,1.214192558,52733.475000000064,82.89029328713868
G3PD2_reverse,UniKP,6.515943384,34682.05930000003,676.3553449780296
GLCATr_reverse,UniKP,5.974263364,24125.874399999997,891.4639840121196
MALTATr_reverse,UniKP,5.039434611,24125.874399999997,751.9712777581236
MCITD_reverse_num1,UniKP,20.6498801,55395.45140000014,1341.9796478091305
AGPR_reverse,UniKP,2.061226682,35887.42490000004,206.76925346070155
GLUNATF_reverse,UniKP,4.207657032,79427.97160000014,190.70819775536071
NAMNPP_reverse,UniKP,6.136826708,48023.52040000004,460.0365813415041
MI2DHT_reverse,UniKP,5.878370023,35528.63720000004,595.635908117522
MSDHD_num2,UniKP,3.361813796,25097.803900000006,482.2146875408488
U23GAAT_num2,UniKP,2.6067766,36468.071600000025,257.3318343490362
U23GAAT_num4,UniKP,10.04768803,39787.823900000025,909.1142304970334
U23GAAT_num5,UniKP,2.334378212,32647.44630000001,257.4094612478157
FDH4pp_num2,UniKP,4.17915257,78597.73920000027,191.41707388957505
FDH5pp_num2,UniKP,4.17915257,78597.73920000027,191.41707388957505
ACMANAptspp_num2,UniKP,8.189518482,9132.906999999994,3228.1360726874827
ACMUMptspp_num2,UniKP,12.93234698,9132.906999999994,5097.659390159128
MCITD_reverse_num2,TurNuP,4.012794495,55012.20050000012,262.5973884102303
MCITD_reverse_num3,TurNuP,10.09737968,49272.44170000011,737.746407399979
