reactions,kcat,MW,kcat_MW
PGP120abcpp_num2,5.036041555,124789.74090000006,145.28237231078336
TRATF_num2,5.036041555,42060.62300000007,431.0385416307306
3OAS161_num3,5.036041555,65266.35630000022,277.78093685306493
G3PAT181_num2,5.036041555,36468.071600000025,497.1403422932839
3OAS181_num2,5.036041555,72794.94800000028,249.052305085786
TMPPP_num2,5.036041555,23130.145299999982,783.8147734419987
3OAS181_num3,5.036041555,65266.35630000022,277.78093685306493
G3PAT180_num5,5.036041555,32647.446300000014,555.3190724752027
TMPPP_num3,5.036041555,19859.433499999992,912.9036635410574
AACPS3_num2,5.036041555,72794.94800000028,249.052305085786
3OAS180_num3,5.036041555,65266.35630000022,277.78093685306493
3OAS60_num2,5.036041555,72794.94800000028,249.052305085786
AACPS6_num1,5.036041555,14750.437999999996,1229.0990679734393
AACPS9_num1,5.036041555,14750.437999999996,1229.0990679734393
AACPS2_num1,5.036041555,14750.437999999996,1229.0990679734393
ACONTa_reverse,5.036041555,101724.64050000074,178.223776549005
G3PAT160_num1,5.036041555,51947.94010000007,348.99843118129667
SSALy_num3,5.036041555,55879.63930000006,324.4428529802621
AGPAT160,5.036041555,27142.98989999999,667.9348761795768
ACPPAT141,5.036041555,10366.238399999984,1748.9226948513963
ACOAD7f,5.036041555,43527.88540000008,416.5088524608173
AACPS1_num1,5.036041555,14750.437999999996,1229.0990679734393
FA161ACPHi_num1,5.036041555,36468.071600000025,497.1403422932839
KAS15_num1,5.036041555,14750.437999999996,1229.0990679734393
AACPS3_num1,5.036041555,14750.437999999996,1229.0990679734393
3OAS141_num2,5.036041555,72794.94800000028,249.052305085786
3OAS161_num2,5.036041555,72794.94800000028,249.052305085786
3OAS160_num3,5.036041555,65266.35630000022,277.78093685306493
3OAS160_num2,5.036041555,72794.94800000028,249.052305085786
3OAS141_num3,5.036041555,65266.35630000022,277.78093685306493
AACPS4_num1,5.036041555,14750.437999999996,1229.0990679734393
AACPS1_num2,5.036041555,72794.94800000028,249.052305085786
AACPS7_num1,5.036041555,14750.437999999996,1229.0990679734393
3OAS140_num3,5.036041555,65266.35630000022,277.78093685306493
3OAS140_num2,5.036041555,72794.94800000028,249.052305085786
AACPS5_num1,5.036041555,14750.437999999996,1229.0990679734393
MAN1PG,4.988440285,37033.46390000001,484.92317852017067
CYSTRS_num1,4.985765685,51046.5241000001,351.61564440388537
ADNUC_num3,4.980071182,28829.106499999994,621.8803990751501
PANTS_num1,4.952569341,59775.67479999998,298.2693158588986
G5SD,4.930779386,45666.24640000014,388.70735365716297
GLUCYS,4.879529988,42438.338100000045,413.92544438020724
AACPS7_num2,4.848454601,72794.94800000028,239.77538336314126
AACPS7_num3,4.848454601,65266.35630000022,267.4339055082188
BWCOS_num1,4.848454601,42625.68860000004,409.48163271666147
TRATF_reverse_num1,4.846034634,47395.97050000011,368.0845544116447
G6PDH2r,4.846034634,54242.362900000124,321.6254556344182
BTS4,4.84271431,73711.69960000002,236.51294991982513
3OAR181,4.817855645,49743.127799999944,348.67691456265885
RBFSa,4.803379033,16475.38749999999,1049.575587754765
PAPSR2,4.80026875,25361.3372,681.3902344234435
TRPTRS,4.80026875,75652.13160000005,228.4267096579733
TYRTRS,4.80026875,92889.29820000018,186.0383040336068
VALTRS_num1,4.80026875,101584.12620000068,170.1148412299862
PPCDC,4.769446691,43855.283700000065,391.5151525424968
EAR121x,4.76917053,27866.9134,616.107484225361
EAR121y,4.76917053,27866.9134,616.107484225361
DASYN160,4.762001364,30733.134600000016,557.8085390092292
MCOATA_num4,4.762001364,39787.823900000025,430.86560736486996
MPTAT,4.739976359,17069.38559999998,999.6795017859355
EAR140x,4.643118924,27866.9134,599.8234496397438
EAR140y,4.643118924,27866.9134,599.8234496397438
PSP_L,4.641876615,36240.626900000054,461.10559456133404
ACOAD2f,4.617195436,43527.88540000008,381.86793171441246
PTAr,4.58633346,35237.6429,468.5557573432359
DAPDH,4.58633346,70397.94340000005,234.5352670629294
ACOATA_reverse_num1,4.58633346,51947.94010000007,317.833593097563
PGP161abcpp_num2,4.576486127,124789.74090000006,132.024875910292
GARFT_reverse,4.576486127,110167.48810000019,149.5482046594831
ALDD19x,4.55613293,55105.559600000066,297.6483437798168
CYANSTpp_num2,4.551315586,30498.728500000005,537.2268588049499
G6PDA,4.527990281,27277.358000000015,597.5932497421485
D52DGK,4.519801043,37206.43550000006,437.32444498210464
PAPPT3_reverse,4.519801043,39267.773800000046,414.367359801792
UDCPDPS,4.491933097,56451.498400000004,286.45757167714083
UPP3MT_num1,4.491933097,63472.30490000018,254.77189105826778
GLYC2Pabcpp,4.423408701,156521.3224000001,101.7386709965593
GLYBabcpp_num1,4.423408701,192625.6767000006,82.66951528170776
FACOAL120t2pp_num1,4.412772568,129746.41610000035,122.43869019515799
EAR161y,4.406841681,27866.9134,569.2998655387504
EAR161x,4.406841681,27866.9134,569.2998655387504
ALCD2x_reverse_num1,4.397333467,36811.41970000001,430.040476846917
NNDMBRT,4.394741885,37443.24290000005,422.53473686169366
EAR80x,4.379521648,27866.9134,565.7705145342719
EAR80y,4.379521648,27866.9134,565.7705145342719
MOCOS_num2,4.364763907,44180.44000000003,355.65852366341284
FA160ACPHi_num1,4.364763907,36468.071600000025,430.8741695351939
ACPPAT140,4.364763907,10366.238399999984,1515.8005690087182
AGPAT141,4.364763907,27142.98989999999,578.9026972743341
SSALy_num2,4.364763907,47697.5973000001,329.4327378037545
AACPS2_num3,4.364763907,65266.35630000022,240.7542102239274
G3PAT141_num1,4.364763907,51947.94010000007,302.4787900146204
PANTS_num2,4.364763907,28063.984400000016,559.9044612211227
MOCOS_num3,4.364763907,42035.61430000005,373.805648540266
UPPRT_num2,4.349051908,20951.408099999986,747.2808889059829
PGP160abcpp_num1,4.349051908,87329.29130000003,179.2821931305424
XTSNH_num2,4.349051908,55954.80010000014,279.8077527007368
FACOAL161t2pp_num1,4.256950699,129746.41610000035,118.11518943681989
MPTG2_num1,4.256283199,76166.84400000039,201.17177910640387
EAR141y,4.211842888,27866.9134,544.1088569500488
EAR141x,4.211842888,27866.9134,544.1088569500488
TRDR,4.208269264,50590.38880000003,299.459437054178
GLUNATF_reverse,4.207657032,79427.97160000014,190.70819775536071
GMPS2,4.199844944,111971.10640000014,135.0298508651691
UAGAAT_num2,4.190330595,36468.071600000025,413.6547253570707
OMPDC,4.18671895,28919.30839999999,521.1807976708047
3OAR40_reverse,4.18671895,49743.127799999944,303.0004120488784
SDPDS,4.184290084,39973.75570000007,376.833350747675
HSK,4.184290084,79057.4653000001,190.53791119205007
XTSNH_num3,4.17915257,29078.515199999994,517.390559611517
FDH5pp_num2,4.17915257,78597.73920000027,191.41707388957502
FDH4pp_num2,4.17915257,78597.73920000027,191.41707388957502
EAR40y,4.172684879,27866.9134,539.0502115817391
EAR40x,4.172684879,27866.9134,539.0502115817391
EAR60y,4.160234663,27866.9134,537.4418247124562
EAR60x,4.160234663,27866.9134,537.4418247124562
G3PEabcpp,4.157139305,156521.3224000001,95.61445858318402
G3PCabcpp,4.157139305,156521.3224000001,95.61445858318402
G3PAT181_num1,4.157139305,51947.94010000007,288.09037411668186
AACPS5_num3,4.071080595,65266.35630000022,224.55505367318858
ACPS1_num1,4.071080595,14750.437999999996,993.5901660682891
EAR181x,4.033287916,27866.9134,521.0421509258359
EAR181y,4.033287916,27866.9134,521.0421509258359
GTHRDHpp,4.019302448,67920.03870000028,213.03711084016126
GAMptspp,4.003173613,59665.890700000244,241.5354038584719
GLCP2_num1,4.003173613,92099.65480000067,156.4764280397704
GLCATr,4.003173613,24125.874399999993,597.3431166830582
CSND,3.988596982,45462.61560000002,315.84080558708536
GPDDA2,3.980646275,57373.390000000014,249.77304966640452
G3PIabcpp,3.980646275,156521.3224000001,91.55510808538882
AGPAT120,3.962805676,27142.98989999999,525.590603178171
FA140ACPHi_num1,3.962805676,36468.071600000025,391.1942641244565
AACPS2_num2,3.962805676,72794.94800000028,195.97651795286598
DHPS2_num2,3.962805676,29019.54499999999,491.6031741228198
BWCOS_num3,3.962805676,42035.61430000005,339.38127635736686
BWCOS_num2,3.962805676,44180.44000000003,322.9053498244922
G3PAT120_num1,3.962805676,51947.94010000007,274.6230246307684
EAR180y,3.934397712,27866.9134,508.2669745261418
EAR180x,3.934397712,27866.9134,508.2669745261418
ALATA_L2,3.929049619,93080.48380000018,151.96073388264847
XANt2pp_num1,3.929049619,50443.91170000011,280.4020971355393
NNATr_reverse,3.923837239,24580.468999999994,574.67634406813
DHFR,3.922950592,16986.04969999999,831.4247503467512
EAR160y,3.922673343,27866.9134,506.7523565347571
EAR160x,3.922673343,27866.9134,506.7523565347571
ACCOAC_num1,3.922378199,52238.23980000008,270.31082154494754
GLYCK2,3.907421821,48197.86580000005,291.853556627812
BMOCOS_num3,3.896113435,42035.61430000005,333.66964179229285
ACPPAT181,3.896113435,10366.238399999984,1353.047057648223
BMOCOS_num2,3.896113435,44180.44000000003,317.47099770848797
ACPS1_num2,3.896113435,72794.94800000028,192.67832111096428
FA120ACPHi_num1,3.896113435,36468.071600000025,384.61064022919135
ALCD19_num3,3.896113435,12076.66319999998,1161.4142196165594
GNK_num2,3.896113435,53766.25510000012,260.87010039871586
DASYN180,3.896113435,30733.134600000016,456.3806636892806
MOHMT,3.894303668,283238.4249999999,49.497144339790786
FACOAL140t2pp_num1,3.84449078,129746.41610000035,106.67089869621425
FACOAL160t2pp_num1,3.836318234,129746.41610000035,106.44413971138555
ILEt2rpp,3.8316121,44831.84830000004,307.6786722621023
LEUt2rpp_num1,3.8316121,27333.038400000012,504.6567951260038
ADSL1r_reverse,3.8316121,52234.97390000013,264.0721824884451
ALATRS_num1,3.815610794,96224.45300000069,142.75164399635403
PMPK,3.79507642,80354.45890000054,170.02510251487624
FACOAL141t2pp_num1,3.787306319,129746.41610000035,105.08423398679112
THRS,3.780433675,52930.62420000019,257.12073937718554
ACPPAT120,3.757622976,10366.238399999984,1304.9519209976902
FA141ACPHi_num1,3.757622976,36468.071600000025,370.93934831475957
AGPAT140,3.757622976,27142.98989999999,498.3770308075016
G3PAT140_num1,3.757622976,51947.94010000007,260.40383290578217
GRTT_num2,3.757622976,23797.843100000002,568.4314606477928
GTPDPDP_num2,3.757622976,12130.043999999993,1115.2014546361092
DMATT_num2,3.757622976,40156.58580000007,336.86735174582435
G3PAT120_num5,3.753537738,32647.446300000014,413.89870842057235
PRPPS,3.753537738,213301.1478000002,63.35050699994398
G3PAT140_num4,3.753537738,39787.823900000025,339.61987694431286
G3PAT140_num2,3.753537738,36468.071600000025,370.5360679614326
FACOAL181t2pp_num1,3.748888365,129746.41610000035,104.01827287158464
5FTHFC,3.712622561,20577.296399999992,649.523676958845
TKT2,3.712622561,38328.480000000054,348.7078334335194
DHORTS,3.712622561,406723.1544000005,32.86127449349853
PA141abcpp_num2,3.712622561,124789.74090000006,107.10368595372245
UPPRT_num1,3.691401984,22522.586999999992,590.0320039789392
CYANSTpp_num4,3.691401984,10985.42489999999,1209.6980556846747
FRUK,3.584607431,34005.376100000016,379.4866645100859
FACOAL60t2pp_num1,3.556733101,129746.41610000035,98.68665007079116
HXCT,3.556733101,78908.3846000001,162.2671561267772
PYDXNK,3.539443916,56071.918300000005,227.24384119385476
XTSNH_num1,3.533090761,33530.99160000002,379.3245034721845
FACOAL180t2pp_num1,3.531767718,129746.41610000035,97.99394979049417
CYSTL,3.522693505,35569.89750000005,356.5289053194483
DHDPS,3.522693505,125045.43360000003,101.41671113370425
HSDy,3.522693505,46437.83800000008,273.08972950032637
ADOCBLS,3.521089531,32435.794900000044,390.8004212839557
FACOAL80t2pp_num1,3.493627665,129746.41610000035,96.93569943624799
OCTDPS,3.493627665,37822.209600000024,332.5310638117767
AACPS1_num3,3.493627665,65266.35630000022,192.70356592589434
SERTRS2,3.481304129,92942.14300000013,134.84404877989508
MAN1PG_reverse,3.45521006,37033.46390000001,335.87882164055407
SPMDAT1,3.435945843,34481.182600000044,358.7291415811238
ACOAD2f_reverse,3.435945843,43527.88540000008,284.17197208481844
PHETA1_reverse_num1,3.435945843,36449.61920000005,339.35622117006864
VALt2rpp_reverse,3.435945843,44831.84830000004,275.9066490417257
G3PAT160_num4,3.435945843,39787.823900000025,310.8841806952903
TRPt2rpp_reverse,3.435945843,49267.6267000001,251.06557517210328
LEUt2rpp_reverse_num1,3.435945843,27333.038400000012,452.5440916513692
ACGS,3.435945843,79427.97160000014,155.73109555274073
ACOAD8f,3.435945843,43527.88540000008,284.17197208481844
AHCYSNS,3.435945843,22192.09929999999,557.3787710475865
SPMDAT2_num1,3.435945843,19208.73609999999,643.9468463935013
PHETA1_num1,3.435945843,36449.61920000005,339.35622117006864
3OAR120_reverse,3.389299853,49743.127799999944,245.28975177954155
3OAR100_reverse,3.389299853,49743.127799999944,245.28975177954155
FTHFD,3.368659884,34255.426100000026,354.0220328013958
MTHFC,3.368659884,60298.613000000005,201.11864898782994
RNTR3c,3.368659884,10917.149099999991,1110.8372223660488
MTHFD,3.368659884,60298.613000000005,201.11864898782994
PGSA140,3.361813796,45010.50839999997,268.88231428196906
PGSA141,3.361813796,45010.50839999997,268.88231428196906
PGSA160,3.361813796,45010.50839999997,268.88231428196906
PGSA161,3.361813796,45010.50839999997,268.88231428196906
PGSA180,3.361813796,45010.50839999997,268.88231428196906
G3PT,3.361813796,25277.483199999984,478.78697296889146
G3PD2,3.361813796,34682.05930000003,348.9564896049869
FDH5pp_num1,3.361813796,32629.927200000035,370.902748002453
DHPPDA2_num2,3.361813796,25102.051100000008,482.1330981036843
ACPS1_num3,3.361813796,65266.35630000022,185.43289914899017
DASYN181,3.361813796,30733.134600000016,393.79418413115576
MSDHD_num2,3.361813796,25097.803900000006,482.21468754084884
PGSA120,3.361813796,45010.50839999997,268.88231428196906
GNK_num1,3.346412864,18469.66759999999,652.2632984688911
DHPS2_num1,3.341555311,29772.364100000017,404.0525327177492
AACPS9_num2,3.341555311,72794.94800000028,165.2532139950145
NNDPR,3.341555311,29375.97480000001,409.50467861920947
TYRL,3.341555311,108995.17519999993,110.36818003665182
AACPS9_num3,3.341555311,65266.35630000022,184.3154697391918
GLYOD,3.341555311,102438.33590000076,117.43259019107036
PNTK,3.340752928,35315.15200000003,340.5538376501958
AACPS4_num2,3.307973996,72794.94800000028,163.5924842696495
UAGPT3,3.307973996,36696.42600000004,324.5195154863306
LIPOS,3.306526084,39310.94330000009,302.80356824711384
UREAAH,3.28572181,90263.75640000011,131.04482892980937
G3PGabcpp,3.27403979,156521.3224000001,75.30311566036188
GPDDA3,3.27403979,57373.390000000014,205.43571233981461
SPMS,3.258987069,110938.45140000021,105.75551849103942
DBTS,3.247145572,47709.91639999998,245.0166535860877
CS_num2,3.211472768,293573.0130000001,39.38135132604984
GLU5K,3.211472768,38625.22430000004,299.3199955294496
MCOATA_reverse_num1,3.211472768,51947.94010000007,222.55554200117328
GDPTPDP,3.211472768,21379.115599999997,540.7755017143928
OCBT_reverse,3.211472768,34328.29050000001,336.7864171622527
ACLS,3.211472768,85593.6848000002,135.07190386550542
SHK3Dr_num1,3.211472768,28870.2389,400.45744009413096
HISTD,3.211472768,46770.7412000001,247.1909075668011
PGCD,3.211472768,55300.926400000106,209.06163273243064
MTHFR2,3.211472768,36226.586900000024,319.13859278860167
FMETTRS_num1,3.211472768,33589.64190000001,344.19247454972117
3OAR140_reverse,3.211472768,49743.127799999944,232.42008446441145
G3PAT120_num4,3.211472768,39787.823900000025,290.5738698818357
IG3PS,3.179707355,50417.563500000004,227.04283355541367
GAPD_num1,3.16481468,39232.88790000006,290.40260500425677
AACPS8_num2,3.160674569,72794.94800000028,156.3079411554763
PYDXK,3.134785966,56071.918300000005,201.26348125314624
SHKK,3.126232873,18381.7814,612.2604821532694
AKGDH,3.126232873,2277980.928600012,4.9405322939717005
ASPTA,3.126232873,47295.002600000065,237.96252720366667
ABTA,3.126232873,46507.41600000007,241.99233822838025
LDH_D_reverse,3.126232873,63722.110700000245,176.61747577360077
TMPPP_num1,3.126232873,80354.45890000054,140.05991076121757
TMDS2,3.126232873,112257.53920000006,100.2555233528582
GLUN,3.126232873,178989.73720000038,62.87756224941805
GLUDy,3.126232873,293925.99600000045,38.29004067676948
RZ5PP,3.08361848,28627.73200000001,387.77177765950853
DAPDC_num1,3.045890679,94821.20040000019,115.64087354034362
AGPR,3.040541007,35887.42490000004,305.0078866260473
GLYTRS_num1,3.038311049,106086.52780000017,103.10375882054255
ASNS2,3.02738016,72387.69100000027,150.5583121307179
PRAIS,3.02738016,37850.74260000005,287.935396437902
LDH,3.02738016,137619.5368000001,79.1934693969991
ADPT,3.023661516,39126.30839999997,278.20619687187275
PYDAMK,3.020840858,56071.918300000005,193.94783375549324
PPND,3.01411345,36289.59930000002,299.00601354945223
GLYCK,2.989324285,16319.490699999993,659.4303476639748
FBP,2.967245997,141475.46840000013,75.50486109010818
LPLIPAL1A180pp_num2,2.959740721,33281.47760000002,320.1500463308755
TRPt2rpp,2.942759864,49267.6267000001,215.02833036607342
TMDS,2.942759864,60459.162600000025,175.22464842078372
XYLUt2pp,2.925327475,49820.40310000008,211.38285229972342
CYANSTpp_num1,2.877908393,33493.81449999999,309.32488190618005
MANptspp,2.866867848,72570.42480000024,142.2166713401954
HSST_num1,2.866867848,82355.25740000003,125.31955552846098
ACKr_reverse,2.86593134,86182.93740000002,119.71456456762631
3NTD9pp,2.833044145,72286.71450000032,141.09036484152222
FRD2,2.816773278,128023.23510000033,79.20737038772091
FRD3,2.816773278,128023.23510000033,79.20737038772091
PPNCL2,2.816773278,43855.283700000065,231.22376473875107
IPMD,2.816773278,72288.42920000014,140.2767208116341
FUM,2.816773278,200973.26280000038,50.45638240391836
NADH18pp,2.804277536,272596.6206000016,37.03420499997182
NADH17pp,2.804277536,272596.6206000016,37.03420499997182
METAT,2.795893553,176704.1516000003,56.960839344535145
GTHOr,2.785330727,50150.21280000008,199.94313199005975
FCLT,2.785330727,73568.84670000002,136.29669441589868
SUCptsp,2.783505408,52733.475000000064,190.0238789270001
GAPD_num2,2.75613481,144180.3724000001,68.81717081762783
MDDCP5pp,2.75613481,82828.45540000008,119.79078045200382
GLCP2_num2,2.75613481,94903.93900000058,104.54871969012729
HSTPT_num2,2.75613481,79835.55380000017,124.2815367806715
LGTHL,2.75613481,15924.732199999979,623.0613608685999
PAPPT3,2.711660527,39267.773800000046,248.60023761265498
PRATPP,2.709708013,9822.014299999993,993.1719247038775
BPNT,2.709708013,27281.362700000005,357.5682400498271
GALUi_num2,2.709708013,31965.24090000002,305.1736377434902
UAMDH_num2,2.709708013,38885.64590000006,250.86246148221974
GPDDA4,2.699048111,57373.390000000014,169.3567906585265
URAt2rpp_num1,2.647118141,50443.91170000011,188.915272159593
GLCP_num1,2.644307853,92099.65480000067,103.36095495115721
GALUi_num1,2.644307853,32988.40869999999,288.57130870941353
AACPS4_num3,2.644307853,65266.35630000022,145.8562850826708
G1PTT,2.644307853,30834.505299999986,308.72907407403756
DHPTDNRN,2.612917587,42009.95970000003,223.91126724170587
MI2DH_num4,2.6067766,38022.71920000005,246.8102218212733
DHORD2,2.6067766,39560.88880000002,237.21397685079296
MI2DH_num3,2.6067766,36224.43570000004,259.062579682918
L_LACD2,2.6067766,43980.84790000005,213.37459844652037
U23GAAT_num2,2.6067766,36468.071600000025,257.3318343490362
FDH4pp_num1,2.6067766,32629.927200000035,287.6008794772913
G3PD5,2.6067766,61514.93820000022,152.55474579993916
LDH_D2,2.6067766,63722.110700000245,147.27063584226133
NADH10,2.6067766,50957.08140000013,184.16274052932664
MDH_reverse,2.60462829,139630.61200000005,67.15333915459739
PPTHpp,2.590345512,50796.87810000012,183.57907399037538
LIPATPT,2.571943159,29351.711000000025,315.44993654373303
MCITL2_reverse_num1,2.475273573,133657.83880000003,66.67012532002724
FRUURt2rpp,2.438518479,47232.63890000006,185.8601748461695
FUMt2_2pp,2.438518479,47236.07810000005,185.84664259838266
GALKr,2.423687652,46333.44050000015,188.3148640170585
AMAOTr,2.421338518,91480.2828000001,95.28631086391866
SEPHCHCS,2.400044869,114571.88320000021,75.41258192743038
HISTP,2.399798994,27892.8008,309.7314049007226
DHFR_reverse,2.389345876,16986.04969999999,506.394677133201
U23GAAT_num5,2.334378212,32647.446300000014,257.4094612478157
ASAD,2.334378212,72422.99160000002,116.03720555503808
PAPSR,2.300399638,25361.3372,326.5379357362907
CTBTt2rpp_reverse,2.288113879,54274.909400000084,151.76828585180442
UDPGD_num1,2.288113879,42940.18960000002,191.82984614488046
UDPGPpp_num1,2.288113879,33450.03510000001,246.25415010102628
HXPRT_num1,2.284038813,33956.41260000002,242.1498355453484
DHORTS_reverse,2.281342134,406723.1544000005,20.192682893885397
DHNCOAT,2.24585072,31830.71360000004,254.00192699418432
ACOAD8f_reverse,2.198879436,43527.88540000008,181.85964920776934
ACOAD7f_reverse,2.198879436,43527.88540000008,181.85964920776934
TRATF_num1,2.180109109,47395.97050000011,165.59198407805536
ADNK1,2.179703208,19426.71540000001,403.9247699485007
MSDHD_num1,2.16503765,53643.12570000007,145.29607360295915
OHPBAT_reverse,2.149350797,40045.63320000005,193.2211392577004
ACOAD6f,2.148047995,43527.88540000008,177.6556042393915
CYANSTpp_num3,2.146932734,26224.522700000005,294.72253626183243
ADPRDP,2.146932734,23723.930099999994,325.78741421936667
GSNHYDRO_num1,2.146932734,35257.424200000016,219.21504527832172
GUAPRT,2.146932734,22046.881300000012,350.569213723666
G1PTT_reverse,2.146932734,30834.505299999986,250.6593755016398
WCOS_num1,2.146932734,42625.68860000004,181.3215949407558
PYK_num1,2.146932734,205881.33600000053,37.54083780765819
ACACT1r_reverse,2.146932734,42589.73690000003,181.4746557497516
RNTR4c,2.146932734,10917.149099999991,707.9648515929864
ACOAD5f,2.123478322,43527.88540000008,175.62355462367546
ACBIPGT,2.116736646,18744.2308,406.5385241415188
ASPK,2.111409281,44754.18960000008,169.84048822101755
SDPTA,2.111409281,44323.21970000006,171.49190566586907
PROD2,2.088588777,126320.44770000072,59.52258509292757
CPPPGO2,2.061226682,35703.507000000005,207.83437479124947
AGPR_reverse,2.061226682,35887.42490000004,206.76925346070155
AP5AH,2.059121283,36408.956700000024,203.5992593767455
ACOAD3f,2.053267454,43527.88540000008,169.8167224636184
NNAM,2.046659155,20122.157600000006,366.1621732850357
AMAOTr_reverse,2.045490295,91480.2828000001,80.49565257793444
MI1PP_num2,2.030513694,29201.97669999999,250.32035925157092
BMOCOS_num1,2.030513694,42625.68860000004,171.48929526970724
MEPCT,2.030513694,27524.35339999998,265.5775121096943
FA120ACPHi_num2,2.030513694,36257.034700000055,201.61189018582343
FA141ACPHi_num2,2.030513694,36257.034700000055,201.61189018582343
ADNUC_num1,2.007794284,47769.33190000007,151.31171265972824
3NTD7pp,2.007794284,72286.71450000032,99.99153333217224
ASPK_reverse,2.007794284,44754.18960000008,161.50576039924513
ASAD_reverse,2.007794284,72422.99160000002,99.80338098046751
UAMDH_num1,1.992181027,36370.715900000054,197.1875317747042
ACOAD4f,1.957009258,43527.88540000008,161.8556303403608
DALAt2pp,1.936652018,48690.28870000007,143.18968835360366
ADOCBIK,1.915274854,18744.2308,367.84595473504305
GTHOr_reverse,1.888356616,50150.21280000008,135.5544361239478
RBFK,1.865002083,37168.530700000054,180.63688212458692
ACOAD1f,1.864205411,43527.88540000008,154.18023223338085
OHPBAT,1.856144655,40045.63320000005,166.862657024986
DHACOAH,1.815124258,36529.61010000005,178.88083970543096
CYSS,1.809367629,32517.357500000016,200.31527667646415
UDPGD_num2,1.809367629,46982.94210000011,138.64017818500952
FA161ACPHi_num2,1.799678255,36257.034700000055,178.69199099175063
OMBZLM,1.799678255,25244.4262,256.6444436752537
HETZK,1.782765039,26911.150599999983,238.4867981230057
TMPK,1.777461733,34848.84630000004,183.61762061546332
GPDDA5,1.777146075,57373.390000000014,111.51033379760196
LPLIPAL1A180pp_num1,1.777146075,35813.96650000001,178.6377353650565
PPPGO,1.771180285,45699.00150000011,139.52709723865598
MI1PP_num1,1.761951342,28832.26290000001,219.9974678782496
GLNS_num2,1.753348828,50381.07030000004,125.28625817621811
GLUTRR,1.702650595,65758.50510000018,93.21291797431665
PGLYCP_num1,1.671191795,24766.549900000005,242.92000647211657
UDCPDP,1.611900625,31578.078000000012,183.76173021043263
AACPS8_num3,1.561661703,65266.35630000022,86.13905309740696
SUCBZL,1.548569225,46379.322600000014,120.20117797063294
2MAHMP,1.548569225,65385.59550000024,85.26112161813957
CTBTCAL2,1.523784917,63714.44920000022,86.09704345054561
CRNDCAL2,1.523784917,63714.44920000022,86.09704345054561
AGM4PApp,1.523784917,42197.38030000007,129.99920047643315
MPTSS,1.501481085,37392.17940000002,144.55781911444288
SERAT,1.435247387,19492.143799999994,265.0755425475571
THCDH,1.428617108,61893.0406000002,83.09531312313624
HPPK2,1.415986787,18044.162,282.5042489199554
TRE6PP,1.379569617,28104.447800000016,176.71404386034573
CDPMEK,1.346178577,32629.510600000038,148.52330874984054
AMMQLT8,1.346178577,25244.4262,191.97278792575605
LIPOCT,1.346178577,27322.673099999996,177.37074478265455
ATPPRT,1.342383817,30229.114400000006,159.8651444846826
DHPPDA2_num1,1.327001987,34365.279400000036,139.01260913944427
SUCOAS,1.312428698,144046.54660000018,32.80011513167365
ENO_reverse,1.241869168,44948.82740000005,99.46263925897198
ADSS,1.241869168,93536.97860000009,47.79638033764751
SUCptspp,1.214192558,52733.475000000064,82.89029328713868
DXPS,1.075285705,135758.98020000046,28.513977729481994
NADS1,1.035424692,60851.45620000001,61.25619868403412
FA80ACPHi_num2,1.03263475,36257.034700000055,102.53141578618933
GLCP_num2,0.940315246,94903.93900000058,35.66906622916863
PYK_num2,0.940315246,58546.45210000011,57.8196417405111
IPPMIa_reverse,0.918292151,73902.9218000001,44.73235513673554
FA80ACPHi_num1,0.918292151,36468.071600000025,90.6505773011589
IPDPS,0.918292151,35602.006000000045,92.85577176746713
FA100ACPHi_num1,0.843004204,36468.071600000025,83.21841548649361
KARA2_reverse,0.843004204,36158.381400000006,83.93116663125853
PSCVT_reverse,0.730055014,45527.32590000005,57.72792489883525
SBTptspp,0.730055014,52733.475000000064,49.83927287932374
URAt2rpp_reverse_num1,0.730055014,50443.91170000011,52.101392652306814
LYSt2pp_reverse,0.730055014,53629.27280000007,49.006781430756156
ACPPAT180,0.534060704,10366.238399999984,185.46925704506307
