reactions,data_type,kcat
MCITD_reverse_num1,DLkcat,2343.8073
FUM,DLkcat,1854.7952
UREAAH,DLkcat,1843.6494
PRFGS,DLkcat,972.9622
AKGDH,DLkcat,765.9681
PDH,DLkcat,495.4045
GAMptspp,DLkcat,485.5433
2METS,DLkcat,426.2273
CS_num1,DLkcat,353.4379
PRASCSi,DLkcat,318.0215
TMDS2,DLkcat,299.5653
ASPCT,DLkcat,294.0494
3OAR160_reverse,DLkcat,193.8435
GLUNATF,DLkcat,173.6305
CTPS2,DLkcat,168.8066
HSTPT_num1,DLkcat,163.7974
FRD2,DLkcat,154.7989
FRD3,DLkcat,154.7989
PA160abcpp_num2,DLkcat,151.3103
IPPMIb,DLkcat,150.2741
SDPTA_reverse,DLkcat,147.7533
MDH3,DLkcat,141.0581
UAGAAT_num2,DLkcat,138.1574
ACPPAT180,DLkcat,125.4977
SUCptspp,DLkcat,124.1277
3NTD9pp,DLkcat,123.6603
CYSS,DLkcat,119.1109
ASNTRS_num1,DLkcat,117.0309
AGPAT120,DLkcat,114.0333
PFK_2,DLkcat,112.7167
ILETRS_num1,DLkcat,106.7977
MDH,DLkcat,106.5348
TRPTRS,DLkcat,105.0539
CS_num2,DLkcat,102.7866
PPS,DLkcat,102.1448
SHKK,DLkcat,100.9134
AGPAT161,DLkcat,98.9054
PGP161abcpp_num2,DLkcat,96.3379
SERTRS_num1,DLkcat,94.9001
VPAMT,DLkcat,87.0602
MCOATA_num1,DLkcat,84.6385
PAPSR2,DLkcat,84.4172
AMPTASECG_num1,DLkcat,79.876
MCPST_num3,DLkcat,79.7608
MSDHD_num2,DLkcat,79.7608
GRTT_num2,DLkcat,79.7608
DHPPDA2_num2,DLkcat,79.7608
BMOCOS_num3,DLkcat,79.7608
WCOS_num2,DLkcat,79.7608
TMPPP_num3,DLkcat,79.7608
GRTT_num1,DLkcat,77.7439
MI1PP_num2,DLkcat,77.4113
AACPS7_num3,DLkcat,77.4113
AACPS6_num3,DLkcat,77.4113
FA141ACPHi_num2,DLkcat,77.4113
ACOATA_num4,DLkcat,71.5621
IG3PS,DLkcat,71.5427
PGP140abcpp_num2,DLkcat,70.6172
TYRTA_num1,DLkcat,69.7168
PROTRS_num1,DLkcat,68.9964
G3PAT141_num5,DLkcat,68.9841
FDH5pp_num2,DLkcat,68.1145
PA120abcpp_num2,DLkcat,67.2807
LEUt2rpp_num2,DLkcat,67.2807
ALATA_L,DLkcat,66.6614
KAS15_num2,DLkcat,66.4266
AACPS5_num2,DLkcat,65.0605
ACGS,DLkcat,64.4737
TRPS2,DLkcat,63.7903
UPPRT_num2,DLkcat,63.3046
G3PAT181_num3,DLkcat,62.3435
MCOATA_num4,DLkcat,61.9259
GLUPRT,DLkcat,60.9411
G3PAT161_num4,DLkcat,60.5042
NADPHQR3_num4,DLkcat,59.7166
HSK,DLkcat,59.1122
G3PAT160_num4,DLkcat,58.1468
CTBTt2rpp_reverse,DLkcat,54.1467
UPPRT_num1,DLkcat,53.4897
ADPT,DLkcat,53.1315
MALS,DLkcat,53.0208
ANPRT,DLkcat,52.3628
PTPATi,DLkcat,51.821
GLUDy,DLkcat,51.3372
PPPGO3,DLkcat,49.8829
ACOAD6f_reverse,DLkcat,49.8577
MALTATr,DLkcat,49.2804
ACOTA_reverse,DLkcat,49.2329
ALDD19x,DLkcat,48.4933
VALt2rpp_reverse,DLkcat,46.6029
DHORD5,DLkcat,46.0571
ADOCBLS,DLkcat,45.4461
LPLIPAL1A180pp_num2,DLkcat,44.9309
ACOAD5f_reverse,DLkcat,43.5121
PSERT,DLkcat,42.8438
GLGC,DLkcat,42.4366
CITt7pp,DLkcat,42.4202
TKT1_reverse,DLkcat,42.4202
DAAD,DLkcat,42.1121
U23GAAT_num5,DLkcat,40.6098
GLYBabcpp_num2,DLkcat,40.3809
MPTG2_num1,DLkcat,40.2141
TRPS1,DLkcat,40.1111
ARGSL_reverse,DLkcat,40.0766
PGK_reverse,DLkcat,39.6959
DHORD2,DLkcat,38.5392
LDH_D,DLkcat,38.4709
SARCOX,DLkcat,38.2127
PY5PSH,DLkcat,37.639
PPTHpp,DLkcat,37.3558
ACLS,DLkcat,34.9687
KAS14_num1,DLkcat,34.3048
PFK,DLkcat,33.9538
3OAR80_reverse,DLkcat,33.8416
GTHRDabc2pp,DLkcat,33.2435
ALCD19_num1,DLkcat,33.2043
DBTS,DLkcat,33.1901
3OAR140_reverse,DLkcat,32.7227
ASPK_reverse,DLkcat,32.1094
G1PACT,DLkcat,32.0167
ASPK,DLkcat,31.7436
PYDAMK,DLkcat,31.6487
GLCATr,DLkcat,31.3277
WCOS_num1,DLkcat,31.0355
FFSD_num1,DLkcat,30.6866
RBK_num1,DLkcat,29.7322
GLUSy,DLkcat,29.7003
FRUpts2pp,DLkcat,29.3964
ANS,DLkcat,28.8704
AICART,DLkcat,28.8075
PA181abcpp_num2,DLkcat,28.1185
PANTS_num1,DLkcat,27.9784
AIRC2+AIRC3_reverse,DLkcat,27.5882
DMPPS,DLkcat,27.4331
PHEMEabcpp_num1,DLkcat,27.3123
ACOATA_num3,DLkcat,27.2186
FDH4pp_num2,DLkcat,27.0205
PROt4pp,DLkcat,26.954
GLNS_num1,DLkcat,26.8028
UDPGD_num2,DLkcat,26.6328
LDH_D_reverse,DLkcat,25.5295
ORPT_reverse,DLkcat,25.5295
MANptspp,DLkcat,25.288
PYRC_reverse,DLkcat,25.2528
TRE6PP,DLkcat,24.9406
SERTRS2,DLkcat,24.7954
GLUNATF_reverse,DLkcat,24.7856
UAGDP,DLkcat,24.4972
CYANSTpp_num5,DLkcat,24.4381
KAS14_num3,DLkcat,24.3677
CYANSTpp_num3,DLkcat,23.3073
ALDD2x,DLkcat,23.1944
FDH5pp_num1,DLkcat,22.9167
SHSL1_num1,DLkcat,22.7789
GARFT,DLkcat,22.5113
ILETA,DLkcat,22.428
MCOATA_num3,DLkcat,22.2915
U23GAAT_num3,DLkcat,22.2557
ACGK,DLkcat,21.8459
GLU5K,DLkcat,21.3107
SUCptsp,DLkcat,21.2627
SPMDabcpp,DLkcat,21.2627
NADPHQR3_num3,DLkcat,21.2529
FA140ACPHi_num2,DLkcat,20.9714
GLCabcpp,DLkcat,20.9634
PGLYCP_num1,DLkcat,20.319
G3PAT140_num5,DLkcat,20.2562
PRPPS_reverse,DLkcat,20.1486
ACOTA,DLkcat,20.0014
CHTBSptspp,DLkcat,19.7347
AGPR,DLkcat,19.5472
PROD2,DLkcat,19.4057
THRTRS_num1,DLkcat,19.1993
PPCK,DLkcat,18.9034
ARBabcpp,DLkcat,18.806
GLYTRS_num1,DLkcat,18.7398
AMPMS2,DLkcat,18.7119
MPTSS,DLkcat,18.6912
PSCVT,DLkcat,18.612
NADPHQR3_num1,DLkcat,18.565
P5CR,DLkcat,18.2447
MI2DH_num4,DLkcat,18.2075
BMOCOS_num1,DLkcat,18.1131
GLYK,DLkcat,17.947
AACPS5_num1,DLkcat,17.9042
PPNDH,DLkcat,17.883
METS,DLkcat,17.7544
AACPS6_num1,DLkcat,17.4843
AACPS3_num1,DLkcat,17.4407
RIBabcpp,DLkcat,17.2991
PA141abcpp_num2,DLkcat,17.2691
MALTptspp,DLkcat,17.2345
G3PT,DLkcat,17.2105
GLUN,DLkcat,17.1334
BTS4,DLkcat,17.0564
AACPS4_num1,DLkcat,16.7364
METabcpp,DLkcat,16.7114
MPTS,DLkcat,16.6763
AACPS9_num1,DLkcat,16.5062
CYANSTpp_num2,DLkcat,16.3269
G3PAT120_num2,DLkcat,16.3201
GLUabcpp,DLkcat,16.3015
3OAR100_reverse,DLkcat,16.2544
UDPGPpp_num1,DLkcat,16.2216
FACOAL160t2pp_num2,DLkcat,16.0127
ADNUC_num1,DLkcat,15.1769
UPP3MT_num1,DLkcat,14.9983
MEPCT,DLkcat,14.9983
RNTR4c,DLkcat,14.9264
GF6PTA,DLkcat,14.8195
METTRS_num1,DLkcat,14.6604
5FTHFC,DLkcat,14.6521
ARBt3ipp,DLkcat,14.5781
ARGORNt7pp,DLkcat,14.5781
PGP160abcpp_num2,DLkcat,14.4527
ACALD,DLkcat,14.4486
THRS,DLkcat,14.2675
GNK_num1,DLkcat,14.2634
UAGAAT_num3,DLkcat,14.2293
PHETRS,DLkcat,14.1304
FDH4pp_num1,DLkcat,14.1292
ACMUMptspp_num2,DLkcat,13.8241
HPPK2,DLkcat,13.56
UAMDH_num1,DLkcat,13.4853
UAGCVT_num1,DLkcat,13.4644
ACODA,DLkcat,13.2117
AACPS8_num2,DLkcat,13.1768
HXPRT_num1,DLkcat,13.1615
PNTK,DLkcat,12.9901
SEPHCHCS,DLkcat,12.9237
G3PAT181_num1,DLkcat,12.8648
GARFT_reverse,DLkcat,12.8472
THDPS_num1,DLkcat,12.8454
FACOAL60t2pp_num2,DLkcat,12.723
FA120ACPHi_num2,DLkcat,12.723
AACPS7_num2,DLkcat,12.723
AACPS6_num2,DLkcat,12.723
DHAPT,DLkcat,12.6866
PA161abcpp_num2,DLkcat,12.668
RBFK,DLkcat,12.5945
NAMNPP,DLkcat,12.579
SUCOAS,DLkcat,12.4064
RNTR3c,DLkcat,12.3105
ACOAD2f_reverse,DLkcat,12.2449
BWCOS_num1,DLkcat,12.0341
PGK,DLkcat,12.0153
UAAGDS,DLkcat,12.0114
AICART_reverse,DLkcat,11.6744
MM_COA_ADD5,DLkcat,11.5078
ACOAD1f_reverse,DLkcat,11.4826
TKT2,DLkcat,11.3369
LYSabcpp,DLkcat,11.3335
FHL,DLkcat,11.1563
PYRC,DLkcat,11.1192
OCTNLL,DLkcat,11.0964
MI1PP_num1,DLkcat,11.0262
GDPTPDP,DLkcat,10.9968
ACOAD3f_reverse,DLkcat,10.9168
MSDH_num1,DLkcat,10.8516
TRATF_reverse_num1,DLkcat,10.8076
SDPTA,DLkcat,10.6629
AGDC,DLkcat,10.5883
WCOS_num3,DLkcat,10.5524
TRATF_num2,DLkcat,10.5524
PANTS_num2,DLkcat,10.5524
MOCOS_num2,DLkcat,10.5524
ACPS1_num3,DLkcat,10.5524
DHPS2_num2,DLkcat,10.5524
BWCOS_num2,DLkcat,10.5524
ORPT,DLkcat,10.2416
AMPTASEPG_num1,DLkcat,10.1624
AACPS4_num2,DLkcat,9.9672
GLYCK2,DLkcat,9.9527
GPDDA2,DLkcat,9.89
G3PEabcpp,DLkcat,9.6962
PA180abcpp_num2,DLkcat,9.6845
P5CD,DLkcat,9.6461
SPMDAT2_num1,DLkcat,9.5518
UAGCVT_num2,DLkcat,9.5148
ABUTt2pp,DLkcat,9.4924
ACHBS,DLkcat,9.4876
G3PAT141_num3,DLkcat,9.4521
SSALy_num1,DLkcat,9.4188
GLCP_num2,DLkcat,9.307
ACMUMptspp_num1,DLkcat,9.2827
UAGAAT_num4,DLkcat,9.2663
PGP120abcpp_num2,DLkcat,9.22
VALTRS_num1,DLkcat,9.1869
GHMT2r,DLkcat,9.1788
LIPOS,DLkcat,9.0788
DHORTS_reverse,DLkcat,9.0478
FBP,DLkcat,8.9735
MAN2D,DLkcat,8.9502
DDPA,DLkcat,8.9339
ALCD2x_num1,DLkcat,8.879
MTHFR2,DLkcat,8.8627
ACKr,DLkcat,8.5725
G3PAT161_num2,DLkcat,8.5236
LIPOCT,DLkcat,8.4698
GLUTRS_num1,DLkcat,8.4575
GND,DLkcat,8.3926
GHMT2r_reverse,DLkcat,8.3926
ASNS1,DLkcat,8.3162
CDPMEK,DLkcat,8.2792
IPMD,DLkcat,8.2656
G3PAT160_num2,DLkcat,8.2486
SHK3Dr_num1,DLkcat,8.2387
G3PSabcpp,DLkcat,8.182
GTHRDHpp,DLkcat,8.092
G3PCabcpp,DLkcat,8.0577
PA140abcpp_num1,DLkcat,7.9287
CSND,DLkcat,7.9069
PRAMPC,DLkcat,7.8947
ACOATA_reverse_num1,DLkcat,7.8847
MI2DHT_reverse,DLkcat,7.8823
DAPDC_num1,DLkcat,7.8347
ALATA_L2,DLkcat,7.7906
ALATA_D2,DLkcat,7.7906
METSOXR1_num1,DLkcat,7.7758
U23GAAT_num4,DLkcat,7.7723
FMNAT,DLkcat,7.7425
BETALDHy,DLkcat,7.7136
BETALDHx,DLkcat,7.7136
M1PD,DLkcat,7.6988
TRATF_num1,DLkcat,7.6583
TRE6PS,DLkcat,7.6515
NO3R2bpp,DLkcat,7.6353
NADH18pp,DLkcat,7.5468
PGP141abcpp_num2,DLkcat,7.4999
PA160abcpp_num1,DLkcat,7.4907
ARGSS,DLkcat,7.467
UAMAS,DLkcat,7.4621
PGP161abcpp_num1,DLkcat,7.4355
CYANSTpp_num4,DLkcat,7.4349
FDMO,DLkcat,7.4231
3OAR120_reverse,DLkcat,7.4192
ILEt2rpp_reverse,DLkcat,7.3678
GPDDA4,DLkcat,7.3418
UAGAAT_num1,DLkcat,7.3099
PA180abcpp_num1,DLkcat,7.2816
HXCT,DLkcat,7.2266
PTAr_reverse,DLkcat,7.1899
ALATRS_num1,DLkcat,7.1835
GALUi_reverse_num1,DLkcat,7.1811
CRNCAL2,DLkcat,7.1488
GLCP2_num1,DLkcat,7.144
PGP160abcpp_num1,DLkcat,7.098
AACPS8_num3,DLkcat,7.0888
NNATr_reverse,DLkcat,7.0499
CTBTt2rpp,DLkcat,7.0243
G3PIabcpp,DLkcat,7.0162
G3PGabcpp,DLkcat,7.0159
PGP180abcpp_num1,DLkcat,7.0044
L_LACD3,DLkcat,6.9817
GPDDA3,DLkcat,6.9237
LEUt2rpp_num3,DLkcat,6.9061
PRAGSr_reverse,DLkcat,6.8809
PYDXK,DLkcat,6.8515
G3PAT180_num2,DLkcat,6.8122
G3PAT161_num1,DLkcat,6.7487
G3PAT160_num1,DLkcat,6.7487
G3PAT140_num1,DLkcat,6.7487
G3PAT120_num1,DLkcat,6.7487
G3PAT180_num1,DLkcat,6.7487
G3PAT141_num1,DLkcat,6.7487
DASYN181,DLkcat,6.7487
ACOAD4f_reverse,DLkcat,6.7167
LEUTRS_num1,DLkcat,6.7161
GLYC3Pabcpp,DLkcat,6.5213
PPNCL2,DLkcat,6.4309
G3PAT141_num2,DLkcat,6.2834
SFRD,DLkcat,6.2422
MOHMT,DLkcat,6.2088
ASPTRS,DLkcat,6.0274
HEX1,DLkcat,5.9965
G3PAT180_num5,DLkcat,5.934
MECDPDH2,DLkcat,5.9311
PA140abcpp_num2,DLkcat,5.8924
APH140,DLkcat,5.7422
ALAabcpp,DLkcat,5.7409
CPPPGO2,DLkcat,5.7098
ASNS2,DLkcat,5.6866
MDH_reverse,DLkcat,5.6817
AMALT4,DLkcat,5.666
THCDH,DLkcat,5.596
SHK3Dr_reverse_num1,DLkcat,5.5642
AMALT3,DLkcat,5.5527
DAPDH,DLkcat,5.55
GALTptspp,DLkcat,5.5456
