reactions,data_type,kcat
PGCD,DLkcat,5.5427
OCTDPS,DLkcat,5.5427
G3PAT141_num4,DLkcat,5.5353
SDPDS,DLkcat,5.5152
ARBTptspp,DLkcat,5.464
TALA_reverse,DLkcat,5.464
G6PDA,DLkcat,5.4155
AMALT2,DLkcat,5.3888
SERAT,DLkcat,5.3799
MCPST_num2,DLkcat,5.3746
MOCOS_num3,DLkcat,5.3746
UPP3MT_num2,DLkcat,5.3746
TMPPP_num2,DLkcat,5.3746
DMATT_num2,DLkcat,5.3746
BMOCOS_num2,DLkcat,5.3746
BWCOS_num3,DLkcat,5.3746
DASYN140,DLkcat,5.3395
ACMANAptspp_num2,DLkcat,5.3109
DHPS2_num1,DLkcat,5.2134
G3PAT161_num3,DLkcat,5.2028
AMALT1,DLkcat,5.1309
G3PAT120_num4,DLkcat,5.1245
GALKr,DLkcat,5.1145
PGSA181,DLkcat,5.0475
DASYN160,DLkcat,5.0404
UDCPDPS,DLkcat,5.0279
3OAR60_reverse,DLkcat,4.9261
FMETTRS_num1,DLkcat,4.8976
PAPPT3,DLkcat,4.8796
G3PAT181_num2,DLkcat,4.8147
GLYC2Pabcpp,DLkcat,4.8119
RBFSa,DLkcat,4.8097
AHCYSNS,DLkcat,4.7864
CYANSTpp_num1,DLkcat,4.7235
G3PAT160_num3,DLkcat,4.7182
LYSTRS_num1,DLkcat,4.7113
MDH2,DLkcat,4.7021
ABTA,DLkcat,4.6385
HISTD,DLkcat,4.5976
SERAT_reverse,DLkcat,4.5426
HSST_num1,DLkcat,4.5387
GLNTRS,DLkcat,4.5369
U23GAAT_num1,DLkcat,4.5304
XTSNH_num3,DLkcat,4.438
ACOAD8f,DLkcat,4.4155
TKT2_reverse,DLkcat,4.4093
FA80ACPHi_num2,DLkcat,4.3979
PHETA1_reverse_num1,DLkcat,4.3872
ACOAD8f_reverse,DLkcat,4.3825
HETZK,DLkcat,4.3482
PGSA140,DLkcat,4.3252
CYTBD2pp,DLkcat,4.2666
LDH,DLkcat,4.2501
PRAIS,DLkcat,4.2247
PROabcpp,DLkcat,4.1952
3OAS180_num2,DLkcat,4.1785
PGSA160,DLkcat,4.1675
HXPRT_num2,DLkcat,4.141
U23GAAT_num2,DLkcat,4.1316
NADPHQR3_num2,DLkcat,4.1074
TYRTA_reverse_num1,DLkcat,4.0957
GLYCDx,DLkcat,4.0613
G3PD2,DLkcat,4.0489
PGSA180,DLkcat,4.039
FBA_reverse,DLkcat,4.0339
NNAM,DLkcat,3.9709
MCOATA_reverse_num1,DLkcat,3.96
MI2DH_reverse_num1,DLkcat,3.9254
AMMQLT8,DLkcat,3.9048
OHPBAT,DLkcat,3.9048
OCBT_reverse,DLkcat,3.8813
TMDS,DLkcat,3.8431
MALTabcpp,DLkcat,3.8278
PHETA1_num1,DLkcat,3.8195
ACALD_reverse,DLkcat,3.812
PGL,DLkcat,3.7809
TMPK,DLkcat,3.725
ASCBptspp,DLkcat,3.6947
UAGAAT_num5,DLkcat,3.6405
ASAD,DLkcat,3.6291
G3PAT181_num4,DLkcat,3.601
G3PAT180_num3,DLkcat,3.5855
GLNS_num2,DLkcat,3.5851
G3PAT181_num5,DLkcat,3.5711
ACMANAptspp_num1,DLkcat,3.5624
TKT1,DLkcat,3.5286
CYSTL,DLkcat,3.5125
RBFK_reverse,DLkcat,3.506
MTHFD_reverse,DLkcat,3.506
ACGAptspp,DLkcat,3.501
MDDCP5pp,DLkcat,3.4872
DPCOAK,DLkcat,3.4851
G3PAT140_num3,DLkcat,3.4652
IGPS,DLkcat,3.4627
HMBS,DLkcat,3.442
DMATT_num1,DLkcat,3.442
PGSA120,DLkcat,3.4129
PGSA141,DLkcat,3.4129
PGSA161,DLkcat,3.4129
LPLIPAL1A180pp_num1,DLkcat,3.4049
QULNS,DLkcat,3.4028
TYRTRS,DLkcat,3.3798
FACOAL160t2pp_num1,DLkcat,3.3591
FCLT,DLkcat,3.3368
FACOAL180t2pp_num1,DLkcat,3.3355
3OAS161_num2,DLkcat,3.3161
CBPS,DLkcat,3.3148
FACOAL80t2pp_num1,DLkcat,3.2208
RZ5PP,DLkcat,3.161
AACPS1_num2,DLkcat,3.1574
NAMNPP_reverse,DLkcat,3.1451
TALA,DLkcat,3.138
G1PTT_reverse,DLkcat,3.1317
TMPPP_num1,DLkcat,3.1158
THDPS_num2,DLkcat,3.1043
AACPS3_num3,DLkcat,3.0813
3OAR40_reverse,DLkcat,3.0276
MM_COA_ADD5_reverse,DLkcat,3.0192
ACONTb,DLkcat,3.0192
3OAS181_num2,DLkcat,3.004
3OAS160_num2,DLkcat,2.9884
DHFR,DLkcat,2.9884
XYLK,DLkcat,2.9787
VALt2rpp,DLkcat,2.9787
GPDDA5,DLkcat,2.9555
FACOAL60t2pp_num1,DLkcat,2.9336
FACOAL181t2pp_num1,DLkcat,2.9245
UAGPT3,DLkcat,2.9221
FACOAL161t2pp_num1,DLkcat,2.9186
URAt2pp_num1,DLkcat,2.8721
PRAGSr,DLkcat,2.8364
GAPD_reverse_num1,DLkcat,2.8114
ADCS,DLkcat,2.7222
ADNK1,DLkcat,2.7115
3OAS180_num3,DLkcat,2.6965
HSDy,DLkcat,2.6944
DHDPS,DLkcat,2.6944
ALAALAr_reverse,DLkcat,2.6883
G3PAT120_num3,DLkcat,2.6627
3OAS161_num3,DLkcat,2.5985
MTHFC_reverse,DLkcat,2.5956
ASNN,DLkcat,2.5633
SBTptspp,DLkcat,2.5456
AACPS1_num3,DLkcat,2.5424
3OAS160_num3,DLkcat,2.5265
3OAS181_num3,DLkcat,2.5247
SPMDAT1,DLkcat,2.4634
3OAR180_reverse,DLkcat,2.3898
TREptsp_num1,DLkcat,2.3717
THMabcpp,DLkcat,2.3717
XTSNH_num1,DLkcat,2.3657
DHDPRy,DLkcat,2.3606
NADH17pp,DLkcat,2.3467
MCPST_num1,DLkcat,2.2893
PAPSR,DLkcat,2.2893
MI2DH_num2,DLkcat,2.276
GALUi_num1,DLkcat,2.2728
GLCP_num1,DLkcat,2.2475
DHACOAH,DLkcat,2.2472
ASPTA,DLkcat,2.1985
FE3DHBZStonex,DLkcat,2.1969
ARGORNt7pp_reverse,DLkcat,2.1781
FACOAL120t2pp_num2,DLkcat,2.1749
PYK_num2,DLkcat,2.1316
ACHACB,DLkcat,2.1261
DPR,DLkcat,2.1138
GLYBabcpp_num1,DLkcat,2.075
FTHFD,DLkcat,2.0512
PYDXNK,DLkcat,2.0385
CRNDCAL2,DLkcat,1.9766
G3PD5,DLkcat,1.9328
URAt2rpp_num1,DLkcat,1.8832
MAN1PG,DLkcat,1.735
DHNCOAT,DLkcat,1.7314
FUMt2_2pp,DLkcat,1.7239
ACt2rpp_reverse,DLkcat,1.7122
FA160ACPHi_num2,DLkcat,1.7109
ENO_reverse,DLkcat,1.7067
MI2DH_num3,DLkcat,1.6934
NADS1,DLkcat,1.6827
ICDHyr,DLkcat,1.667
UAMAGS,DLkcat,1.6652
FA100ACPHi_num2,DLkcat,1.6561
MOCOS_num1,DLkcat,1.6334
MALTATr_reverse,DLkcat,1.6287
DSERt2pp,DLkcat,1.6065
ADSS,DLkcat,1.5998
DHFS,DLkcat,1.5962
TREptspp_num1,DLkcat,1.5863
ADSL2r_reverse,DLkcat,1.5863
AP5AH,DLkcat,1.5627
METAT,DLkcat,1.539
DHNCOAS,DLkcat,1.5081
G3PAT120_num5,DLkcat,1.4882
PSP_L,DLkcat,1.4882
G3PAT140_num2,DLkcat,1.4882
PRPPS,DLkcat,1.4882
GTPDPDP_num1,DLkcat,1.4882
G5SD,DLkcat,1.3809
GTHOr,DLkcat,1.2698
AGM4PApp,DLkcat,1.2607
UGMDDS,DLkcat,1.2593
FRUURt2rpp,DLkcat,1.2496
PA120abcpp_num1,DLkcat,1.2496
PRATPP,DLkcat,1.2056
BPNT,DLkcat,1.2056
SPMS,DLkcat,1.1793
DHPPDA2_num1,DLkcat,1.1506
PA141abcpp_num1,DLkcat,1.1468
ALAALAr,DLkcat,1.1239
AGPR_reverse,DLkcat,1.0934
G6PDH2r_reverse,DLkcat,1.0361
G1PTT,DLkcat,1.008
KAS15_num1,DLkcat,1.0056
OMPDC,DLkcat,1.005
ACKr_reverse,DLkcat,0.992
PGP141abcpp_num1,DLkcat,0.9804
MSDHD_num1,DLkcat,0.9758
PA161abcpp_num1,DLkcat,0.9441
DXPRIi,DLkcat,0.9409
HISTP,DLkcat,0.9126
ACBIPGT,DLkcat,0.8824
GP4GH,DLkcat,0.8809
TRPt2rpp,DLkcat,0.8327
AMAOTr,DLkcat,0.8244
ADOCBIK,DLkcat,0.8142
XTSNH_num2,DLkcat,0.8141
NADPHQR4_num2,DLkcat,0.8037
MCITL2_reverse_num1,DLkcat,0.7894
FA161ACPHi_num2,DLkcat,0.788
DHFR_reverse,DLkcat,0.7563
L_LACD2,DLkcat,0.7367
GSNHYDRO_num1,DLkcat,0.7303
LDH_D2,DLkcat,0.7184
AACPS4_num3,DLkcat,0.7115
NADH10,DLkcat,0.6978
MAN1PG_reverse,DLkcat,0.6975
UAMDH_num2,DLkcat,0.6757
OMBZLM,DLkcat,0.6621
TRDR,DLkcat,0.6476
FACOAL181t2pp_num2,DLkcat,0.6416
FACOAL180t2pp_num2,DLkcat,0.5951
PGP181abcpp_num1,DLkcat,0.5926
FOMETRi,DLkcat,0.5662
DHPTDNRN,DLkcat,0.5317
GLYCK,DLkcat,0.5223
ATPPRT,DLkcat,0.5127
LYSt2pp_reverse,DLkcat,0.511
NNDMBRT,DLkcat,0.506
PSCVT_reverse,DLkcat,0.4705
XANt2pp_num1,DLkcat,0.4568
GALUi_num2,DLkcat,0.4564
G6PDH2r,DLkcat,0.4537
OHPBAT_reverse,DLkcat,0.4284
OCBT,DLkcat,0.4028
SUCBZL,DLkcat,0.4023
ACt2rpp,DLkcat,0.3949
ILEt2rpp,DLkcat,0.3878
ADSL1r_reverse,DLkcat,0.3852
LEUt2rpp_num1,DLkcat,0.3852
PY5PSH_reverse,DLkcat,0.385
HSTPT_num2,DLkcat,0.3756
MTHFC,DLkcat,0.3506
G3PAT140_num4,DLkcat,0.3404
PYK_num1,DLkcat,0.3386
FRUK,DLkcat,0.3367
PPND,DLkcat,0.3307
ACCOAC_num1,DLkcat,0.3251
CTBTCAL2,DLkcat,0.324
UAGAAT_reverse_num1,DLkcat,0.3115
3NTD7pp,DLkcat,0.2845
ACOAD7f_reverse,DLkcat,0.279
PPCDC,DLkcat,0.2739
GLYOD,DLkcat,0.2706
2MAHMP,DLkcat,0.2697
LYSt2pp,DLkcat,0.2467
ALCD2x_reverse_num1,DLkcat,0.2432
PPPGO,DLkcat,0.2355
ACOAD1f,DLkcat,0.2301
PTAr,DLkcat,0.2297
FACOAL141t2pp_num2,DLkcat,0.2224
ACOAD3f,DLkcat,0.2214
DXPS,DLkcat,0.2213
GLUCYS,DLkcat,0.2192
ACOAD4f,DLkcat,0.2166
LEUt2rpp_reverse_num1,DLkcat,0.2137
ACOAD2f,DLkcat,0.2137
ACOAD5f,DLkcat,0.2123
ACOAD6f,DLkcat,0.2085
GLUTRR,DLkcat,0.2016
FRUURt2rpp_reverse,DLkcat,0.2002
ME2,DLkcat,0.2002
MTHFD,DLkcat,0.185
ME1_num1,DLkcat,0.1846
UDPGD_num1,DLkcat,0.1828
ARGTRS_num1,DLkcat,0.174
GMPS2,DLkcat,0.1631
AACPS9_num2,DLkcat,0.1474
AMAOTr_reverse,DLkcat,0.1418
GTHOr_reverse,DLkcat,0.139
ADPRDP,DLkcat,0.1234
ASAD_reverse,DLkcat,0.1229
NNDPR,DLkcat,0.1155
UDCPDP,DLkcat,0.1063
PPC,DLkcat,0.0916
IPPS,DLkcat,0.0761
FACOAL100t2pp_num2,DLkcat,0.0639
AACPS9_num3,DLkcat,0.0616
DHORTS,DLkcat,0.0584
GUAPRT,DLkcat,0.0556
URAt2rpp_reverse_num1,DLkcat,0.0554
GLYOX,DLkcat,0.0467
TRPt2rpp_reverse,DLkcat,0.0463
G3PAT160_num5,DLkcat,0.0435
PMPK,DLkcat,0.0343
HSDy_reverse,DLkcat,0.025
ACACT1r_reverse,DLkcat,0.0227
TYRL,DLkcat,0.0219
PPGPPDP,DLkcat,0.0166
FACOAL140t2pp_num2,DLkcat,0.0044
PGP180abcpp_num2,DLkcat,
PGP181abcpp_num2,DLkcat,
PHEMEabcpp_num2,DLkcat,
TREptsp_num2,DLkcat,
TREptsp_num3,DLkcat,
TREptspp_num2,DLkcat,
TREptspp_num3,DLkcat,
URAt2pp_num2,DLkcat,
URAt2rpp_num2,DLkcat,
XANt2pp_num2,DLkcat,
ALATRS_num2,DLkcat,
ALATRS_num3,DLkcat,
ALATRS_num4,DLkcat,
ARGTRS_num2,DLkcat,
ARGTRS_num3,DLkcat,
ARGTRS_num4,DLkcat,
ARGTRS_num5,DLkcat,
ASNTRS_num2,DLkcat,
CYSTRS_num2,DLkcat,
FMETTRS_num2,DLkcat,
GLUTRS_num2,DLkcat,
GLUTRS_num3,DLkcat,
GLUTRS_num4,DLkcat,
GLYTRS_num2,DLkcat,
GLYTRS_num3,DLkcat,
GLYTRS_num4,DLkcat,
GLYTRS_num5,DLkcat,
ILETRS_num2,DLkcat,
LEUTRS_num2,DLkcat,
LEUTRS_num3,DLkcat,
LEUTRS_num4,DLkcat,
LEUTRS_num5,DLkcat,
LEUTRS_num6,DLkcat,
LYSTRS_num2,DLkcat,
LYSTRS_num3,DLkcat,
METTRS_num2,DLkcat,
METTRS_num3,DLkcat,
METTRS_num4,DLkcat,
PROTRS_num2,DLkcat,
PROTRS_num3,DLkcat,
SERTRS_num2,DLkcat,
SERTRS_num3,DLkcat,
SERTRS_num4,DLkcat,
THRTRS_num2,DLkcat,
THRTRS_num3,DLkcat,
THRTRS_num4,DLkcat,
VALTRS_num2,DLkcat,
VALTRS_num3,DLkcat,
VALTRS_num4,DLkcat,
PHETA1_num2,DLkcat,
SHK3Dr_num2,DLkcat,
TYRTA_num2,DLkcat,
ALCD19_reverse_num2,DLkcat,
ALCD19_reverse_num3,DLkcat,
MCITL2_reverse_num2,DLkcat,
MCITD_reverse_num2,DLkcat,
MCITD_reverse_num3,DLkcat,
GALUi_reverse_num2,DLkcat,
TRATF_reverse_num2,DLkcat,
GAPD_reverse_num2,DLkcat,
MI2DH_reverse_num2,DLkcat,
MI2DH_reverse_num3,DLkcat,
MI2DH_reverse_num4,DLkcat,
UAGAAT_reverse_num2,DLkcat,
UAGAAT_reverse_num3,DLkcat,
UAGAAT_reverse_num4,DLkcat,
UAGAAT_reverse_num5,DLkcat,
ACOATA_reverse_num2,DLkcat,
ACOATA_reverse_num3,DLkcat,
ACOATA_reverse_num4,DLkcat,
ACOATA_reverse_num5,DLkcat,
MCOATA_reverse_num2,DLkcat,
MCOATA_reverse_num3,DLkcat,
MCOATA_reverse_num4,DLkcat,
MCOATA_reverse_num5,DLkcat,
ALCD2x_reverse_num2,DLkcat,
LEUt2rpp_reverse_num2,DLkcat,
LEUt2rpp_reverse_num3,DLkcat,
URAt2rpp_reverse_num2,DLkcat,
PHETA1_reverse_num2,DLkcat,
SHK3Dr_reverse_num2,DLkcat,
TYRTA_reverse_num2,DLkcat,